Ttrailers_data
time,flow2h2s
2012-06-19 07:15:00,0.06737407915146147
2012-06-19 07:30:00,0.05775595836088982
2012-06-19 07:45:00,0.06989772749902368
2012-06-19 08:00:00,0.04848444176346513
2012-06-19 08:15:00,0.0637495952484383
2012-06-19 08:30:00,0.08865547229193504
2012-06-19 08:45:00,0.042190699109650884
2012-06-19 09:00:00,0.037463466263527666
2012-06-19 09:15:00,0.08281927277502527
2012-06-19 09:30:00,0.1
2012-06-19 09:45:00,0.1
2012-06-19 10:00:00,0.06304467994352109
2012-06-19 10:15:00,0.03116549432039399
2012-06-19 10:30:00,0.007214500155403498
2012-06-19 10:45:00,0.042265096231099364
2012-06-19 11:00:00,0.07449559703379831
2012-06-19 11:15:00,0.1
2012-06-19 11:30:00,0.06885212105114034
2012-06-19 11:45:00,0.0759565661136872
2012-06-19 12:00:00,0.07519898949063691
2012-06-19 12:15:00,0.07959710062838728
2012-06-19 12:30:00,0.06577932117720145
2012-06-19 12:45:00,0.1
2012-06-19 13:00:00,0.1
2012-06-19 13:15:00,0.1
2012-06-19 13:30:00,0.1
2012-06-19 13:45:00,0.08415167087222675
2012-06-19 14:00:00,0.1
2012-06-19 14:15:00,0.1
2012-06-19 14:30:00,0.06346800136918906
2012-06-19 14:45:00,0.03234720254592088
2012-06-19 15:00:00,0.07318362182950927
2012-06-19 15:15:00,0.1
2012-06-19 15:30:00,0.1
2012-06-19 15:45:00,0.1
2012-06-19 16:00:00,0.1
2012-06-19 16:15:00,0.1
2012-06-19 16:30:00,0.07116567806826019
2012-06-19 16:45:00,0.0644046056646259
2012-06-19 17:00:00,0.031924507709052655
2012-06-19 17:15:00,0.034239840275761525
2012-06-19 17:30:00,0.01774400137984252
2012-06-19 17:45:00,0.004622903121514553
2012-06-19 18:00:00,-0.028452372586186728
2012-06-19 18:15:00,-0.049441506289135226
2012-06-19 18:30:00,-0.07828085282511235
2012-06-19 18:45:00,-0.05257742924109263
2012-06-19 19:00:00,-0.029824465150112667
2012-06-19 19:15:00,-0.06717766643319975
2012-06-19 19:30:00,-0.06686914427548146
2012-06-19 19:45:00,-0.0309463621463614
2012-06-19 20:00:00,-0.010682247808415979
2012-06-19 20:15:00,-0.04827716104464191
2012-06-19 20:30:00,-0.07049510022447047
2012-06-19 20:45:00,-0.1
2012-06-19 21:00:00,-0.09168758032503374
2012-06-19 21:15:00,-0.1
2012-06-19 21:30:00,-0.07834871299174861
2012-06-19 21:45:00,-0.07824803400392863
2012-06-19 22:00:00,-0.03485289824175054
2012-06-19 22:15:00,-0.05403898199824689
2012-06-19 22:30:00,-0.02048121075697172
2012-06-19 22:45:00,0.023360523520155593
2012-06-19 23:00:00,0.02704627388552855
2012-06-19 23:15:00,0.01875254868085656
2012-06-19 23:30:00,0.02554203364140823
2012-06-19 23:45:00,-0.004366082008963705
2012-06-20 00:00:00,0.028376935869126756
2012-06-20 00:15:00,0.021174139320030955
2012-06-20 00:30:00,0.008646454917802485
2012-06-20 00:45:00,0.02887244891848105
2012-06-20 01:00:00,0.06953683882854164
2012-06-20 01:15:00,0.1
2012-06-20 01:30:00,0.1
2012-06-20 01:45:00,0.05570749834644705
2012-06-20 02:00:00,0.06745129258041382
2012-06-20 02:15:00,0.1
2012-06-20 02:30:00,0.0965572977291631
2012-06-20 02:45:00,0.1
2012-06-20 03:00:00,0.1
2012-06-20 03:15:00,0.1
2012-06-20 03:30:00,0.07976691476423198
2012-06-20 03:45:00,0.09968830049596063
2012-06-20 04:00:00,0.05424911444927355
2012-06-20 04:15:00,0.08458993411264029
2012-06-20 04:30:00,0.1
2012-06-20 04:45:00,0.09494423751669684
2012-06-20 05:00:00,0.1
2012-06-20 05:15:00,0.1
2012-06-20 05:30:00,0.1
2012-06-20 05:45:00,0.09912439262564182
2012-06-20 06:00:00,0.05840088547827682
2012-06-20 06:15:00,0.01484922139901431
2012-06-20 06:30:00,-0.0111638403500295
2012-06-20 06:45:00,0.0011394045985606421
2012-06-20 07:00:00,-0.04852123046557341
2012-06-20 07:15:00,-0.0012322633377201964
2012-06-20 07:30:00,-0.039000685826880724
2012-06-20 07:45:00,-0.027759333085346942
2012-06-20 08:00:00,-0.015092675592790573
2012-06-20 08:15:00,-0.03477231451452927
2012-06-20 08:30:00,-0.03889242795791071
2012-06-20 08:45:00,-0.0776683097152768
2012-06-20 09:00:00,-0.1
2012-06-20 09:15:00,-0.1
2012-06-20 09:30:00,-0.1
2012-06-20 09:45:00,-0.1
2012-06-20 10:00:00,-0.1
2012-06-20 10:15:00,-0.1
2012-06-20 10:30:00,-0.05774652718018518
2012-06-20 10:45:00,-0.04943322110077109
2012-06-20 11:00:00,-0.05197510342253781
2012-06-20 11:15:00,-0.028012187413905036
2012-06-20 11:30:00,0.005923222397857496
2012-06-20 11:45:00,0.029441341409772177
2012-06-20 12:00:00,-0.009413145025397314
2012-06-20 12:15:00,-0.052918669310120514
2012-06-20 12:30:00,-0.01634072050542669
2012-06-20 12:45:00,-0.06574369782739714
2012-06-20 13:00:00,-0.08536849864753503
2012-06-20 13:15:00,-0.1
2012-06-20 13:30:00,-0.09067064051362915
2012-06-20 13:45:00,-0.054633636907487654
2012-06-20 14:00:00,-0.013001941615538304
2012-06-20 14:15:00,-0.05138250466459299
2012-06-20 14:30:00,-0.03248685436240206
2012-06-20 14:45:00,-0.0023544406689347125
2012-06-20 15:00:00,-0.026523682943346897
2012-06-20 15:15:00,0.004158422481380788
2012-06-20 15:30:00,-0.011659362166046617
2012-06-20 15:45:00,0.036809019486316666
2012-06-20 16:00:00,0.05058546537004162
2012-06-20 16:15:00,0.028523645032734336
2012-06-20 16:30:00,0.033569342737694276
2012-06-20 16:45:00,0.01803901669802018
2012-06-20 17:00:00,0.05073437912458462
2012-06-20 17:15:00,0.04383196462171723
2012-06-20 17:30:00,0.04552846999193733
2012-06-20 17:45:00,0.02000633936688461
2012-06-20 18:00:00,0.042003593520261555
2012-06-20 18:15:00,0.08364687200006612
2012-06-20 18:30:00,0.04042567670394708
2012-06-20 18:45:00,0.08386030230919797
2012-06-20 19:00:00,0.06632843429496632
2012-06-20 19:15:00,0.08475462750768262
2012-06-20 19:30:00,0.1
2012-06-20 19:45:00,0.08256427211937414
2012-06-20 20:00:00,0.08836872821876027
2012-06-20 20:15:00,0.04824805103340862
2012-06-20 20:30:00,0.09352090600711585
2012-06-20 20:45:00,0.08346824254317646
2012-06-20 21:00:00,0.1
2012-06-20 21:15:00,0.1
2012-06-20 21:30:00,0.09599707729693996
2012-06-20 21:45:00,0.07436840571397985
2012-06-20 22:00:00,0.1
2012-06-20 22:15:00,0.08135206396228453
2012-06-20 22:30:00,0.06682944887157677
2012-06-20 22:45:00,0.08261752584138664
2012-06-20 23:00:00,0.04200674409519451
2012-06-20 23:15:00,0.08080201018617333
2012-06-20 23:30:00,0.05441303706322173
2012-06-20 23:45:00,0.026263525108265722
2012-06-21 00:00:00,0.05495002454911144
2012-06-21 00:15:00,0.08540810545599671
2012-06-21 00:30:00,0.08523249763627933
2012-06-21 00:45:00,0.07563062802901681
2012-06-21 01:00:00,0.07010106633513602
2012-06-21 01:15:00,0.1
2012-06-21 01:30:00,0.1
2012-06-21 01:45:00,0.05568844434908729
2012-06-21 02:00:00,0.034895177087360826
2012-06-21 02:15:00,0.0634045610379637
2012-06-21 02:30:00,0.1
2012-06-21 02:45:00,0.06591340407284599
2012-06-21 03:00:00,0.08456046169991446
2012-06-21 03:15:00,0.1
2012-06-21 03:30:00,0.05658154671783566
2012-06-21 03:45:00,0.04320653028282582
2012-06-21 04:00:00,0.09189393882128097
2012-06-21 04:15:00,0.1
2012-06-21 04:30:00,0.07747640092841766
2012-06-21 04:45:00,0.1
2012-06-21 05:00:00,0.1
2012-06-21 05:15:00,0.1
2012-06-21 05:30:00,0.06960160435740732
2012-06-21 05:45:00,0.03210076727620377
2012-06-21 06:00:00,0.005939232933045824
2012-06-21 06:15:00,0.03238228270598344
2012-06-21 06:30:00,0.08150837258540052
2012-06-21 06:45:00,0.03933208455930938
2012-06-21 07:00:00,0.08518113593821197
2012-06-21 07:15:00,0.09862864475847186
2012-06-21 07:30:00,0.09969522205702214
2012-06-21 07:45:00,0.09234891094492777
2012-06-21 08:00:00,0.1
2012-06-21 08:15:00,0.1
2012-06-21 08:30:00,0.1
2012-06-21 08:45:00,0.055287110485596404
2012-06-21 09:00:00,0.05741034370912917
2012-06-21 09:15:00,0.05818967311017049
2012-06-21 09:30:00,0.03343117919133275
2012-06-21 09:45:00,0.05870192294773602
2012-06-21 10:00:00,0.01694684661335931
2012-06-21 10:15:00,0.0018207276823431415
2012-06-21 10:30:00,-0.0018907987822119054
2012-06-21 10:45:00,0.03689727307831471
2012-06-21 11:00:00,0.02087367499384113
2012-06-21 11:15:00,-0.0018601480477802648
2012-06-21 11:30:00,-0.004435319595669895
2012-06-21 11:45:00,-0.016023778285704393
2012-06-21 12:00:00,-0.03852626244639891
2012-06-21 12:15:00,-0.024084892739356628
2012-06-21 12:30:00,-0.060460992373444454
2012-06-21 12:45:00,-0.01405769210837874
2012-06-21 13:00:00,0.025997465393384024
2012-06-21 13:15:00,0.02623016015381966
2012-06-21 13:30:00,0.03806857145433636
2012-06-21 13:45:00,0.04503282340250609
2012-06-21 14:00:00,0.01447776906599136
2012-06-21 14:15:00,0.05911393150755117
2012-06-21 14:30:00,0.1
2012-06-21 14:45:00,0.08324936028402496
2012-06-21 15:00:00,0.09369897043599011
2012-06-21 15:15:00,0.1
2012-06-21 15:30:00,0.07693141530549105
2012-06-21 15:45:00,0.1
2012-06-21 16:00:00,0.08464535077336968
2012-06-21 16:15:00,0.1
2012-06-21 16:30:00,0.1
2012-06-21 16:45:00,0.1
2012-06-21 17:00:00,0.09660038966363443
2012-06-21 17:15:00,0.1
2012-06-21 17:30:00,0.08707867751697118
2012-06-21 17:45:00,0.07104493635973923
2012-06-21 18:00:00,0.08974776827477901
2012-06-21 18:15:00,0.07440854558090917
2012-06-21 18:30:00,0.04656893005481877
2012-06-21 18:45:00,0.0021968298461532768
2012-06-21 19:00:00,-0.03839233577163878
2012-06-21 19:15:00,-0.047260454917221466
2012-06-21 19:30:00,-0.07671075729134662
2012-06-21 19:45:00,-0.07768203488965211
2012-06-21 20:00:00,-0.1
2012-06-21 20:15:00,-0.1
2012-06-21 20:30:00,-0.08195409442137398
2012-06-21 20:45:00,-0.05127675542426734
2012-06-21 21:00:00,-0.06864775523456378
2012-06-21 21:15:00,-0.038080507857031515
2012-06-21 21:30:00,-0.05913924481829788
2012-06-21 21:45:00,-0.06695625356124815
2012-06-21 22:00:00,-0.09575714361538191
2012-06-21 22:15:00,-0.08811819621448425
2012-06-21 22:30:00,-0.09176881183157887
2012-06-21 22:45:00,-0.1
2012-06-21 23:00:00,-0.08287145582639066
2012-06-21 23:15:00,-0.05546263035261999
2012-06-21 23:30:00,-0.05175729629141694
2012-06-21 23:45:00,-0.06571396336909424
2012-06-22 00:00:00,-0.08488156756797122
2012-06-22 00:15:00,-0.05235278801439157
2012-06-22 00:30:00,-0.01351303310119098
2012-06-22 00:45:00,-0.052787407044805744
2012-06-22 01:00:00,-0.08686270603592777
2012-06-22 01:15:00,-0.05464077553569928
2012-06-22 01:30:00,-0.04812911022515815
2012-06-22 01:45:00,-0.07883425691980323
2012-06-22 02:00:00,-0.039691142047788217
2012-06-22 02:15:00,-0.04532574736089779
2012-06-22 02:30:00,-0.04441987449716823
2012-06-22 02:45:00,-0.05081594492793272
2012-06-22 03:00:00,-0.05889602189974725
2012-06-22 03:15:00,-0.01744732030171698
2012-06-22 03:30:00,-0.026213437085814133
2012-06-22 03:45:00,0.006550305725761506
2012-06-22 04:00:00,-0.004477232927086051
2012-06-22 04:15:00,-0.027946936756664934
2012-06-22 04:30:00,0.014452431527180506
2012-06-22 04:45:00,0.010850338457188646
2012-06-22 05:00:00,0.03057649518382467
2012-06-22 05:15:00,0.0429680162381056
2012-06-22 05:30:00,0.07289368981762048
2012-06-22 05:45:00,0.1
2012-06-22 06:00:00,0.1
2012-06-22 06:15:00,0.09112093249921503
2012-06-22 06:30:00,0.07364195567815829
2012-06-22 06:45:00,0.027166132136785266
2012-06-22 07:00:00,0.04681469929152118
2012-06-22 07:15:00,0.08511431571148928
2012-06-22 07:30:00,0.0440473800541946
2012-06-22 07:45:00,0.08821578473261363
2012-06-22 08:00:00,0.08824830955417057
2012-06-22 08:15:00,0.1
2012-06-22 08:30:00,0.057296902494438855
2012-06-22 08:45:00,0.061959706248556026
2012-06-22 09:00:00,0.02444881368298668
2012-06-22 09:15:00,0.05639269534084963
2012-06-22 09:30:00,0.05738379166905253
2012-06-22 09:45:00,0.1
2012-06-22 10:00:00,0.1
2012-06-22 10:15:00,0.1
2012-06-22 10:30:00,0.1
2012-06-22 10:45:00,0.1
2012-06-22 11:00:00,0.06620428024530339
2012-06-22 11:15:00,0.09735716158550846
2012-06-22 11:30:00,0.1
2012-06-22 11:45:00,0.05199842214135773
2012-06-22 12:00:00,0.09733069155716734
2012-06-22 12:15:00,0.057681898140509356
2012-06-22 12:30:00,0.05810047141517612
2012-06-22 12:45:00,0.048751982088316215
2012-06-22 13:00:00,0.022345022952470095
2012-06-22 13:15:00,0.013651555289109482
2012-06-22 13:30:00,-0.0019990722346186415
2012-06-22 13:45:00,0.026344354981639416
2012-06-22 14:00:00,0.017422128390618782
2012-06-22 14:15:00,-0.003270911211298227
2012-06-22 14:30:00,-0.04341727629696526
2012-06-22 14:45:00,-0.04498066895802232
2012-06-22 15:00:00,-0.0027275324239089474
2012-06-22 15:15:00,-0.006170367664899888
2012-06-22 15:30:00,-0.03872188651232875
2012-06-22 15:45:00,-0.0143315126388441
2012-06-22 16:00:00,0.0293626747977316
2012-06-22 16:15:00,-0.011682617238544829
2012-06-22 16:30:00,0.014679454404202652
2012-06-22 16:45:00,0.0430403971649425
2012-06-22 17:00:00,0.06508760868230362
2012-06-22 17:15:00,0.06948876169122582
2012-06-22 17:30:00,0.031126904757776228
2012-06-22 17:45:00,0.0483110167226027
2012-06-22 18:00:00,0.06464207073723113
2012-06-22 18:15:00,0.040030661144612456
2012-06-22 18:30:00,0.06043928633102405
2012-06-22 18:45:00,0.05533613648381475
2012-06-22 19:00:00,0.0994539202856218
2012-06-22 19:15:00,0.09870259058456138
2012-06-22 19:30:00,0.1
2012-06-22 19:45:00,0.0925721927309533
2012-06-22 20:00:00,0.1
2012-06-22 20:15:00,0.058602823055337185
2012-06-22 20:30:00,0.08880903853878727
2012-06-22 20:45:00,0.057753553717403754
2012-06-22 21:00:00,0.0700124297468164
2012-06-22 21:15:00,0.03070938560016239
2012-06-22 21:30:00,0.0543589179479619
2012-06-22 21:45:00,0.03752379587079142
2012-06-22 22:00:00,0.07340788610353283
2012-06-22 22:15:00,0.1
2012-06-22 22:30:00,0.1
2012-06-22 22:45:00,0.1
2012-06-22 23:00:00,0.1
2012-06-22 23:15:00,0.06438079025219745
2012-06-22 23:30:00,0.04887811246773475
2012-06-22 23:45:00,0.024015650585956717
2012-06-23 00:00:00,-0.004423579262926525
2012-06-23 00:15:00,0.024121270432544056
2012-06-23 00:30:00,-0.024943769993176476
2012-06-23 00:45:00,-0.052978781287300394
2012-06-23 01:00:00,-0.06581843623793515
2012-06-23 01:15:00,-0.05127682733453079
2012-06-23 01:30:00,-0.04563902519923388
2012-06-23 01:45:00,-0.067520093308551
2012-06-23 02:00:00,-0.08862398270822974
2012-06-23 02:15:00,-0.1
2012-06-23 02:30:00,-0.1
2012-06-23 02:45:00,-0.1
2012-06-23 03:00:00,-0.1
2012-06-23 03:15:00,-0.1
2012-06-23 03:30:00,-0.1
2012-06-23 03:45:00,-0.1
2012-06-23 04:00:00,-0.0845987856292189
2012-06-23 04:15:00,-0.1
2012-06-23 04:30:00,-0.0846496530370128
2012-06-23 04:45:00,-0.0779136620015532
2012-06-23 05:00:00,-0.02834414567695516
2012-06-23 05:15:00,-0.03939205500445034
2012-06-23 05:30:00,-0.07409141436452402
2012-06-23 05:45:00,-0.1
2012-06-23 06:00:00,-0.1
2012-06-23 06:15:00,-0.1
2012-06-23 06:30:00,-0.09728026078386323
2012-06-23 06:45:00,-0.1
2012-06-23 07:00:00,-0.06245614001185211
2012-06-23 07:15:00,-0.1
2012-06-23 07:30:00,-0.07906377694914733
2012-06-23 07:45:00,-0.05547783962111881
2012-06-23 08:00:00,-0.04173552942766588
2012-06-23 08:15:00,0.007954106188742704
2012-06-23 08:30:00,-0.0077624445324692495
2012-06-23 08:45:00,-0.02391297164573613
2012-06-23 09:00:00,-0.057723472493456614
2012-06-23 09:15:00,-0.043907709997682655
2012-06-23 09:30:00,-0.06955197882372123
2012-06-23 09:45:00,-0.023755167257147686
2012-06-23 10:00:00,-0.03307200426094482
2012-06-23 10:15:00,0.005801121044899507
2012-06-23 10:30:00,-0.017706290563587287
2012-06-23 10:45:00,0.020983149877208715
2012-06-23 11:00:00,-0.004487934865706426
2012-06-23 11:15:00,0.04521947637738473
2012-06-23 11:30:00,0.08591151839894152
2012-06-23 11:45:00,0.06667848654497065
2012-06-23 12:00:00,0.019806186283787823
2012-06-23 12:15:00,0.004878004680992247
2012-06-23 12:30:00,0.03259731322331139
2012-06-23 12:45:00,0.031075534287667392
2012-06-23 13:00:00,0.0230167643913744
2012-06-23 13:15:00,0.009768892600748647
2012-06-23 13:30:00,0.028287012221857394
2012-06-23 13:45:00,0.06910022826468695
2012-06-23 14:00:00,0.07490191428470529
2012-06-23 14:15:00,0.03704915489937381
2012-06-23 14:30:00,-0.004905696536285822
2012-06-23 14:45:00,0.003773756455784545
2012-06-23 15:00:00,0.015003321528770257
2012-06-23 15:15:00,-0.01324060475537376
2012-06-23 15:30:00,0.021604777566382037
2012-06-23 15:45:00,0.07083795645869989
2012-06-23 16:00:00,0.1
2012-06-23 16:15:00,0.1
2012-06-23 16:30:00,0.07632939088886209
2012-06-23 16:45:00,0.07797970079000784
2012-06-23 17:00:00,0.02904109088701192
2012-06-23 17:15:00,0.006373435551524417
2012-06-23 17:30:00,0.05425178252907931
2012-06-23 17:45:00,0.07976549314497848
2012-06-23 18:00:00,0.09219251530989084
2012-06-23 18:15:00,0.1
2012-06-23 18:30:00,0.08662573018656701
2012-06-23 18:45:00,0.06758293006790693
2012-06-23 19:00:00,0.07948779520808613
2012-06-23 19:15:00,0.048168171095366474
2012-06-23 19:30:00,0.023232118372822373
2012-06-23 19:45:00,0.016821074898829468
2012-06-23 20:00:00,-0.011437087094328783
2012-06-23 20:15:00,-0.025443984864614983
2012-06-23 20:30:00,-0.07150107211138292
2012-06-23 20:45:00,-0.08601453438581877
2012-06-23 21:00:00,-0.1
2012-06-23 21:15:00,-0.1
2012-06-23 21:30:00,-0.09577351265891608
2012-06-23 21:45:00,-0.1
2012-06-23 22:00:00,-0.1
2012-06-23 22:15:00,-0.07872474877600483
2012-06-23 22:30:00,-0.04025452142588036
2012-06-23 22:45:00,-0.08094443109581653
2012-06-23 23:00:00,-0.1
2012-06-23 23:15:00,-0.08157742382331545
2012-06-23 23:30:00,-0.0908307680459656
2012-06-23 23:45:00,-0.08632497966164623
2012-06-24 00:00:00,-0.1
2012-06-24 00:15:00,-0.1
2012-06-24 00:30:00,-0.1
2012-06-24 00:45:00,-0.1
2012-06-24 01:00:00,-0.05021296532581877
2012-06-24 01:15:00,-0.08873799248454221
2012-06-24 01:30:00,-0.1
2012-06-24 01:45:00,-0.06762723079126852
2012-06-24 02:00:00,-0.06522414441401891
2012-06-24 02:15:00,-0.08299319355426654
2012-06-24 02:30:00,-0.06182431560272135
2012-06-24 02:45:00,-0.1
2012-06-24 03:00:00,-0.1
2012-06-24 03:15:00,-0.1
2012-06-24 03:30:00,-0.1
2012-06-24 03:45:00,-0.1
2012-06-24 04:00:00,-0.09225182293633015
2012-06-24 04:15:00,-0.06832274820670747
2012-06-24 04:30:00,-0.08340768964336526
2012-06-24 04:45:00,-0.09552526974731904
2012-06-24 05:00:00,-0.06356156620765234
2012-06-24 05:15:00,-0.0554955303065591
2012-06-24 05:30:00,-0.1
2012-06-24 05:45:00,-0.1
2012-06-24 06:00:00,-0.1
2012-06-24 06:15:00,-0.0692127155663218
2012-06-24 06:30:00,-0.05309647926618841
2012-06-24 06:45:00,-0.07331695685380667
2012-06-24 07:00:00,-0.030626831330251084
2012-06-24 07:15:00,-0.04007753109775311
2012-06-24 07:30:00,-0.045231636589372834
2012-06-24 07:45:00,-0.05519103868065332
2012-06-24 08:00:00,-0.1
2012-06-24 08:15:00,-0.1
2012-06-24 08:30:00,-0.1
2012-06-24 08:45:00,-0.1
2012-06-24 09:00:00,-0.1
2012-06-24 09:15:00,-0.05121721232683836
2012-06-24 09:30:00,-0.049856104219506904
2012-06-24 09:45:00,-0.05130017581125627
2012-06-24 10:00:00,-0.0619030829032459
2012-06-24 10:15:00,-0.08604401573804034
2012-06-24 10:30:00,-0.07552250552916531
2012-06-24 10:45:00,-0.06734939143728189
2012-06-24 11:00:00,-0.03496660799625888
2012-06-24 11:15:00,-0.08058210794076648
2012-06-24 11:30:00,-0.07437860676971644
2012-06-24 11:45:00,-0.07278167424162545
2012-06-24 12:00:00,-0.03364829441693144
2012-06-24 12:15:00,0.01324586158190244
2012-06-24 12:30:00,0.029102202555316453
2012-06-24 12:45:00,0.008723557307195387
2012-06-24 13:00:00,-0.0295249117078914
2012-06-24 13:15:00,-0.029887980670025696
2012-06-24 13:30:00,0.013164577970355862
2012-06-24 13:45:00,0.0038473277530654895
2012-06-24 14:00:00,-0.009418564847683678
2012-06-24 14:15:00,-0.008761346485780065
2012-06-24 14:30:00,-0.05336456940911723
2012-06-24 14:45:00,-0.05637017923426174
2012-06-24 15:00:00,-0.0552462530103387
2012-06-24 15:15:00,-0.086580134584017
2012-06-24 15:30:00,-0.1
2012-06-24 15:45:00,-0.1
2012-06-24 16:00:00,-0.05072048927598738
2012-06-24 16:15:00,-0.04179832851596833
2012-06-24 16:30:00,-0.027240314642858032
2012-06-24 16:45:00,-0.041175755735830655
2012-06-24 17:00:00,-0.025782298895986003
2012-06-24 17:15:00,3.457949265581184e-05
2012-06-24 17:30:00,0.027033162832952526
2012-06-24 17:45:00,0.004364558070621846
2012-06-24 18:00:00,0.022322911783348207
2012-06-24 18:15:00,0.022388296976232944
2012-06-24 18:30:00,0.057875382280125884
2012-06-24 18:45:00,0.024382231387512693
2012-06-24 19:00:00,0.008428456305059631
2012-06-24 19:15:00,0.025386126470136314
2012-06-24 19:30:00,0.057664728589033015
2012-06-24 19:45:00,0.1
2012-06-24 20:00:00,0.1
2012-06-24 20:15:00,0.1
2012-06-24 20:30:00,0.1
2012-06-24 20:45:00,0.09541416719529683
2012-06-24 21:00:00,0.07691252860917547
2012-06-24 21:15:00,0.061445622257120455
2012-06-24 21:30:00,0.01591210625290819
2012-06-24 21:45:00,0.025024622138743582
2012-06-24 22:00:00,0.0071862264868135725
2012-06-24 22:15:00,0.03410406034632573
2012-06-24 22:30:00,0.07185964395076833
2012-06-24 22:45:00,0.06889622706872453
2012-06-24 23:00:00,0.07775976980848578
2012-06-24 23:15:00,0.055989057409683726
2012-06-24 23:30:00,0.1
2012-06-24 23:45:00,0.1
2012-06-25 00:00:00,0.061149121083909186
2012-06-25 00:15:00,0.038573628584036256
2012-06-25 00:30:00,0.05172302209183415
2012-06-25 00:45:00,0.0914515640525381
2012-06-25 01:00:00,0.1
2012-06-25 01:15:00,0.06935928924891896
2012-06-25 01:30:00,0.0961460842726148
2012-06-25 01:45:00,0.1
2012-06-25 02:00:00,0.061129068576557345
2012-06-25 02:15:00,0.1
2012-06-25 02:30:00,0.1
2012-06-25 02:45:00,0.09926669923965242
2012-06-25 03:00:00,0.05172447833321117
2012-06-25 03:15:00,0.023373410276825362
2012-06-25 03:30:00,-0.026350427898118995
2012-06-25 03:45:00,-0.027171660400355287
2012-06-25 04:00:00,-0.041403533264962364
2012-06-25 04:15:00,-0.06729227406632646
2012-06-25 04:30:00,-0.0684474142521899
2012-06-25 04:45:00,-0.026817492856686817
2012-06-25 05:00:00,-0.059444035902009446
2012-06-25 05:15:00,-0.042204755482513734
2012-06-25 05:30:00,-0.02002079698697648
2012-06-25 05:45:00,0.0066699227404368455
2012-06-25 06:00:00,0.010626582034223682
2012-06-25 06:15:00,0.04633173082044036
2012-06-25 06:30:00,0.03164948814830984
2012-06-25 06:45:00,0.03244823678656168
2012-06-25 07:00:00,0.02341060359602231
2012-06-25 07:15:00,0.05430925561308616
2012-06-25 07:30:00,0.036310587097282465
2012-06-25 07:45:00,0.022369399924435096
2012-06-25 08:00:00,0.02395240337206704
2012-06-25 08:15:00,0.04674989414845969
2012-06-25 08:30:00,0.07805793301938799
2012-06-25 08:45:00,0.04145053505410397
2012-06-25 09:00:00,0.053989261772713515
2012-06-25 09:15:00,0.0474485551112093
2012-06-25 09:30:00,0.05697713245159477
2012-06-25 09:45:00,0.04224026742979226
2012-06-25 10:00:00,0.024697615045735505
2012-06-25 10:15:00,0.045219490540161236
2012-06-25 10:30:00,0.08088512063315431
2012-06-25 10:45:00,0.092956326537385
2012-06-25 11:00:00,0.06816102815247849
2012-06-25 11:15:00,0.03294288953773272
2012-06-25 11:30:00,-0.013489734579966488
2012-06-25 11:45:00,-0.003082064095749508
2012-06-25 12:00:00,-0.05177179286282608
2012-06-25 12:15:00,-0.0485303292843493
2012-06-25 12:30:00,-0.04202608023249128
2012-06-25 12:45:00,-0.060452785622759936
2012-06-25 13:00:00,-0.034412813676603274
2012-06-25 13:15:00,-0.031090501828961836
2012-06-25 13:30:00,-0.07844898369851691
2012-06-25 13:45:00,-0.07277834958193515
2012-06-25 14:00:00,-0.07531420264621026
2012-06-25 14:15:00,-0.05106784776496624
2012-06-25 14:30:00,-0.06503048071982429
2012-06-25 14:45:00,-0.06747729107042272
2012-06-25 15:00:00,-0.061540687172026945
2012-06-25 15:15:00,-0.08100854502198203
2012-06-25 15:30:00,-0.1
2012-06-25 15:45:00,-0.1
2012-06-25 16:00:00,-0.09420476294447735
2012-06-25 16:15:00,-0.1
2012-06-25 16:30:00,-0.09173884503011108
2012-06-25 16:45:00,-0.1
2012-06-25 17:00:00,-0.08213890239274822
2012-06-25 17:15:00,-0.1
2012-06-25 17:30:00,-0.06836500415939936
2012-06-25 17:45:00,-0.0685528465435863
2012-06-25 18:00:00,-0.07094230494289208
2012-06-25 18:15:00,-0.0415741200096838
2012-06-25 18:30:00,-0.014591842644613731
2012-06-25 18:45:00,0.01696213466205447
2012-06-25 19:00:00,0.022307897149983158
2012-06-25 19:15:00,0.005511889414689032
2012-06-25 19:30:00,0.03372617583024461
2012-06-25 19:45:00,0.07724633384690235
2012-06-25 20:00:00,0.08142714464956544
2012-06-25 20:15:00,0.1
2012-06-25 20:30:00,0.1
2012-06-25 20:45:00,0.09626229052563691
2012-06-25 21:00:00,0.1
2012-06-25 21:15:00,0.076007648914514
2012-06-25 21:30:00,0.06818656200522674
2012-06-25 21:45:00,0.1
2012-06-25 22:00:00,0.1
2012-06-25 22:15:00,0.07669677140866904
2012-06-25 22:30:00,0.027783266264661606
2012-06-25 22:45:00,0.038022845629666034
2012-06-25 23:00:00,0.07807017314436276
2012-06-25 23:15:00,0.06976751051668718
2012-06-25 23:30:00,0.049016626249253126
2012-06-25 23:45:00,0.04552764236811578
2012-06-26 00:00:00,0.010591662466906418
2012-06-26 00:15:00,-0.0001833655396778558
2012-06-26 00:30:00,-0.04937788326793691
2012-06-26 00:45:00,-0.08923610618073863
2012-06-26 01:00:00,-0.1
2012-06-26 01:15:00,-0.1
2012-06-26 01:30:00,-0.06612399495373929
2012-06-26 01:45:00,-0.07057842827351582
2012-06-26 02:00:00,-0.09438218574577006
2012-06-26 02:15:00,-0.09080775731023169
