Hp_data
time,Q_Demand,heat_source_T,cond_in_T,cons_T,T_amb
2012-07-26 09:45:00,7764.762300300884,15.46848954350787,40.04050363427678,78.08934633710841,14.885209414097996
2012-07-26 10:00:00,7670.458632404912,15.608359878955154,39.29738380790293,78.42192167600098,14.038904040126672
2012-07-26 10:15:00,7577.412799055212,16.3978770833229,39.951452938232485,78.7233235431647,14.825613861107557
2012-07-26 10:30:00,7501.564389258273,15.467704353609829,38.96182175516386,77.87961184761635,14.736914797122406
2012-07-26 10:45:00,7457.683321337404,15.771313087428444,38.03762707367353,78.69360458802322,15.315115060124759
2012-07-26 11:00:00,7484.319171935922,15.33126535805108,37.06494087110967,78.20201211556723,14.80120847323431
2012-07-26 11:15:00,7563.056789261669,15.481149362016502,38.05077294497286,79.13178028530088,14.649299675573946
2012-07-26 11:30:00,7616.956566399572,15.829764041170236,37.265101578221525,79.53248319532021,14.399561323233275
2012-07-26 11:45:00,7570.583371173355,16.435107962172452,36.62779197413983,79.7636800411607,13.554626240567547
2012-07-26 12:00:00,7660.806279238837,15.559096808485052,36.679634664155124,80,13.287358549599874
2012-07-26 12:15:00,7667.465548658238,15.768579464549621,36.30758052081906,79.67710562073694,12.287916093785697
2012-07-26 12:30:00,7594.151059426714,16.26133520782694,36.79367264958176,80,12.364701973374512
2012-07-26 12:45:00,7576.684545257595,15.840612622065187,37.26498241190057,79.73269405948422,12.727722020337842
2012-07-26 13:00:00,7496.827184418781,16.51731086267834,36.90006783913246,79.32086382525307,12.098042032087786
2012-07-26 13:15:00,7499.891633084351,17.31023084961548,37.642153244744634,79.62456163787459,12.416613393750069
2012-07-26 13:30:00,7461.481273371537,17.541884833387527,36.794413371641845,79.13661179275505,12.0899281571561
2012-07-26 13:45:00,7551.892723054789,16.664773528424842,37.20641908146252,79.03778705817582,12.398202064614633
2012-07-26 14:00:00,7611.583903621228,17.66299720578172,38.14084533777583,78.82225010052738,11.758448986210718
2012-07-26 14:15:00,7518.894282926868,16.901948821284943,38.5329633497513,78.4849255582083,11.988132444568441
2012-07-26 14:30:00,7428.160796218676,16.471010827494798,38.26285313002406,77.90148199040364,12.223792994157026
2012-07-26 14:45:00,7380.318971022864,17.270080017555653,37.50620309703572,78.44621660637806,12.848134272513095
2012-07-26 15:00:00,7295.919968187793,18.162424462840406,37.59658398047812,78.6099850256945,13.409588332448456
2012-07-26 15:15:00,7267.16316504217,18.379861349773865,37.833807081176786,78.29754669589765,13.042437042176221
2012-07-26 15:30:00,7266.48577980078,18.08605752637452,37.76140337787401,77.61047309992259,13.431213702309362
2012-07-26 15:45:00,7282.049964477407,18.248686831898684,37.54121620798596,77.51674625180517,12.924185863352086
2012-07-26 16:00:00,7286.71931025499,18.571432913301052,36.667134456197196,76.96173499168017,13.088981108622953
2012-07-26 16:15:00,7218.579755913301,19.151128796448738,36.354039162147394,76.39106877906848,13.078748916358553
2012-07-26 16:30:00,7316.580755689771,18.951840300958466,37.35197829211444,76.42218684906759,13.64308031515635
2012-07-26 16:45:00,7353.795338946612,18.57538017344827,37.48137832197518,76.18007514831685,13.265146518327635
2012-07-26 17:00:00,7323.024945992787,17.748930052335144,36.74443211969843,75.7548816817334,14.166050547133084
2012-07-26 17:15:00,7341.622022074142,17.292654588992722,36.895356800232506,74.78990217792222,14.827296387152227
2012-07-26 17:30:00,7351.465922161786,17.92566242043407,36.73779909942173,74.70374767082033,15.293374358379785
2012-07-26 17:45:00,7342.55588034916,18.376543752860144,35.76761510589122,74.55338923566626,15.504721980274777
2012-07-26 18:00:00,7296.490628605146,18.99915155171691,35.62857016483333,74.08759160183874,15.967010586022035
2012-07-26 18:15:00,7221.90359749394,18.739929447987116,36.352299649398496,73.56549829078845,16.23773140657353
2012-07-26 18:30:00,7256.36714944208,18.900349799258084,35.69882702009853,74.36747612681016,16.63991813450985
2012-07-26 18:45:00,7326.5500731142265,18.439816970441353,35.419760288003616,74.02435912557047,15.989783608111427
2012-07-26 19:00:00,7331.6651388318705,19.21948736278385,35.6770306776219,73.5433079666689,15.460678686692955
2012-07-26 19:15:00,7431.466851357907,18.780487015027138,35.44175581983601,73.9129122324531,15.350836222778916
2012-07-26 19:30:00,7338.423211894391,19.50673314841748,35.87847484896755,74.35897549713108,14.670513829239937
2012-07-26 19:45:00,7371.9401788165615,19.334068930529696,35.78478499729917,73.43313297363635,14.221542198621195
2012-07-26 20:00:00,7471.900365704998,19.847488648214576,35.27282337169342,73.22712505030113,14.859706292249072
2012-07-26 20:15:00,7518.633041869195,19.33282429778629,36.02085859674376,73.58064949138529,14.311674243895514
2012-07-26 20:30:00,7540.863004571451,19.973013343053463,35.2091636914297,73.22072733224564,14.004744148975533
2012-07-26 20:45:00,7533.512761475452,19.05716828305333,34.86982797796045,73.15324429183026,14.925041064640265
2012-07-26 21:00:00,7515.444322306977,18.08489121933136,35.30841805728098,72.74646018110256,14.183075816106316
2012-07-26 21:15:00,7467.504764026322,18.66420374034784,34.68606291240333,72.04170466588509,14.097556488378393
2012-07-26 21:30:00,7444.997775140458,19.56768371646765,34.23452928003136,72.62364275454627,15.065095632563454
2012-07-26 21:45:00,7522.89963637442,18.645833898616146,34.66875691690666,71.966409233336,15.429776473100334
2012-07-26 22:00:00,7445.785305269681,17.774719276791906,34.505407581926015,72.55231543148433,15.221730567932724
2012-07-26 22:15:00,7533.834027692206,17.04222553199688,34.07523713007563,73.12237630562552,15.656396530195584
2012-07-26 22:30:00,7547.473728292801,17.7732870556294,34.2463298441606,73.48653828719806,16.508603873292557
2012-07-26 22:45:00,7582.661095705827,17.148761786238996,34.27344330922177,73.87949565658805,16.162632765886414
2012-07-26 23:00:00,7607.540611121446,17.252225175963392,33.27890909204103,74.80861881619172,17.128408650299622
2012-07-26 23:15:00,7539.169185843197,17.677861056730634,33.51423320198661,75.45211629259876,16.696611301954736
2012-07-26 23:30:00,7457.031429232594,18.438785573655252,34.31527798879232,75.08859970922803,15.752725702536136
2012-07-26 23:45:00,7469.559861002329,18.775584511606667,33.570585447492704,75.29651481107472,15.16174665510248
2012-07-27 00:00:00,7537.1823033777355,18.40364788393245,32.928247341508396,74.35176497035823,14.538138036309665
2012-07-27 00:15:00,7450.971734160748,18.56587717405963,31.939361241712458,75.0362531319604,15.455755004974732
2012-07-27 00:30:00,7436.584653535536,19.527548715729914,31.864267807415363,75.02767632815683,15.282093397817674
2012-07-27 00:45:00,7369.128677130336,20,30.958681436186534,74.6168696831165,16.15118844639833
2012-07-27 01:00:00,7290.3519772370155,19.390824954631924,30.239336587146518,74.75426168476554,15.464545966476706
2012-07-27 01:15:00,7374.764459411508,19.831882829544032,30.573883266352805,74.5511928841643,14.94571894752477
2012-07-27 01:30:00,7384.921353041776,18.89039115452676,30.85933870785963,74.61515406984478,15.283703343754015
2012-07-27 01:45:00,7298.833488359237,19.15403526450781,30.403360501952406,75.30311123064206,14.362358575482116
2012-07-27 02:00:00,7264.682476415816,19.464349154315773,30,75.48893526461143,15.145328739606352
2012-07-27 02:15:00,7182.5984318868595,19.509456176572026,30,75.45203329137577,14.940283979667564
2012-07-27 02:30:00,7280.799984066548,19.46976313936259,30.380668626258185,75.49157503087828,15.096711983426832
2012-07-27 02:45:00,7210.782127561787,20,30.318004152649266,76.46264678569715,15.503913718270764
2012-07-27 03:00:00,7290.076393564887,20,30.346154564781475,76.44828280436546,15.420554731246428
2012-07-27 03:15:00,7224.71575495584,20,30.888750218212152,75.865774947109,14.646023400567099
2012-07-27 03:30:00,7267.5369985779935,20,30.788883279026663,76.7508265806662,15.184690620857047
2012-07-27 03:45:00,7337.314391614622,19.10685439792881,31.5176150966472,76.26699160637784,15.155654465112814
2012-07-27 04:00:00,7421.867308172686,19.274721633430786,30.789134951210333,75.82160535066807,14.563330942424125
2012-07-27 04:15:00,7488.602163328454,19.025999307179177,30.61211175030215,76.54387689676183,14.426610469717014
2012-07-27 04:30:00,7460.445084883513,18.362251233884,31.301263628873972,76.66621656777576,13.947096457358139
2012-07-27 04:45:00,7408.122739061592,18.52958920184375,31.66265051628909,75.8366250489544,13.964930222371972
2012-07-27 05:00:00,7449.017009386143,19.18404449159363,31.06954026741193,76.22364369730323,13.175472899241989
2012-07-27 05:15:00,7426.396967716544,19.47604554905931,30.15945560914716,76.9223471664137,12.87319588661452
2012-07-27 05:30:00,7455.8046491713285,18.79077322204961,30.50027131936817,76.87808372565004,12.477894770259288
2012-07-27 05:45:00,7537.984405174635,19.62711655722465,30.053709893717745,76.55096215515739,12.057403992988746
2012-07-27 06:00:00,7585.329794761018,19.198604227164466,30,77.00478911710674,12.656527906676727
2012-07-27 06:15:00,7579.864399055481,18.985787747278128,30,77.46899724021281,11.658995535967003
2012-07-27 06:30:00,7560.774495881508,19.428173227880556,30.573759888920474,77.74129482827934,10.673587640115828
2012-07-27 06:45:00,7569.328268553226,20,30.618394251706043,78.63392302724544,10.239581068430489
2012-07-27 07:00:00,7517.150732760722,20,31.31024585652812,78.85684728829573,10
2012-07-27 07:15:00,7511.606315896205,19.60399573985505,31.864769897492266,78.67321443479207,10
2012-07-27 07:30:00,7415.29938380274,18.90151845325454,31.98390470281856,78.00329976089088,10
2012-07-27 07:45:00,7465.988848815457,19.759003949752856,31.415809159433756,78.11179054051755,10.193439978989193
2012-07-27 08:00:00,7395.0250203158585,20,31.70379232552074,78.33939246838685,10
2012-07-27 08:15:00,7361.061703631341,19.932170831382454,31.216921979275668,78.9881564218766,10.741461471132714
2012-07-27 08:30:00,7351.37445123829,20,31.28918131493548,79.54298368081594,11.180440896818837
2012-07-27 08:45:00,7364.44515039758,20,30.596129202913403,79.3675623576474,12.118843046243024
2012-07-27 09:00:00,7439.18168937823,20,31.031601900231497,78.77376816789119,11.886346540501133
2012-07-27 09:15:00,7352.433712668804,20,30.718878630551483,78.80154501342857,12.463634381512426
2012-07-27 09:30:00,7307.250009131129,20,31.5482264316802,79.72152752059246,13.230491756576404
2012-07-27 09:45:00,7245.120309362455,20,30.58473232113979,79.02851299948622,13.520083362154994
2012-07-27 10:00:00,7249.87720498545,19.852457362063376,31.17911980289254,79.32756159411363,14.444162163367944
2012-07-27 10:15:00,7259.989001929763,18.93430188194171,31.765782341950793,78.39260341255986,15.16964883558894
2012-07-27 10:30:00,7350.484160808485,18.099122045793436,32.252267019705165,77.87381925471492,15.322495416069676
2012-07-27 10:45:00,7269.334070419587,17.369423867881864,33.15499140089916,77.73806521518158,16.02301428406764
2012-07-27 11:00:00,7331.906784297854,17.911700299876294,32.57415539518736,77.65949638146834,15.881249524795557
2012-07-27 11:15:00,7283.729485562795,17.43174414886659,32.11772749484814,78.4092617475598,15.210271342494858
2012-07-27 11:30:00,7274.589670496962,16.67573555486161,33.05925604586142,77.69245920003122,14.583205253790213
2012-07-27 11:45:00,7232.574455819576,17.274821499223687,32.997233163616954,78.07125568946174,14.13599437296653
2012-07-27 12:00:00,7230.4033374669125,18.224550868251384,32.17567448945916,78.26064200869398,14.204545588383603
2012-07-27 12:15:00,7219.358844672694,18.058240128447267,31.76979726236564,78.48100341250647,13.990653993364822
2012-07-27 12:30:00,7229.555829813142,17.712340473050826,30.98494199244788,79.13532815865956,14.23092791968023
2012-07-27 12:45:00,7159.480218986653,17.56972667232296,30.85059940523483,78.19863089422877,13.553296218951223
2012-07-27 13:00:00,7140.085212738786,16.632847339613516,30.05911826296056,78.8871756339802,12.612686927743924
2012-07-27 13:15:00,7139.733800445711,15.923049857766388,30.95401714933451,79.35174566940367,12.269867876645444
2012-07-27 13:30:00,7139.404401857283,16.576440856547375,30.641804584618285,79.4300047771398,12.379201641521508
2012-07-27 13:45:00,7060.180275119549,17.228340567210832,31.486954277591767,78.64809155978483,12.154879698734112
2012-07-27 14:00:00,7156.089730424949,17.264291221076665,32.274202261740754,77.7805606763705,11.328998457103761
2012-07-27 14:15:00,7198.421817111841,16.2764771848832,32.99844375220901,77.72088375279353,11.833415765273319
2012-07-27 14:30:00,7177.146793961536,15.405425503100126,32.74812034169434,76.93012149466311,12.077675255411975
2012-07-27 14:45:00,7206.108476369679,15.700334040590002,32.356732230241796,77.67413530468046,11.195139214705845
2012-07-27 15:00:00,7187.4233049105615,14.75159193631263,33.226253209198255,78.16834902839267,11.536942135062285
2012-07-27 15:15:00,7138.551128639625,15.098801092314467,33.659483637386955,77.47213825676033,11.617334906771914
2012-07-27 15:30:00,7231.421746608505,15.426072065753447,34.397666056578785,78.04254463130039,12.561365873895626
2012-07-27 15:45:00,7185.67380126483,15.778044799216755,33.76126668114035,77.43014939170203,12.21058091121618
2012-07-27 16:00:00,7180.773514175442,15.097658328349484,34.692941440675014,78.08993699935515,11.286586730998012
2012-07-27 16:15:00,7144.8607149824165,14.727721001036333,33.889952726474796,78.34623020184,11.02249131329053
2012-07-27 16:30:00,7234.437442149751,14.578580174362237,34.10965716430852,78.6024386320818,11.17754532742964
2012-07-27 16:45:00,7308.642740923325,14.355413131207968,33.76772975713743,79.09256213692612,11.279043946068661
2012-07-27 17:00:00,7304.6981330595045,15.347692836747921,33.5692145415323,79.53498788904791,10.608239089759447
2012-07-27 17:15:00,7339.506725165897,16.015746986115914,34.33627873817031,79.99613241026398,11.46477543235714
2012-07-27 17:30:00,7395.310390725617,15.37949100817088,34.161008463454564,79.34446948718352,11.403308277366174
2012-07-27 17:45:00,7322.714992028465,15.875048961985131,33.83120430592161,80,11.856648938683335
2012-07-27 18:00:00,7290.154257577859,16.476565206846843,33.82209092191707,80,11.779126664510661
2012-07-27 18:15:00,7242.999628409914,16.555584241647715,33.774566009448755,80,12.142669990434241
2012-07-27 18:30:00,7337.429863226736,16.316226127579732,32.937894086583015,79.10673736850217,12.245931972883936
2012-07-27 18:45:00,7265.29537853317,17.251749063101897,33.4762764097171,79.68013414841151,11.530364315547912
2012-07-27 19:00:00,7212.454393638988,16.949651948050505,32.74134542073843,80,11.795337161675437
2012-07-27 19:15:00,7120.96126913571,17.082105039534987,32.47660868954098,80,11.447621658240745
2012-07-27 19:30:00,7127.346180164291,17.083973410019258,31.75422532612698,80,11.765430441604185
2012-07-27 19:45:00,7121.9027575498385,17.83456725386876,32.030189782767096,79.81131419465981,11.37138792468286
2012-07-27 20:00:00,7030.799577984532,17.1327842060317,31.313755495119047,80,10.898053667988613
2012-07-27 20:15:00,6961.250929538564,17.95790513378266,30.81679667137979,79.39942631350218,10.419703863989762
2012-07-27 20:30:00,7045.0754369614915,18.67258400335274,30.715409849445617,78.66098455367104,10
2012-07-27 20:45:00,7129.609049187762,18.47204905486202,30.535432211307914,78.75794133041359,10.192824142135745
2012-07-27 21:00:00,7221.7602951182635,17.571763432329185,30.45940422513785,79.20177522979417,10.905811400918823
2012-07-27 21:15:00,7161.5868135464325,18.463780126051045,31.405297568497257,78.58500267734672,11.666860209354404
2012-07-27 21:30:00,7124.944257684917,18.63001798804703,30.58242286638533,78.17166394637948,10.886163893785788
2012-07-27 21:45:00,7085.054826751854,18.232602207727034,30.44708716652529,77.18799193293765,11.688039417630522
2012-07-27 22:00:00,6992.457600854317,18.440894091722658,30.837318000936616,77.26935082398312,11.375701917741031
2012-07-27 22:15:00,6941.148391715672,17.991659494017146,30.731387071482136,77.51142143552225,10.405258805111416
2012-07-27 22:30:00,6972.096388964058,17.8983342559479,30.863083333454636,78.37079321141091,11.272896779168729
2012-07-27 22:45:00,6959.534375320775,16.91664766439811,30.024776121546896,78.78421348197502,11.214600184091005
2012-07-27 23:00:00,6933.327906879234,16.262661464330538,30.434900301645833,78.22060494031147,11.125055027302919
2012-07-27 23:15:00,6937.193669512795,15.90888041412766,30.741005666657284,79.07512592779467,11.943828592906618
2012-07-27 23:30:00,6897.621440325036,15.745723054551927,31.15060331504848,79.87585452520896,12.69425208460385
2012-07-27 23:45:00,6911.934395380844,14.889226774095404,31.237909457060578,79.55946516096101,11.769714691098335
2012-07-28 00:00:00,6935.93855044963,15.177413056470677,30.916968951580404,80,11.221365477813663
2012-07-28 00:15:00,6977.3052972090045,15.912825061695791,30.912087598862946,80,11.208334955575076
2012-07-28 00:30:00,7000.483899282571,15.609485453139843,31.911541524629985,79.57964089269767,11.879465271772716
2012-07-28 00:45:00,6940.599090325486,14.972496131333436,31.60133940758208,80,12.223722024298404
2012-07-28 01:00:00,6929.333821053434,14.962189585690275,32.01835960717213,80,11.36628578462733
2012-07-28 01:15:00,6843.343370285387,14.957795758898794,31.02175378178801,79.94984197789348,11.005165678556406
2012-07-28 01:30:00,6805.499854647779,14.876607426435916,31.72631591192437,79.63735197531757,11.558068108443418
2012-07-28 01:45:00,6795.604021995286,15.480626513464074,31.833906718984924,80,12.13589556350573
2012-07-28 02:00:00,6831.474743129154,16.351987812428618,32.80707257420951,79.20431964076376,12.025977202463814
2012-07-28 02:15:00,6890.785667319109,17.219611212013238,33.77041552266749,79.64153702929434,11.908703529585402
2012-07-28 02:30:00,6944.606700945943,16.23240925262198,33.532138261205645,79.78123190580666,12.668016074084013
2012-07-28 02:45:00,7025.633742829532,16.814286329388107,33.7487676213899,80,13.173556215733074
2012-07-28 03:00:00,6981.320312031579,17.59686295465594,33.622267426717485,79.70783736403595,14.088339905841213
2012-07-28 03:15:00,6955.926694283551,16.63404948889848,34.06909592807074,79.24010286029046,15.010109539993234
2012-07-28 03:30:00,7051.163894027947,15.654078154703669,33.53207888472844,79.0650759050589,14.089738971978916
2012-07-28 03:45:00,7070.199138259108,16.47004937015552,32.78717592168954,79.6322397437633,13.515948654623323
2012-07-28 04:00:00,7119.959906832879,16.194225628481178,33.414908136980976,79.28437811511513,13.562512462415445
2012-07-28 04:15:00,7144.777260157713,17.014377805892227,32.84252671052163,79.22141847041425,12.653789498282553
2012-07-28 04:30:00,7100.384834389017,17.013263244991037,32.765473413295446,79.20985537528537,12.752864719122176
2012-07-28 04:45:00,7096.232827576149,17.545477648786914,33.0768897972165,79.19984619639217,13.446023952408781
2012-07-28 05:00:00,7033.264262776003,17.900847750429183,32.13258665155746,79.6078472597451,13.09268249269138
2012-07-28 05:15:00,7049.194508173081,18.665042648869136,31.925719179499197,79.70206596172653,12.539390960837462
2012-07-28 05:30:00,7027.4510268705135,18.91234250852961,32.695829039552216,79.12312973171422,13.286561034687926
2012-07-28 05:45:00,6936.600621144179,17.953780265766497,33.15194183331825,79.33007111558892,13.680098943716388
2012-07-28 06:00:00,6974.948704370485,17.121539079558087,32.97287906139798,78.9714198223477,14.36188889090634
2012-07-28 06:15:00,6900.403828396358,16.48802427001815,33.952793632007044,78.87627059370624,14.956118889158368
2012-07-28 06:30:00,6934.853671295968,16.131635534368865,34.81423935067297,79.54512861794903,14.83174318062472
2012-07-28 06:45:00,6937.958078643828,15.77203186250946,34.76067247590701,79.16758050952735,14.886952826083705
2012-07-28 07:00:00,6852.475073828726,16.556030649880697,34.802667253797374,78.79082573733906,13.99649189929821
2012-07-28 07:15:00,6781.605659389584,16.68629156319321,34.214987498596145,79.14018127217537,13.011613622784573
2012-07-28 07:30:00,6845.564832749508,16.10134800175103,34.879362030773244,79.93292874382794,13.163791628240473
2012-07-28 07:45:00,6777.054376229435,15.848666040896353,34.66595259355299,80,13.554739730737607
2012-07-28 08:00:00,6859.012021243087,15.877903542485326,33.712520224579336,79.30833491645147,12.70185993207591
2012-07-28 08:15:00,6780.841585851879,15.951258250323255,33.781651035108574,79.11526333883285,12.708616826685997
2012-07-28 08:30:00,6716.437702869564,15.733580612592316,32.975928874730485,79.66741092188094,13.467683111474118
2012-07-28 08:45:00,6680.179707499255,15.436660755282759,32.07123451286964,80,13.442609090599074
2012-07-28 09:00:00,6711.594502384641,16.251861413256208,31.09762016144444,80,12.568762168270242
2012-07-28 09:15:00,6629.316798988128,15.8716044485015,31.80705569542226,80,12.464846490783675
2012-07-28 09:30:00,6593.70674641788,16.746642694726397,31.12659657658277,79.71637733430433,12.089918104501962
2012-07-28 09:45:00,6558.738017032706,17.518595348003803,31.5619737197282,78.90918208484337,11.2081225342803
2012-07-28 10:00:00,6536.148869471172,16.622909597663373,31.496868870355488,79.57465350413666,10.945580173471464
2012-07-28 10:15:00,6555.270057507686,16.834605167558284,31.96760351266749,79.00168849087528,11.217282646891423
2012-07-28 10:30:00,6647.999015757441,16.8668308627489,31.78333173728354,78.65827364330758,11.832005203502794
2012-07-28 10:45:00,6672.281292576724,16.22006815297744,32.13453120497773,79.19637294158142,12.252099682751217
2012-07-28 11:00:00,6684.931695412594,16.343947614430256,32.50849153807907,79.26330199784232,12.543693573239711
2012-07-28 11:15:00,6677.794675388229,15.628851639626927,32.325941189069894,79.18546836744902,12.848891776571085
2012-07-28 11:30:00,6581.386779045617,14.94016768753576,32.464872099400594,79.31709523078193,13.596838550790036
2012-07-28 11:45:00,6562.197205787041,13.999056586852763,33.00254282209415,79.07515778705734,13.934151415482667
2012-07-28 12:00:00,6555.043473270874,14.909425213172582,32.68194430887649,79.01768285857106,13.515489007174295
2012-07-28 12:15:00,6539.509632130074,15.355202577348537,31.732285119002682,79.6051643907759,13.807974942951583
2012-07-28 12:30:00,6524.030392856803,14.942537837550342,32.55994364138862,79.08693804138191,14.33001492211692
2012-07-28 12:45:00,6534.30239463027,15.085675414481184,32.41846524630333,78.54263883877755,15.266555400559865
2012-07-28 13:00:00,6483.5518016677415,15.756763274039697,31.54537319672114,78.87892471662386,15.930334285560884
2012-07-28 13:15:00,6552.6833587125375,15.332970748659054,31.09103312038799,78.37869536886838,15.814727703294398
2012-07-28 13:30:00,6487.00684116591,14.358183531339069,31.487217079541878,78.37338078089279,15.346325847861882
2012-07-28 13:45:00,6401.427613341822,14.57977081011489,31.82179943568646,79.12951002448912,16.166353548949367
2012-07-28 14:00:00,6473.662517940135,14.75491333696856,30.979952055464917,78.85811014004179,15.641352523934941
2012-07-28 14:15:00,6425.030273450726,14.430605814373694,31.706174341284996,78.45121484933125,16.401053045244534
2012-07-28 14:30:00,6466.092339525865,14.827291168332362,31.34108642851438,77.5900735372553,15.607392076036508
2012-07-28 14:45:00,6509.935437784228,15.314306981114397,30.690002849946815,77.26637915418117,15.4743675227473
2012-07-28 15:00:00,6551.609196752528,16.16271851896576,30.367147143232984,77.62288001087343,15.370967183814415
2012-07-28 15:15:00,6607.429517822351,16.830801122672554,30,78.06515802062086,16.07401612470704
2012-07-28 15:30:00,6673.920881282352,16.9801966062127,30.08894987478331,77.30755790743781,15.230349820714503
2012-07-28 15:45:00,6689.43728857641,17.076118561504178,30,77.4305851679236,16.172655447196053
2012-07-28 16:00:00,6693.472246404777,17.04945802355666,30,77.96625774621317,16.981924041194034
2012-07-28 16:15:00,6781.060219373822,17.819890393351653,30.5808305107612,78.02932249324763,17.70192710776999
2012-07-28 16:30:00,6826.080520200309,17.604091234789323,30.287667053180904,78.45676441458255,18.379782679452422
2012-07-28 16:45:00,6779.1288544965455,18.467889246864647,30.943563779385833,77.8810798352418,18.69940993551996
2012-07-28 17:00:00,6872.042215150446,19.126454149215547,30.28066513326033,77.59447860831948,19.488691700412488
2012-07-28 17:15:00,6907.763451730501,18.137365958033566,30,77.52496278086672,19.947644971551867
2012-07-28 17:30:00,6836.3732376884,17.633958051054314,30,77.98651116053571,20
2012-07-28 17:45:00,6863.636937944307,16.997752579266013,30.678888238264527,77.3279385531911,20
2012-07-28 18:00:00,6866.091161798379,16.229116779081817,30.521052029097433,76.71519679305153,20
2012-07-28 18:15:00,6864.520391326354,16.174169015144603,30,76.02179695472358,19.780619974062773
2012-07-28 18:30:00,6866.5366249822255,16.203118411939016,30.36067826871577,75.82127594589666,20
2012-07-28 18:45:00,6867.9576656856325,16.325534646814752,31.23519625258462,75.50137117417877,20
2012-07-28 19:00:00,6930.450830474013,16.82878625414463,31.51128106853587,75.35342953744573,20
2012-07-28 19:15:00,6993.806419698604,15.833030808127695,32.46067344761834,74.8063792611367,19.49958755839288
2012-07-28 19:30:00,6980.339243038898,15.131407953832428,31.79390421006527,74.88692868414665,20
2012-07-28 19:45:00,7051.985292263908,14.31554114496688,31.60804897449801,74.54375960283137,20
2012-07-28 20:00:00,7148.014071272951,14.036882652786907,31.62873989768972,75.24989889517991,19.492963778903633
2012-07-28 20:15:00,7245.666605274759,14.39447707480266,32.453835656512645,76.04057421741057,18.910865329649372
2012-07-28 20:30:00,7252.387652522131,13.410033949922378,32.325686049059826,76.00256949385275,18.67439702386208
2012-07-28 20:45:00,7229.609587631348,13.52349902633093,31.710710172646387,75.36969773985422,18.785009832350017
2012-07-28 21:00:00,7291.446815219667,14.386639911447833,30.95371847841875,76.05961603703578,19.38280048656226
2012-07-28 21:15:00,7230.031582666894,14.021014042364204,30.927758325132636,75.14780979696549,19.80993554342593
2012-07-28 21:30:00,7186.33696463346,14.965123977594065,30.427902563572985,74.38147549724614,19.567633424929507
2012-07-28 21:45:00,7244.123950418289,15.472241140482565,30,74.3935820992447,18.96243784788315
2012-07-28 22:00:00,7204.828882599956,14.787752672721227,30,75.22881285185258,18.086446118038744
2012-07-28 22:15:00,7185.74102578446,15.548455528084848,30.306086743360588,75.6292773487957,18.559155216338656
2012-07-28 22:30:00,7093.381103156253,16.43323671278661,30.568770981766054,76.29375711935648,18.505427120483745
2012-07-28 22:45:00,7132.053135813817,16.184827242590547,30.096474165930186,76.89827270925251,18.01571356929709
2012-07-28 23:00:00,7085.004436956977,15.645781543104736,30,76.52805343115432,17.973250239894657
2012-07-28 23:15:00,7019.689034270089,16.208723830579718,30,75.9288657131267,17.835885320447147
2012-07-28 23:30:00,6934.992252115217,15.575555942650466,30,75.14562924923942,17.09222462529618
2012-07-28 23:45:00,7031.237231041839,15.1867342569879,30,76.03682120321432,16.12890204198314
2012-07-29 00:00:00,6932.659162222622,15.195688852706631,30,77.02773675444739,16.91149199952982
2012-07-29 00:15:00,6941.966304095338,15.374156692420948,30.320310997632113,77.99170166069293,17.025156905726522
2012-07-29 00:30:00,7023.49458895843,15.786536167181163,30,78.82788229731823,17.998614918118335
2012-07-29 00:45:00,7117.934802409916,15.217261580082262,30.764931276728564,78.2670462214567,18.44172847567319
2012-07-29 01:00:00,7025.1314649067335,15.381101869586,31.025796267978286,78.71705836105824,17.603165027182047
2012-07-29 01:15:00,7057.375069461784,16.350942369094096,31.665333064749426,78.85674761039682,18.38985456051003
2012-07-29 01:30:00,7070.703058695709,16.95089749549736,31.240537470374075,78.87266495389255,17.48363617662458
2012-07-29 01:45:00,7042.971451847622,17.075375117466884,30.41047404770145,78.07872009724659,17.1652106869272
2012-07-29 02:00:00,6997.895934404288,17.68007991997052,30.43092223056861,78.0574317017253,17.391170852020185
2012-07-29 02:15:00,6907.33003105816,17.149086622882447,30,77.43750988155205,17.370639846661845
2012-07-29 02:30:00,6945.289565089262,16.2617705461607,30,76.74552420674694,16.90693587322899
2012-07-29 02:45:00,6863.990879627735,16.28660573749938,30,77.24849962806516,16.757301260618554
2012-07-29 03:00:00,6836.255349676752,15.974553577002075,30.000607361050175,77.25226753097067,17.713932434473914
2012-07-29 03:15:00,6792.820014660344,15.526809041454246,30,77.24082937593073,17.53956024574592
2012-07-29 03:30:00,6698.378423031026,15.359470661121177,30,77.21347235820491,17.59850847518142
2012-07-29 03:45:00,6740.143677965473,16.21168834709029,30.490433057215963,77.60789631362871,17.75233431855751
2012-07-29 04:00:00,6754.249613407693,16.858329364551864,30.399884057948505,76.69222511802533,18.338306282816845
2012-07-29 04:15:00,6675.756379762333,16.0610911833707,30.825943284707243,75.92481323980215,17.712018312846226
2012-07-29 04:30:00,6752.879715926244,16.402195294125185,30.095248872227756,75.12866910571243,18.6085676024248
2012-07-29 04:45:00,6837.8480412235995,16.376406822221565,30,74.68576252656584,18.54177369658217
2012-07-29 05:00:00,6871.156823221241,17.097298817593035,30,74.35319508596262,18.806469302332054
2012-07-29 05:15:00,6880.928564444156,17.16249019918313,30.541135099832843,73.99558126018617,19.08243627767679
