Qproduct_data
time,qproduct
2012-06-28 11:00:00,179.72222715359578
2012-06-28 11:15:00,148.4109283307744
2012-06-28 11:30:00,126.15662515051713
2012-06-28 11:45:00,95.12001739201374
2012-06-28 12:00:00,91.46396391662546
2012-06-28 12:15:00,114.81231877237653
2012-06-28 12:30:00,77.3049028079032
2012-06-28 12:45:00,108.04379812773502
2012-06-28 13:00:00,112.34740390990163
2012-06-28 13:15:00,149.14481582473877
2012-06-28 13:30:00,156.00458308818193
2012-06-28 13:45:00,145.52073593327654
2012-06-28 14:00:00,133.1842142520499
2012-06-28 14:15:00,125.02733308855791
2012-06-28 14:30:00,87.46080745799283
2012-06-28 14:45:00,114.69484700125349
2012-06-28 15:00:00,126.26300271322532
2012-06-28 15:15:00,92.23347301778253
2012-06-28 15:30:00,85.86198415690254
2012-06-28 15:45:00,72.03879305079829
2012-06-28 16:00:00,55.4952554283754
2012-06-28 16:15:00,56.4880791271668
2012-06-28 16:30:00,87.8433447715475
2012-06-28 16:45:00,111.05106232717159
2012-06-28 17:00:00,115.77718534949791
2012-06-28 17:15:00,72.26234431200719
2012-06-28 17:30:00,33.81022532526741
2012-06-28 17:45:00,3.1865080707875784
2012-06-28 18:00:00,38.51488107579726
2012-06-28 18:15:00,29.395457871885135
2012-06-28 18:30:00,45.098068635505236
2012-06-28 18:45:00,93.68329322765376
2012-06-28 19:00:00,134.5999598294365
2012-06-28 19:15:00,178.66423035158783
2012-06-28 19:30:00,171.82906519037516
2012-06-28 19:45:00,218.48866788593546
2012-06-28 20:00:00,224.65897303356866
2012-06-28 20:15:00,236.47455419324845
2012-06-28 20:30:00,272.05624956398435
2012-06-28 20:45:00,321.5795598393901
2012-06-28 21:00:00,291.1965412968749
2012-06-28 21:15:00,305.8939463482146
2012-06-28 21:30:00,354.70929034751634
2012-06-28 21:45:00,326.71742206532826
2012-06-28 22:00:00,372.8451315768888
2012-06-28 22:15:00,332.6149222252152
2012-06-28 22:30:00,354.3665578574575
2012-06-28 22:45:00,310.5786178733657
2012-06-28 23:00:00,323.2705215984638
2012-06-28 23:15:00,353.57737193764336
2012-06-28 23:30:00,308.6988559066596
2012-06-28 23:45:00,315.926146420319
2012-06-29 00:00:00,356.63855621092983
2012-06-29 00:15:00,333.1886219001928
2012-06-29 00:30:00,340.7133459429034
2012-06-29 00:45:00,335.48119237801467
2012-06-29 01:00:00,302.4558968257667
2012-06-29 01:15:00,271.9817421150602
2012-06-29 01:30:00,222.65573445930232
2012-06-29 01:45:00,228.33640145091223
2012-06-29 02:00:00,240.03118140736245
2012-06-29 02:15:00,205.3066034665321
2012-06-29 02:30:00,252.6828476582813
2012-06-29 02:45:00,210.74906492097142
2012-06-29 03:00:00,241.7555117296354
2012-06-29 03:15:00,262.8902419672361
2012-06-29 03:30:00,241.80101587474445
2012-06-29 03:45:00,223.500708282108
2012-06-29 04:00:00,261.52622689930354
2012-06-29 04:15:00,246.18213262817108
2012-06-29 04:30:00,282.41887872625534
2012-06-29 04:45:00,240.41391432807825
2012-06-29 05:00:00,195.8381508380768
2012-06-29 05:15:00,156.61006787911816
2012-06-29 05:30:00,146.28876317529188
2012-06-29 05:45:00,155.25545096251545
2012-06-29 06:00:00,186.80311835569876
2012-06-29 06:15:00,195.95429922310217
2012-06-29 06:30:00,154.55798326164665
2012-06-29 06:45:00,186.80832281999827
2012-06-29 07:00:00,232.95085557825956
2012-06-29 07:15:00,274.43492053365793
2012-06-29 07:30:00,244.6065663130676
2012-06-29 07:45:00,209.18660374402072
2012-06-29 08:00:00,188.43059725735435
2012-06-29 08:15:00,169.78254490926344
2012-06-29 08:30:00,173.15650413272505
2012-06-29 08:45:00,129.62343865135833
2012-06-29 09:00:00,140.92407187177994
2012-06-29 09:15:00,167.30195901593575
2012-06-29 09:30:00,166.68662548631846
2012-06-29 09:45:00,214.48016948903035
2012-06-29 10:00:00,225.2691030030783
2012-06-29 10:15:00,258.75418524361805
2012-06-29 10:30:00,218.5518305787998
2012-06-29 10:45:00,210.09140093363618
2012-06-29 11:00:00,246.2764561522656
2012-06-29 11:15:00,288.1210111873967
2012-06-29 11:30:00,300.53718047996756
2012-06-29 11:45:00,322.00153290758146
2012-06-29 12:00:00,309.5520077522833
2012-06-29 12:15:00,329.0258059072645
2012-06-29 12:30:00,336.33685973850316
2012-06-29 12:45:00,365.15466967708267
2012-06-29 13:00:00,353.0973302714634
2012-06-29 13:15:00,348.95440772731274
2012-06-29 13:30:00,346.44880602690165
2012-06-29 13:45:00,352.43680909095235
2012-06-29 14:00:00,338.521018494065
2012-06-29 14:15:00,310.45047505854956
2012-06-29 14:30:00,272.79658037111403
2012-06-29 14:45:00,231.69478333806705
2012-06-29 15:00:00,233.47332338917002
2012-06-29 15:15:00,226.6229168388694
2012-06-29 15:30:00,225.632643558087
2012-06-29 15:45:00,183.11479889525066
2012-06-29 16:00:00,162.9306136528629
2012-06-29 16:15:00,190.09595318471358
2012-06-29 16:30:00,164.68753559583914
2012-06-29 16:45:00,175.35256911064542
2012-06-29 17:00:00,207.1845862937824
2012-06-29 17:15:00,169.03004463725043
2012-06-29 17:30:00,126.89166804118713
2012-06-29 17:45:00,148.4954545184686
2012-06-29 18:00:00,185.60194145864278
2012-06-29 18:15:00,174.52388530869112
2012-06-29 18:30:00,208.5905057515837
2012-06-29 18:45:00,251.71471764828578
2012-06-29 19:00:00,212.47485962251253
2012-06-29 19:15:00,177.37324726862008
2012-06-29 19:30:00,197.25004252009325
2012-06-29 19:45:00,190.50562501879847
2012-06-29 20:00:00,150.56329519182674
2012-06-29 20:15:00,198.47757556734655
2012-06-29 20:30:00,157.0217471889453
2012-06-29 20:45:00,167.47653703293764
2012-06-29 21:00:00,172.05355632329054
2012-06-29 21:15:00,213.34606872694332
2012-06-29 21:30:00,251.2718927785685
2012-06-29 21:45:00,291.8428293574508
2012-06-29 22:00:00,260.3674206639683
2012-06-29 22:15:00,272.2648395705669
2012-06-29 22:30:00,254.20737382981068
2012-06-29 22:45:00,210.19308244331046
2012-06-29 23:00:00,167.64850157464753
2012-06-29 23:15:00,198.9383758486488
2012-06-29 23:30:00,235.7480112153776
2012-06-29 23:45:00,240.66174479589972
2012-06-30 00:00:00,248.18821315383568
2012-06-30 00:15:00,200.35466694344387
2012-06-30 00:30:00,231.1534865090738
2012-06-30 00:45:00,195.0894591420996
2012-06-30 01:00:00,171.36480139581317
2012-06-30 01:15:00,161.00793852473424
2012-06-30 01:30:00,195.55095306661178
2012-06-30 01:45:00,165.94817773606573
2012-06-30 02:00:00,173.65116427475965
2012-06-30 02:15:00,147.8429576854869
2012-06-30 02:30:00,103.48320661181526
2012-06-30 02:45:00,91.2890431924274
2012-06-30 03:00:00,51.695477520050225
2012-06-30 03:15:00,73.24681706663415
2012-06-30 03:30:00,114.35667358292878
2012-06-30 03:45:00,107.49173988876146
2012-06-30 04:00:00,78.37098687489761
2012-06-30 04:15:00,62.84092756147889
2012-06-30 04:30:00,23.959793605970205
2012-06-30 04:45:00,1.5221092971581953
2012-06-30 05:00:00,0
2012-06-30 05:15:00,0
2012-06-30 05:30:00,0
2012-06-30 05:45:00,0
2012-06-30 06:00:00,4.463120169639701
2012-06-30 06:15:00,2.1015581743475735
2012-06-30 06:30:00,37.4894988577488
2012-06-30 06:45:00,6.345383345165306
2012-06-30 07:00:00,50.92990373847384
2012-06-30 07:15:00,75.58340791135087
2012-06-30 07:30:00,45.662273833813344
2012-06-30 07:45:00,64.2635525678495
2012-06-30 08:00:00,109.44719117874696
2012-06-30 08:15:00,157.20326413179214
2012-06-30 08:30:00,126.41534754257667
2012-06-30 08:45:00,106.22716531795808
2012-06-30 09:00:00,62.378371257555244
2012-06-30 09:15:00,55.56704772412813
2012-06-30 09:30:00,92.01380073697027
2012-06-30 09:45:00,54.360038613180286
2012-06-30 10:00:00,70.23693392900131
2012-06-30 10:15:00,58.62280383402708
2012-06-30 10:30:00,80.60141008099149
2012-06-30 10:45:00,90.26949624708617
2012-06-30 11:00:00,56.421149614023946
2012-06-30 11:15:00,19.183771170358142
2012-06-30 11:30:00,65.55951798699604
2012-06-30 11:45:00,24.797111347516278
2012-06-30 12:00:00,0
2012-06-30 12:15:00,42.874445331035076
2012-06-30 12:30:00,30.948646229062632
2012-06-30 12:45:00,47.579799189922966
2012-06-30 13:00:00,22.98459185759041
2012-06-30 13:15:00,39.1170140434672
2012-06-30 13:30:00,72.15027575900089
2012-06-30 13:45:00,102.68920515308392
2012-06-30 14:00:00,107.83265871608283
2012-06-30 14:15:00,130.84694670403383
2012-06-30 14:30:00,117.31517676253696
2012-06-30 14:45:00,73.32011991368593
2012-06-30 15:00:00,47.251360057477854
2012-06-30 15:15:00,66.31808209585833
2012-06-30 15:30:00,38.62548974629898
2012-06-30 15:45:00,58.609442644715344
2012-06-30 16:00:00,42.70892123256594
2012-06-30 16:15:00,80.07558081557325
2012-06-30 16:30:00,54.58346108253052
2012-06-30 16:45:00,6.8551603817873
2012-06-30 17:00:00,0
2012-06-30 17:15:00,0
2012-06-30 17:30:00,0
2012-06-30 17:45:00,0
2012-06-30 18:00:00,0
2012-06-30 18:15:00,0
2012-06-30 18:30:00,0
2012-06-30 18:45:00,0
2012-06-30 19:00:00,28.02451388623048
2012-06-30 19:15:00,0
2012-06-30 19:30:00,0
2012-06-30 19:45:00,17.498615501004636
2012-06-30 20:00:00,58.64544527576453
2012-06-30 20:15:00,63.610016511990565
2012-06-30 20:30:00,62.32854234072417
2012-06-30 20:45:00,38.52474584995798
2012-06-30 21:00:00,5.763917303499362
2012-06-30 21:15:00,0
2012-06-30 21:30:00,10.375041856227782
2012-06-30 21:45:00,27.016479411718308
2012-06-30 22:00:00,0
2012-06-30 22:15:00,39.80942766326166
2012-06-30 22:30:00,21.806054409451228
2012-06-30 22:45:00,25.88504178418885
2012-06-30 23:00:00,66.79654984687295
2012-06-30 23:15:00,28.86654069424793
2012-06-30 23:30:00,11.206720396940945
2012-06-30 23:45:00,37.87865260194467
2012-07-01 00:00:00,47.62046658370449
2012-07-01 00:15:00,40.449404204670756
2012-07-01 00:30:00,43.17514434523146
2012-07-01 00:45:00,78.16850649018177
2012-07-01 01:00:00,83.22948691046344
2012-07-01 01:15:00,42.6271872928713
2012-07-01 01:30:00,61.06598419849668
2012-07-01 01:45:00,26.69076319272765
2012-07-01 02:00:00,29.944023070086153
2012-07-01 02:15:00,48.42022536779505
2012-07-01 02:30:00,65.67953516261332
2012-07-01 02:45:00,33.885855346657095
2012-07-01 03:00:00,13.296500030629783
2012-07-01 03:15:00,37.489658419103804
2012-07-01 03:30:00,80.68630912149575
2012-07-01 03:45:00,57.49992857919787
2012-07-01 04:00:00,11.79281094375353
2012-07-01 04:15:00,39.94243035513569
2012-07-01 04:30:00,76.68817149341609
2012-07-01 04:45:00,76.42256856293774
2012-07-01 05:00:00,51.999961147528936
2012-07-01 05:15:00,66.72372923124821
2012-07-01 05:30:00,68.0983439789388
2012-07-01 05:45:00,73.22892704654242
2012-07-01 06:00:00,111.39389467699048
2012-07-01 06:15:00,97.02728375887855
2012-07-01 06:30:00,116.15186224441412
2012-07-01 06:45:00,87.14011248003825
2012-07-01 07:00:00,47.48665103391106
2012-07-01 07:15:00,32.19993253551517
2012-07-01 07:30:00,45.60368228017187
2012-07-01 07:45:00,32.81106603509837
2012-07-01 08:00:00,73.22098383640844
2012-07-01 08:15:00,92.52406310900129
2012-07-01 08:30:00,112.08837178302393
2012-07-01 08:45:00,126.00052609056976
2012-07-01 09:00:00,112.94783840844653
2012-07-01 09:15:00,90.18532482365461
2012-07-01 09:30:00,67.08230547100383
2012-07-01 09:45:00,35.75868789453135
2012-07-01 10:00:00,0
2012-07-01 10:15:00,0
2012-07-01 10:30:00,0
2012-07-01 10:45:00,26.782786585747388
2012-07-01 11:00:00,11.727245280906772
2012-07-01 11:15:00,7.525930853904882
2012-07-01 11:30:00,57.299672450270194
2012-07-01 11:45:00,58.93454551549309
2012-07-01 12:00:00,55.736047335670655
2012-07-01 12:15:00,71.22065378533796
2012-07-01 12:30:00,98.3419014454052
2012-07-01 12:45:00,104.12204216085931
2012-07-01 13:00:00,117.88706652618617
2012-07-01 13:15:00,152.3776750838531
2012-07-01 13:30:00,160.4044203835976
2012-07-01 13:45:00,153.62049452078594
2012-07-01 14:00:00,122.43630888855667
2012-07-01 14:15:00,75.63254747055001
2012-07-01 14:30:00,87.72893204599748
2012-07-01 14:45:00,116.31478101213295
2012-07-01 15:00:00,85.66793680202969
2012-07-01 15:15:00,48.133745529026996
2012-07-01 15:30:00,65.41604134932957
2012-07-01 15:45:00,73.91558404027893
2012-07-01 16:00:00,107.33418712719777
2012-07-01 16:15:00,113.48780295437413
2012-07-01 16:30:00,104.64605594925446
2012-07-01 16:45:00,126.25608903121895
2012-07-01 17:00:00,157.07618233157447
2012-07-01 17:15:00,157.5280579380785
2012-07-01 17:30:00,175.53037841985665
2012-07-01 17:45:00,182.03991289703396
2012-07-01 18:00:00,186.21685166417862
2012-07-01 18:15:00,219.01984521160563
2012-07-01 18:30:00,250.17532675516628
2012-07-01 18:45:00,294.70813743279155
2012-07-01 19:00:00,266.59194286541515
2012-07-01 19:15:00,241.04751065769187
2012-07-01 19:30:00,200.83633587378114
2012-07-01 19:45:00,218.522817617582
2012-07-01 20:00:00,254.29396496212803
2012-07-01 20:15:00,229.09149323750887
2012-07-01 20:30:00,268.1410926948973
2012-07-01 20:45:00,273.8610269394111
2012-07-01 21:00:00,262.16682218488927
2012-07-01 21:15:00,295.6342665968059
2012-07-01 21:30:00,319.59802266823726
2012-07-01 21:45:00,311.0893121156305
2012-07-01 22:00:00,330.07101664544496
2012-07-01 22:15:00,313.60032650511414
2012-07-01 22:30:00,356.3764437980892
2012-07-01 22:45:00,364.3411783584114
2012-07-01 23:00:00,363.79100209894546
2012-07-01 23:15:00,361.7959122794955
2012-07-01 23:30:00,400
2012-07-01 23:45:00,400
2012-07-02 00:00:00,378.7448794977937
2012-07-02 00:15:00,346.34545924051525
2012-07-02 00:30:00,391.3755478489283
2012-07-02 00:45:00,400
2012-07-02 01:00:00,400
2012-07-02 01:15:00,362.2077333932834
2012-07-02 01:30:00,400
2012-07-02 01:45:00,355.4255327098565
2012-07-02 02:00:00,363.5349681237006
2012-07-02 02:15:00,367.80923748004636
2012-07-02 02:30:00,400
2012-07-02 02:45:00,400
2012-07-02 03:00:00,362.7045607891218
2012-07-02 03:15:00,377.37198173282496
2012-07-02 03:30:00,400
2012-07-02 03:45:00,353.60391263497263
2012-07-02 04:00:00,394.52700993854705
2012-07-02 04:15:00,400
2012-07-02 04:30:00,400
2012-07-02 04:45:00,400
2012-07-02 05:00:00,378.7532549809855
2012-07-02 05:15:00,400
2012-07-02 05:30:00,400
2012-07-02 05:45:00,363.9300879915098
2012-07-02 06:00:00,369.197338433905
2012-07-02 06:15:00,344.40099464505056
2012-07-02 06:30:00,359.64863879045527
2012-07-02 06:45:00,327.5730919780905
2012-07-02 07:00:00,373.53857470478454
2012-07-02 07:15:00,343.2337186003792
2012-07-02 07:30:00,349.92384497793097
2012-07-02 07:45:00,397.7613591919921
2012-07-02 08:00:00,356.61125354500956
2012-07-02 08:15:00,393.94207367760544
2012-07-02 08:30:00,385.06152746208153
2012-07-02 08:45:00,357.8935971279273
2012-07-02 09:00:00,400
2012-07-02 09:15:00,400
2012-07-02 09:30:00,357.1100148922426
2012-07-02 09:45:00,313.83732938524844
2012-07-02 10:00:00,299.6052898620421
2012-07-02 10:15:00,340.4667408595428
2012-07-02 10:30:00,327.3206087444154
2012-07-02 10:45:00,286.3508691804814
2012-07-02 11:00:00,312.7516979319061
2012-07-02 11:15:00,326.363758849657
2012-07-02 11:30:00,373.0614536904984
2012-07-02 11:45:00,358.56678098078396
2012-07-02 12:00:00,316.04087092246095
2012-07-02 12:15:00,327.3393623836125
2012-07-02 12:30:00,313.17314221566767
2012-07-02 12:45:00,300.767182970307
2012-07-02 13:00:00,311.6816630550057
2012-07-02 13:15:00,320.97317799335747
2012-07-02 13:30:00,364.0213030733393
2012-07-02 13:45:00,347.0145330792868
2012-07-02 14:00:00,308.40380796339093
2012-07-02 14:15:00,348.4542232120859
2012-07-02 14:30:00,327.43843346129955
2012-07-02 14:45:00,284.01619593969525
2012-07-02 15:00:00,304.6376767899211
2012-07-02 15:15:00,269.22040765772306
2012-07-02 15:30:00,222.57760340517268
2012-07-02 15:45:00,186.27009882064155
2012-07-02 16:00:00,220.48038514426148
2012-07-02 16:15:00,219.97753676624922
2012-07-02 16:30:00,233.04999286461842
2012-07-02 16:45:00,212.5857670667113
2012-07-02 17:00:00,190.3524057281312
2012-07-02 17:15:00,158.49827595006576
2012-07-02 17:30:00,138.79395802437637
2012-07-02 17:45:00,89.39266512407505
2012-07-02 18:00:00,68.15354578610498
2012-07-02 18:15:00,92.39638174256817
2012-07-02 18:30:00,108.89343739266859
2012-07-02 18:45:00,69.10602858834532
2012-07-02 19:00:00,84.9260901588706
2012-07-02 19:15:00,84.23043475083317
2012-07-02 19:30:00,130.4190187848298
2012-07-02 19:45:00,98.44059265239443
2012-07-02 20:00:00,112.56753258247953
2012-07-02 20:15:00,86.46267074492737
2012-07-02 20:30:00,83.80051883299969
2012-07-02 20:45:00,47.64332733366093
2012-07-02 21:00:00,69.32470140034368
2012-07-02 21:15:00,38.93373358443069
2012-07-02 21:30:00,19.88278136843103
2012-07-02 21:45:00,0
2012-07-02 22:00:00,0
2012-07-02 22:15:00,9.885694092688269
2012-07-02 22:30:00,0
2012-07-02 22:45:00,0
2012-07-02 23:00:00,0
2012-07-02 23:15:00,0
2012-07-02 23:30:00,0
2012-07-02 23:45:00,0
2012-07-03 00:00:00,12.82338234876763
2012-07-03 00:15:00,5.797949640195455
2012-07-03 00:30:00,0
2012-07-03 00:45:00,0
2012-07-03 01:00:00,44.614388913045204
2012-07-03 01:15:00,91.69741189383781
2012-07-03 01:30:00,55.885745414635366
2012-07-03 01:45:00,73.29325864138524
2012-07-03 02:00:00,23.73900751007264
2012-07-03 02:15:00,13.18252757158227
2012-07-03 02:30:00,0
2012-07-03 02:45:00,0
2012-07-03 03:00:00,13.34927175957089
2012-07-03 03:15:00,0
2012-07-03 03:30:00,27.428681863693882
2012-07-03 03:45:00,16.14439046015842
2012-07-03 04:00:00,36.04333086287856
2012-07-03 04:15:00,80.63552730451708
2012-07-03 04:30:00,100.81947481502726
2012-07-03 04:45:00,123.7364372307039
2012-07-03 05:00:00,82.93060906146125
2012-07-03 05:15:00,126.68693156948834
2012-07-03 05:30:00,141.76793847933197
2012-07-03 05:45:00,143.68091515854292
2012-07-03 06:00:00,140.05493986587754
2012-07-03 06:15:00,187.7269653696195
2012-07-03 06:30:00,168.89664737542066
2012-07-03 06:45:00,121.37235589922625
2012-07-03 07:00:00,160.60552794835934
2012-07-03 07:15:00,162.8375037328493
2012-07-03 07:30:00,199.71004811746744
2012-07-03 07:45:00,222.22770041309604
2012-07-03 08:00:00,195.83783496355719
2012-07-03 08:15:00,238.08986129524448
2012-07-03 08:30:00,229.56099704495816
2012-07-03 08:45:00,230.15061603083186
2012-07-03 09:00:00,206.69019253861669
2012-07-03 09:15:00,231.1874340652422
2012-07-03 09:30:00,234.89692837866573
2012-07-03 09:45:00,225.37676401033886
2012-07-03 10:00:00,186.94018314375367
2012-07-03 10:15:00,236.82345517910895
2012-07-03 10:30:00,222.7774729320522
2012-07-03 10:45:00,211.38067642786314
2012-07-03 11:00:00,233.55442548487827
2012-07-03 11:15:00,252.17342273618317
2012-07-03 11:30:00,252.112751835059
2012-07-03 11:45:00,208.21691871666278
2012-07-03 12:00:00,213.42978970192937
2012-07-03 12:15:00,222.8169687352775
2012-07-03 12:30:00,262.34967190134574
2012-07-03 12:45:00,290.2730330922727
2012-07-03 13:00:00,289.79691493269274
2012-07-03 13:15:00,262.28158614184736
2012-07-03 13:30:00,272.3797340635191
2012-07-03 13:45:00,278.3723442027653
2012-07-03 14:00:00,288.8152424029163
2012-07-03 14:15:00,329.3700045042981
2012-07-03 14:30:00,377.67756006220577
2012-07-03 14:45:00,386.2215078239744
2012-07-03 15:00:00,400
2012-07-03 15:15:00,400
2012-07-03 15:30:00,400
2012-07-03 15:45:00,400
2012-07-03 16:00:00,384.4377675006792
2012-07-03 16:15:00,349.52362073078905
2012-07-03 16:30:00,399.344124860813
2012-07-03 16:45:00,356.8153509416169
2012-07-03 17:00:00,376.79587310619894
2012-07-03 17:15:00,400
2012-07-03 17:30:00,400
2012-07-03 17:45:00,400
2012-07-03 18:00:00,400
2012-07-03 18:15:00,400
2012-07-03 18:30:00,400
2012-07-03 18:45:00,400
2012-07-03 19:00:00,373.32697865075755
2012-07-03 19:15:00,366.4376182951453
2012-07-03 19:30:00,329.02738091555693
2012-07-03 19:45:00,295.59927572950374
2012-07-03 20:00:00,305.54781500603747
2012-07-03 20:15:00,287.5194548438489
2012-07-03 20:30:00,320.52780583662553
2012-07-03 20:45:00,307.4204371055845
2012-07-03 21:00:00,262.1701412058178
2012-07-03 21:15:00,242.8076229809178
2012-07-03 21:30:00,271.4035341577679
2012-07-03 21:45:00,250.68454311023558
2012-07-03 22:00:00,241.45411620556297
2012-07-03 22:15:00,288.4182299771371
2012-07-03 22:30:00,286.9891960090639
2012-07-03 22:45:00,336.3981040077375
2012-07-03 23:00:00,374.35893736640145
2012-07-03 23:15:00,383.7927674515225
2012-07-03 23:30:00,393.6590310939916
2012-07-03 23:45:00,400
2012-07-04 00:00:00,400
2012-07-04 00:15:00,400
2012-07-04 00:30:00,381.6385205778654
2012-07-04 00:45:00,391.47844200754304
2012-07-04 01:00:00,400
2012-07-04 01:15:00,391.12016809226066
2012-07-04 01:30:00,400
2012-07-04 01:45:00,374.3296559050704
2012-07-04 02:00:00,325.77811388698615
2012-07-04 02:15:00,283.52065756661773
2012-07-04 02:30:00,269.7546104386181
2012-07-04 02:45:00,235.0297040185148
2012-07-04 03:00:00,221.09259221104193
2012-07-04 03:15:00,194.41968520903157
2012-07-04 03:30:00,225.3331893755044
2012-07-04 03:45:00,243.47207051590624
2012-07-04 04:00:00,244.7569895557522
2012-07-04 04:15:00,270.49946644610606
2012-07-04 04:30:00,266.03033941677546
2012-07-04 04:45:00,280.71852848202604
2012-07-04 05:00:00,275.92071131080115
2012-07-04 05:15:00,297.8928666885986
2012-07-04 05:30:00,277.74978458941064
2012-07-04 05:45:00,261.55207358752995
2012-07-04 06:00:00,234.0718538808445
2012-07-04 06:15:00,268.10553974371254
2012-07-04 06:30:00,235.36348348746114
2012-07-04 06:45:00,216.1278005915512
2012-07-04 07:00:00,238.9547142600652
2012-07-04 07:15:00,200.1629149758927
2012-07-04 07:30:00,211.70121051002945
2012-07-04 07:45:00,244.32513375724366
2012-07-04 08:00:00,217.36644552366369
2012-07-04 08:15:00,239.2797091198434
2012-07-04 08:30:00,282.3463065393871
2012-07-04 08:45:00,323.74864464409575
2012-07-04 09:00:00,327.765774608787
2012-07-04 09:15:00,344.0569858885449
2012-07-04 09:30:00,301.2842920194023
2012-07-04 09:45:00,348.88209427824034
2012-07-04 10:00:00,303.3094316762699
2012-07-04 10:15:00,268.2852527909293
2012-07-04 10:30:00,294.848419308341
2012-07-04 10:45:00,283.8161832070036
2012-07-04 11:00:00,296.6131658237114
2012-07-04 11:15:00,270.3084930915489
2012-07-04 11:30:00,312.3203338412923
2012-07-04 11:45:00,313.12306486997784
2012-07-04 12:00:00,308.9650662064234
2012-07-04 12:15:00,273.01864741297805
2012-07-04 12:30:00,260.16928879832994
2012-07-04 12:45:00,224.60323325153462
2012-07-04 13:00:00,260.2011646170168
2012-07-04 13:15:00,274.82856071755486
2012-07-04 13:30:00,306.6132707690257
2012-07-04 13:45:00,297.2061585969446
2012-07-04 14:00:00,307.7694873755225
2012-07-04 14:15:00,313.9143445154208
2012-07-04 14:30:00,281.43393206099506
2012-07-04 14:45:00,301.67240094812246
2012-07-04 15:00:00,254.89997250951131
2012-07-04 15:15:00,300.8331718534014
2012-07-04 15:30:00,347.36084523633554
2012-07-04 15:45:00,381.4473649408252
2012-07-04 16:00:00,364.1244035087621
2012-07-04 16:15:00,327.6255510765615
2012-07-04 16:30:00,331.62589798454167
2012-07-04 16:45:00,304.15013297719986
2012-07-04 17:00:00,271.20604721775203
2012-07-04 17:15:00,246.98778434712287
2012-07-04 17:30:00,213.33087953073257
2012-07-04 17:45:00,176.69192189665188
2012-07-04 18:00:00,207.61656656619695
2012-07-04 18:15:00,193.06743930725992
2012-07-04 18:30:00,209.46960834819413
2012-07-04 18:45:00,192.86558343776696
2012-07-04 19:00:00,233.18477681416533
2012-07-04 19:15:00,212.79070699698545
2012-07-04 19:30:00,234.23405956634755
2012-07-04 19:45:00,261.5797239370784
2012-07-04 20:00:00,214.43403166214242
2012-07-04 20:15:00,254.16837197071905
2012-07-04 20:30:00,215.98075431895745
2012-07-04 20:45:00,214.0507725582009
2012-07-04 21:00:00,203.29266854921065
2012-07-04 21:15:00,244.64936381400148
2012-07-04 21:30:00,246.19405216612586
2012-07-04 21:45:00,213.64026292104
2012-07-04 22:00:00,164.03941517072832
2012-07-04 22:15:00,117.1785248965366
2012-07-04 22:30:00,144.69199166457122
2012-07-04 22:45:00,164.80236348046233
2012-07-04 23:00:00,211.68856497319405
2012-07-04 23:15:00,170.48008360369676
2012-07-04 23:30:00,200.83599866459645
2012-07-04 23:45:00,154.98867803045897
2012-07-05 00:00:00,171.12933342029763
2012-07-05 00:15:00,125.8163478933804
2012-07-05 00:30:00,84.46160659046542
2012-07-05 00:45:00,80.9454112867441
2012-07-05 01:00:00,52.54847603004523
2012-07-05 01:15:00,3.808287973300189
2012-07-05 01:30:00,17.75809139278403
2012-07-05 01:45:00,45.79389358128575
2012-07-05 02:00:00,45.70506724225525
2012-07-05 02:15:00,21.373531353985996
2012-07-05 02:30:00,0
2012-07-05 02:45:00,20.16416594242004
2012-07-05 03:00:00,62.633607334689074
2012-07-05 03:15:00,47.360222365627166
2012-07-05 03:30:00,40.81917109818027
2012-07-05 03:45:00,19.79904406957482
2012-07-05 04:00:00,66.10541859364133
2012-07-05 04:15:00,46.15178285490013
2012-07-05 04:30:00,54.8095090810291
2012-07-05 04:45:00,101.3670863682822
2012-07-05 05:00:00,115.81352161029147
2012-07-05 05:15:00,132.3382926907757
2012-07-05 05:30:00,127.8648701194821
2012-07-05 05:45:00,89.47316063368673
2012-07-05 06:00:00,70.92858719487107
2012-07-05 06:15:00,95.40639331867689
2012-07-05 06:30:00,106.26793211515336
2012-07-05 06:45:00,107.86855577000352
2012-07-05 07:00:00,151.06247713747888
2012-07-05 07:15:00,181.3158481365875
2012-07-05 07:30:00,227.63842938172908
2012-07-05 07:45:00,268.43587226395545
2012-07-05 08:00:00,300.4792352380567
2012-07-05 08:15:00,298.42008414200404
2012-07-05 08:30:00,314.2594616480101
2012-07-05 08:45:00,280.3987528127498
2012-07-05 09:00:00,323.2694052343647
2012-07-05 09:15:00,276.53881139837654
2012-07-05 09:30:00,304.19521169307234
2012-07-05 09:45:00,281.31894606842224
2012-07-05 10:00:00,257.28986527820143
2012-07-05 10:15:00,264.5173313646533
2012-07-05 10:30:00,278.3072853162116
2012-07-05 10:45:00,244.4392887357983
2012-07-05 11:00:00,209.41712035656485
2012-07-05 11:15:00,220.95739371992488
2012-07-05 11:30:00,182.17171425591255
2012-07-05 11:45:00,149.3782842286385
2012-07-05 12:00:00,111.93950988457257
2012-07-05 12:15:00,108.7093654762723
2012-07-05 12:30:00,133.2498831861485
2012-07-05 12:45:00,168.33983075884646
2012-07-05 13:00:00,211.96012746918908
2012-07-05 13:15:00,186.3228409479014
2012-07-05 13:30:00,171.25067397001484
2012-07-05 13:45:00,158.0456221744946
2012-07-05 14:00:00,197.8860252936259
