Electrolyser_data
time,flow2e
2012-06-10 01:45:00,139.83949806566164
2012-06-10 02:00:00,107.42926125826934
2012-06-10 02:15:00,141.60235633472837
2012-06-10 02:30:00,150
2012-06-10 02:45:00,150
2012-06-10 03:00:00,135.02284894999724
2012-06-10 03:15:00,150
2012-06-10 03:30:00,114.13846731837963
2012-06-10 03:45:00,119.01317490102002
2012-06-10 04:00:00,76.14843876372649
2012-06-10 04:15:00,63.67754123087296
2012-06-10 04:30:00,63.916897937456234
2012-06-10 04:45:00,54.78211139129339
2012-06-10 05:00:00,68.7849577301831
2012-06-10 05:15:00,53.29205833929556
2012-06-10 05:30:00,41.95873504709476
2012-06-10 05:45:00,0
2012-06-10 06:00:00,7.585642449019659
2012-06-10 06:15:00,52.084728262677004
2012-06-10 06:30:00,37.663679400863955
2012-06-10 06:45:00,31.443965665985736
2012-06-10 07:00:00,25.825747450042954
2012-06-10 07:15:00,60.81160831983617
2012-06-10 07:30:00,94.4017060063381
2012-06-10 07:45:00,48.90212398655167
2012-06-10 08:00:00,23.0578341291234
2012-06-10 08:15:00,1.099062362322055
2012-06-10 08:30:00,21.785069884258956
2012-06-10 08:45:00,2.42976661643236
2012-06-10 09:00:00,15.141635375607756
2012-06-10 09:15:00,0
2012-06-10 09:30:00,0
2012-06-10 09:45:00,0
2012-06-10 10:00:00,0
2012-06-10 10:15:00,0
2012-06-10 10:30:00,20.68855763789847
2012-06-10 10:45:00,24.020806021121693
2012-06-10 11:00:00,0
2012-06-10 11:15:00,0.0760453667209191
2012-06-10 11:30:00,0
2012-06-10 11:45:00,13.092461821803212
2012-06-10 12:00:00,36.262683662460844
2012-06-10 12:15:00,35.70181270933907
2012-06-10 12:30:00,66.28099778060533
2012-06-10 12:45:00,81.14877852832016
2012-06-10 13:00:00,49.56526337728386
2012-06-10 13:15:00,42.81248146621823
2012-06-10 13:30:00,45.747311717593306
2012-06-10 13:45:00,36.78148944235496
2012-06-10 14:00:00,6.462376306680426
2012-06-10 14:15:00,47.24992232857525
2012-06-10 14:30:00,44.50965891190002
2012-06-10 14:45:00,62.33841919591262
2012-06-10 15:00:00,33.379575668274974
2012-06-10 15:15:00,48.692610415279226
2012-06-10 15:30:00,1.656263997032184
2012-06-10 15:45:00,3.2208580891376286
2012-06-10 16:00:00,0
2012-06-10 16:15:00,39.81175052732286
2012-06-10 16:30:00,3.604229328722532
2012-06-10 16:45:00,35.08352581970609
2012-06-10 17:00:00,5.888249121822501
2012-06-10 17:15:00,0
2012-06-10 17:30:00,0
2012-06-10 17:45:00,40.848893591168505
2012-06-10 18:00:00,20.966135171934646
2012-06-10 18:15:00,57.49832702605115
2012-06-10 18:30:00,81.37721159006307
2012-06-10 18:45:00,57.59245478235062
2012-06-10 19:00:00,68.82985609484533
2012-06-10 19:15:00,67.25731124094335
2012-06-10 19:30:00,60.46525764286389
2012-06-10 19:45:00,109.00786659084606
2012-06-10 20:00:00,136.65712379639285
2012-06-10 20:15:00,115.25192213890772
2012-06-10 20:30:00,73.90371546675262
2012-06-10 20:45:00,120.8629628127883
2012-06-10 21:00:00,101.75349428218802
2012-06-10 21:15:00,83.3498828854062
2012-06-10 21:30:00,83.86340578864497
2012-06-10 21:45:00,120.21922842876023
2012-06-10 22:00:00,117.19574914393972
2012-06-10 22:15:00,68.75861252723688
2012-06-10 22:30:00,24.247635037058302
2012-06-10 22:45:00,0
2012-06-10 23:00:00,0
2012-06-10 23:15:00,10.191447698022706
2012-06-10 23:30:00,58.861176914213736
2012-06-10 23:45:00,62.00929913907074
2012-06-11 00:00:00,40.3640422261241
2012-06-11 00:15:00,86.7463145006262
2012-06-11 00:30:00,104.50314105737412
2012-06-11 00:45:00,71.3916433685869
2012-06-11 01:00:00,51.825910800218765
2012-06-11 01:15:00,24.05287598482756
2012-06-11 01:30:00,18.35141708011775
2012-06-11 01:45:00,67.94684826623535
2012-06-11 02:00:00,46.73151436489894
2012-06-11 02:15:00,40.27900878865205
2012-06-11 02:30:00,1.476806803557352
2012-06-11 02:45:00,0
2012-06-11 03:00:00,14.396912982676014
2012-06-11 03:15:00,34.478115645638425
2012-06-11 03:30:00,29.647416519904887
2012-06-11 03:45:00,9.477585955424491
2012-06-11 04:00:00,0
2012-06-11 04:15:00,8.305079973512875
2012-06-11 04:30:00,0
2012-06-11 04:45:00,0
2012-06-11 05:00:00,14.3116481083688
2012-06-11 05:15:00,62.23778147248309
2012-06-11 05:30:00,63.93827543727291
2012-06-11 05:45:00,93.15704578658762
2012-06-11 06:00:00,55.836634391755474
2012-06-11 06:15:00,69.76669000018529
2012-06-11 06:30:00,57.34922763050152
2012-06-11 06:45:00,74.08896202041149
2012-06-11 07:00:00,108.75066522885805
2012-06-11 07:15:00,104.66750035591677
2012-06-11 07:30:00,141.49418422904577
2012-06-11 07:45:00,109.49995895730194
2012-06-11 08:00:00,115.79822121556086
2012-06-11 08:15:00,105.43659300322892
2012-06-11 08:30:00,79.98916455450563
2012-06-11 08:45:00,31.629894409831685
2012-06-11 09:00:00,4.717825651027287
2012-06-11 09:15:00,34.86728729240926
2012-06-11 09:30:00,31.265071805501925
2012-06-11 09:45:00,0
2012-06-11 10:00:00,11.240344826429471
2012-06-11 10:15:00,14.221336665925485
2012-06-11 10:30:00,29.39084760446449
2012-06-11 10:45:00,34.121458949110455
2012-06-11 11:00:00,8.638824979550755
2012-06-11 11:15:00,56.309521358872836
2012-06-11 11:30:00,8.02938460887924
2012-06-11 11:45:00,28.267044004647943
2012-06-11 12:00:00,26.583434778229964
2012-06-11 12:15:00,15.132178924247206
2012-06-11 12:30:00,0
2012-06-11 12:45:00,0
2012-06-11 13:00:00,0
2012-06-11 13:15:00,0
2012-06-11 13:30:00,0
2012-06-11 13:45:00,0
2012-06-11 14:00:00,0
2012-06-11 14:15:00,3.464726502085661
2012-06-11 14:30:00,44.7670508371369
2012-06-11 14:45:00,25.14268542642185
2012-06-11 15:00:00,54.113153945095206
2012-06-11 15:15:00,102.12654335810102
2012-06-11 15:30:00,144.58619993955344
2012-06-11 15:45:00,131.60175600918993
2012-06-11 16:00:00,114.3245441911833
2012-06-11 16:15:00,72.39261153125804
2012-06-11 16:30:00,109.22475045212548
2012-06-11 16:45:00,137.89293359463272
2012-06-11 17:00:00,100.44239316808583
2012-06-11 17:15:00,143.59224188132447
2012-06-11 17:30:00,104.34188798056775
2012-06-11 17:45:00,108.46360608686598
2012-06-11 18:00:00,150
2012-06-11 18:15:00,150
2012-06-11 18:30:00,100.7945211689208
2012-06-11 18:45:00,102.87379168010176
2012-06-11 19:00:00,135.421703067662
2012-06-11 19:15:00,150
2012-06-11 19:30:00,140.23300847134175
2012-06-11 19:45:00,91.97008887132921
2012-06-11 20:00:00,48.4779947928265
2012-06-11 20:15:00,79.00468287660692
2012-06-11 20:30:00,116.45785907867364
2012-06-11 20:45:00,150
2012-06-11 21:00:00,135.20554207840183
2012-06-11 21:15:00,99.909189967483
2012-06-11 21:30:00,128.2044333471431
2012-06-11 21:45:00,90.06578934104043
2012-06-11 22:00:00,66.67918489719824
2012-06-11 22:15:00,25.878652779114397
2012-06-11 22:30:00,35.349320225679456
2012-06-11 22:45:00,3.437990985700676
2012-06-11 23:00:00,5.539398899240229
2012-06-11 23:15:00,3.050211073189562
2012-06-11 23:30:00,32.64880594947857
2012-06-11 23:45:00,25.145203507830743
2012-06-12 00:00:00,13.63851109635042
2012-06-12 00:15:00,54.20260214378607
2012-06-12 00:30:00,84.88438910921889
2012-06-12 00:45:00,50.07471372119825
2012-06-12 01:00:00,36.63985225138888
2012-06-12 01:15:00,9.69087982029275
2012-06-12 01:30:00,41.30232701379059
2012-06-12 01:45:00,14.188049971563636
2012-06-12 02:00:00,39.32533607562457
2012-06-12 02:15:00,11.113094411620892
2012-06-12 02:30:00,59.627030652049555
2012-06-12 02:45:00,32.79418586707107
2012-06-12 03:00:00,33.73778295149172
2012-06-12 03:15:00,29.009058831291917
2012-06-12 03:30:00,17.293123371917744
2012-06-12 03:45:00,0
2012-06-12 04:00:00,0
2012-06-12 04:15:00,0
2012-06-12 04:30:00,47.18857701474654
2012-06-12 04:45:00,55.80664000714027
2012-06-12 05:00:00,73.10363503204357
2012-06-12 05:15:00,102.85500577602667
2012-06-12 05:30:00,58.88648216157489
2012-06-12 05:45:00,35.601343206011855
2012-06-12 06:00:00,31.970852608694493
2012-06-12 06:15:00,10.461608805306348
2012-06-12 06:30:00,48.82695675612853
2012-06-12 06:45:00,30.5754743593286
2012-06-12 07:00:00,0
2012-06-12 07:15:00,35.4020609124301
2012-06-12 07:30:00,45.38074638646124
2012-06-12 07:45:00,34.547005829766036
2012-06-12 08:00:00,63.76789388833616
2012-06-12 08:15:00,88.49588005480915
2012-06-12 08:30:00,95.66565952465655
2012-06-12 08:45:00,115.63723394151629
2012-06-12 09:00:00,113.4907016526474
2012-06-12 09:15:00,97.9780300867624
2012-06-12 09:30:00,88.7599492320841
2012-06-12 09:45:00,99.18129620415922
2012-06-12 10:00:00,141.63859928189083
2012-06-12 10:15:00,127.28869260802864
2012-06-12 10:30:00,150
2012-06-12 10:45:00,150
2012-06-12 11:00:00,116.47557179378614
2012-06-12 11:15:00,134.1107880045597
2012-06-12 11:30:00,150
2012-06-12 11:45:00,150
2012-06-12 12:00:00,150
2012-06-12 12:15:00,124.05056208299304
2012-06-12 12:30:00,150
2012-06-12 12:45:00,150
2012-06-12 13:00:00,108.66791628685382
2012-06-12 13:15:00,75.22278321967397
2012-06-12 13:30:00,106.79185335426894
2012-06-12 13:45:00,79.55116310978354
2012-06-12 14:00:00,32.61655903657824
2012-06-12 14:15:00,76.52936885596944
2012-06-12 14:30:00,78.92461137629876
2012-06-12 14:45:00,34.095292825953535
2012-06-12 15:00:00,23.630783442911607
2012-06-12 15:15:00,48.96463498394267
2012-06-12 15:30:00,12.54628998800331
2012-06-12 15:45:00,45.003124001659344
2012-06-12 16:00:00,30.458473250080978
2012-06-12 16:15:00,54.629420914399994
2012-06-12 16:30:00,74.68839696493961
2012-06-12 16:45:00,50.704901405536766
2012-06-12 17:00:00,14.767755649459836
2012-06-12 17:15:00,42.606143237143364
2012-06-12 17:30:00,25.137643848423394
2012-06-12 17:45:00,8.473233757642994
2012-06-12 18:00:00,43.86828507779567
2012-06-12 18:15:00,19.31787531969659
2012-06-12 18:30:00,0
2012-06-12 18:45:00,0
2012-06-12 19:00:00,4.163600552764258
2012-06-12 19:15:00,0
2012-06-12 19:30:00,0
2012-06-12 19:45:00,0
2012-06-12 20:00:00,38.37856594392967
2012-06-12 20:15:00,74.05186874159938
2012-06-12 20:30:00,49.332319570031544
2012-06-12 20:45:00,77.84767913823731
2012-06-12 21:00:00,78.28020915034489
2012-06-12 21:15:00,36.61107195154125
2012-06-12 21:30:00,65.31423489722114
2012-06-12 21:45:00,45.21121548451791
2012-06-12 22:00:00,42.40388150185248
2012-06-12 22:15:00,70.50293697461312
2012-06-12 22:30:00,36.57452658763438
2012-06-12 22:45:00,44.59743253238945
2012-06-12 23:00:00,93.36244492475083
2012-06-12 23:15:00,143.3359991532172
2012-06-12 23:30:00,150
2012-06-12 23:45:00,150
2012-06-13 00:00:00,105.83277723558922
2012-06-13 00:15:00,77.60498733385182
2012-06-13 00:30:00,94.07753686671339
2012-06-13 00:45:00,82.7859713009916
2012-06-13 01:00:00,66.50929795653013
2012-06-13 01:15:00,78.56782904061097
2012-06-13 01:30:00,78.12132320799682
2012-06-13 01:45:00,65.29827413981036
2012-06-13 02:00:00,102.16447591286637
2012-06-13 02:15:00,123.30206812882602
2012-06-13 02:30:00,75.47384711262511
2012-06-13 02:45:00,61.73291279830151
2012-06-13 03:00:00,57.47296103276933
2012-06-13 03:15:00,66.37416338109219
2012-06-13 03:30:00,71.47166482395008
2012-06-13 03:45:00,76.84650743490545
2012-06-13 04:00:00,72.291571683559
2012-06-13 04:15:00,40.27548112153722
2012-06-13 04:30:00,76.74098907298296
2012-06-13 04:45:00,104.29735699845698
2012-06-13 05:00:00,79.28127474170526
2012-06-13 05:15:00,68.41687434534774
2012-06-13 05:30:00,91.18148904962355
2012-06-13 05:45:00,132.97741015142822
2012-06-13 06:00:00,109.96732126906858
2012-06-13 06:15:00,62.75187995434737
2012-06-13 06:30:00,92.15583817405935
2012-06-13 06:45:00,113.27961928174989
2012-06-13 07:00:00,140.46384162167365
2012-06-13 07:15:00,142.90781654157047
2012-06-13 07:30:00,93.67253362485943
2012-06-13 07:45:00,80.92375966081488
2012-06-13 08:00:00,91.84879278481785
2012-06-13 08:15:00,78.94998993692018
2012-06-13 08:30:00,92.74284378775727
2012-06-13 08:45:00,90.70153540009684
2012-06-13 09:00:00,59.74113004226261
2012-06-13 09:15:00,105.54304104744647
2012-06-13 09:30:00,127.51962151213013
2012-06-13 09:45:00,125.40144072195784
2012-06-13 10:00:00,82.93329028774654
2012-06-13 10:15:00,91.01523493058318
2012-06-13 10:30:00,119.3633378968428
2012-06-13 10:45:00,141.22294941356034
2012-06-13 11:00:00,137.3519475958087
2012-06-13 11:15:00,122.94957629750556
2012-06-13 11:30:00,137.7702537329229
2012-06-13 11:45:00,103.31048638406784
2012-06-13 12:00:00,144.72419784355344
2012-06-13 12:15:00,150
2012-06-13 12:30:00,150
2012-06-13 12:45:00,150
2012-06-13 13:00:00,150
2012-06-13 13:15:00,150
2012-06-13 13:30:00,147.69677481769867
2012-06-13 13:45:00,118.71613650200027
2012-06-13 14:00:00,116.15471088472967
2012-06-13 14:15:00,125.67473429294957
2012-06-13 14:30:00,122.45554765282827
2012-06-13 14:45:00,138.57444807246375
2012-06-13 15:00:00,150
2012-06-13 15:15:00,150
2012-06-13 15:30:00,127.65660580176058
2012-06-13 15:45:00,120.86039008048118
2012-06-13 16:00:00,150
2012-06-13 16:15:00,150
2012-06-13 16:30:00,133.8785605047088
2012-06-13 16:45:00,150
2012-06-13 17:00:00,150
2012-06-13 17:15:00,145.2264418295457
2012-06-13 17:30:00,150
2012-06-13 17:45:00,150
2012-06-13 18:00:00,149.1247674573014
2012-06-13 18:15:00,120.09157644019464
2012-06-13 18:30:00,129.7599638416158
2012-06-13 18:45:00,150
2012-06-13 19:00:00,150
2012-06-13 19:15:00,150
2012-06-13 19:30:00,150
2012-06-13 19:45:00,150
2012-06-13 20:00:00,116.36975674017955
2012-06-13 20:15:00,139.5695428148785
2012-06-13 20:30:00,150
2012-06-13 20:45:00,150
2012-06-13 21:00:00,150
2012-06-13 21:15:00,131.34245771389686
2012-06-13 21:30:00,118.8747886273202
2012-06-13 21:45:00,149.80436457989583
2012-06-13 22:00:00,137.56359037547264
2012-06-13 22:15:00,111.63356345367816
2012-06-13 22:30:00,128.87651349048002
2012-06-13 22:45:00,85.64025008352229
2012-06-13 23:00:00,59.44902501015862
2012-06-13 23:15:00,94.36353357331929
2012-06-13 23:30:00,60.75493281626726
2012-06-13 23:45:00,99.8587033455603
2012-06-14 00:00:00,109.41155407415982
2012-06-14 00:15:00,99.98417924041871
2012-06-14 00:30:00,84.94412748767303
2012-06-14 00:45:00,100.17271475647227
2012-06-14 01:00:00,140.8070410012532
2012-06-14 01:15:00,125.37932632937219
2012-06-14 01:30:00,102.31188885628602
2012-06-14 01:45:00,149.36449913267165
2012-06-14 02:00:00,150
2012-06-14 02:15:00,129.30483782903895
2012-06-14 02:30:00,79.30911050457087
2012-06-14 02:45:00,50.3027667543288
2012-06-14 03:00:00,59.27336070404312
2012-06-14 03:15:00,65.94227813487066
2012-06-14 03:30:00,50.98536676262199
2012-06-14 03:45:00,38.080213420180606
2012-06-14 04:00:00,0.16121750690683712
2012-06-14 04:15:00,0
2012-06-14 04:30:00,0
2012-06-14 04:45:00,22.78215909807284
2012-06-14 05:00:00,70.99401132114514
2012-06-14 05:15:00,26.85797533933978
2012-06-14 05:30:00,45.549752365039545
2012-06-14 05:45:00,57.21110975092826
2012-06-14 06:00:00,37.47683880105315
2012-06-14 06:15:00,33.44786405993439
2012-06-14 06:30:00,17.790812463442315
2012-06-14 06:45:00,58.930374405707575
2012-06-14 07:00:00,106.24816900171706
2012-06-14 07:15:00,101.00441278069559
2012-06-14 07:30:00,73.12342580455076
2012-06-14 07:45:00,53.87695842680819
2012-06-14 08:00:00,93.32336680148013
2012-06-14 08:15:00,82.16675491345873
2012-06-14 08:30:00,80.40173487158427
2012-06-14 08:45:00,78.50847912594634
2012-06-14 09:00:00,119.82588679482289
2012-06-14 09:15:00,71.70061515325972
2012-06-14 09:30:00,58.846327613336996
2012-06-14 09:45:00,11.700374324973957
2012-06-14 10:00:00,58.87098684277682
2012-06-14 10:15:00,81.79459580667233
2012-06-14 10:30:00,128.22611334520167
2012-06-14 10:45:00,137.51561395016114
2012-06-14 11:00:00,108.6146437333543
2012-06-14 11:15:00,119.55691792643363
2012-06-14 11:30:00,110.79495019449575
2012-06-14 11:45:00,107.31287120890326
2012-06-14 12:00:00,81.8507305984822
2012-06-14 12:15:00,43.929131595460106
2012-06-14 12:30:00,0
2012-06-14 12:45:00,0
2012-06-14 13:00:00,0
2012-06-14 13:15:00,23.723871667232444
2012-06-14 13:30:00,21.834742904814497
2012-06-14 13:45:00,10.269141949745695
2012-06-14 14:00:00,19.78379842993818
2012-06-14 14:15:00,48.4751422259912
2012-06-14 14:30:00,97.96924205202743
2012-06-14 14:45:00,119.42137963625527
2012-06-14 15:00:00,83.47334855657292
2012-06-14 15:15:00,65.29031998938967
2012-06-14 15:30:00,48.26260455089119
2012-06-14 15:45:00,46.069535045310765
2012-06-14 16:00:00,54.616765874979016
2012-06-14 16:15:00,62.79342083036287
2012-06-14 16:30:00,19.07351359458766
2012-06-14 16:45:00,68.85320654931965
2012-06-14 17:00:00,95.52792085173628
2012-06-14 17:15:00,120.63776898280199
2012-06-14 17:30:00,120.78411188450171
2012-06-14 17:45:00,72.34650158050138
2012-06-14 18:00:00,98.15994236383145
2012-06-14 18:15:00,91.00562438492177
2012-06-14 18:30:00,103.89845291601867
2012-06-14 18:45:00,78.0204042859051
2012-06-14 19:00:00,48.67118894946942
2012-06-14 19:15:00,44.537203794286675
2012-06-14 19:30:00,77.55728479923243
2012-06-14 19:45:00,67.28889351636784
2012-06-14 20:00:00,82.46955920145446
2012-06-14 20:15:00,122.96359822279933
2012-06-14 20:30:00,150
2012-06-14 20:45:00,128.93773665800316
2012-06-14 21:00:00,150
2012-06-14 21:15:00,116.53746408888628
2012-06-14 21:30:00,137.63527970585798
2012-06-14 21:45:00,150
2012-06-14 22:00:00,150
2012-06-14 22:15:00,126.21122608824977
2012-06-14 22:30:00,150
2012-06-14 22:45:00,150
2012-06-14 23:00:00,148.5341061072497
2012-06-14 23:15:00,150
2012-06-14 23:30:00,119.40323359396002
2012-06-14 23:45:00,126.96823054797943
2012-06-15 00:00:00,150
2012-06-15 00:15:00,150
2012-06-15 00:30:00,150
2012-06-15 00:45:00,110.00214338032475
2012-06-15 01:00:00,125.7404934122261
2012-06-15 01:15:00,85.72742078237773
2012-06-15 01:30:00,70.28891965516358
2012-06-15 01:45:00,120.09021995252186
2012-06-15 02:00:00,109.82101879046195
2012-06-15 02:15:00,77.32440071841351
2012-06-15 02:30:00,47.11787535995833
2012-06-15 02:45:00,14.347722424812751
2012-06-15 03:00:00,0
2012-06-15 03:15:00,12.411334198129929
2012-06-15 03:30:00,29.130727822892617
2012-06-15 03:45:00,69.70072752941658
2012-06-15 04:00:00,30.81115560165864
2012-06-15 04:15:00,2.270130189972246
2012-06-15 04:30:00,50.58641576785428
2012-06-15 04:45:00,15.35486075870405
2012-06-15 05:00:00,51.241508800357266
2012-06-15 05:15:00,22.118255603838694
2012-06-15 05:30:00,0
2012-06-15 05:45:00,11.39740676705211
2012-06-15 06:00:00,22.537406123145708
2012-06-15 06:15:00,52.96962002479447
2012-06-15 06:30:00,53.19864806523717
2012-06-15 06:45:00,89.18998827472763
2012-06-15 07:00:00,44.28605247739393
2012-06-15 07:15:00,37.58937314646543
2012-06-15 07:30:00,24.035767658674594
2012-06-15 07:45:00,26.239200034021344
2012-06-15 08:00:00,0
2012-06-15 08:15:00,6.941421487172924
2012-06-15 08:30:00,47.12886679295422
2012-06-15 08:45:00,46.59762039809753
2012-06-15 09:00:00,38.368532631458535
2012-06-15 09:15:00,68.02986622206083
2012-06-15 09:30:00,72.25576255686319
2012-06-15 09:45:00,80.90170569823185
2012-06-15 10:00:00,95.77928335687545
2012-06-15 10:15:00,77.22968069826157
2012-06-15 10:30:00,94.77739352586961
2012-06-15 10:45:00,46.04842090757606
2012-06-15 11:00:00,90.39685972372052
2012-06-15 11:15:00,45.67584788849953
2012-06-15 11:30:00,73.50297493923044
2012-06-15 11:45:00,96.44576688951972
2012-06-15 12:00:00,138.51528954427266
2012-06-15 12:15:00,113.78053327964105
2012-06-15 12:30:00,150
2012-06-15 12:45:00,142.0460474105695
2012-06-15 13:00:00,150
2012-06-15 13:15:00,138.0402210096854
2012-06-15 13:30:00,150
2012-06-15 13:45:00,102.59363916595191
2012-06-15 14:00:00,117.82679225722028
2012-06-15 14:15:00,118.25136881806833
2012-06-15 14:30:00,128.0699152582296
2012-06-15 14:45:00,150
2012-06-15 15:00:00,150
2012-06-15 15:15:00,144.27538080832292
2012-06-15 15:30:00,150
2012-06-15 15:45:00,150
2012-06-15 16:00:00,145.79461609794916
2012-06-15 16:15:00,150
2012-06-15 16:30:00,150
2012-06-15 16:45:00,150
2012-06-15 17:00:00,103.39485750612099
2012-06-15 17:15:00,79.70720162721639
2012-06-15 17:30:00,88.50293069557199
2012-06-15 17:45:00,61.623540242064244
2012-06-15 18:00:00,54.83925934796062
2012-06-15 18:15:00,99.06914405990567
2012-06-15 18:30:00,142.7401279191078
2012-06-15 18:45:00,150
2012-06-15 19:00:00,120.07577773984107
2012-06-15 19:15:00,136.11218757964815
2012-06-15 19:30:00,150
2012-06-15 19:45:00,150
2012-06-15 20:00:00,150
2012-06-15 20:15:00,142.1100149066018
2012-06-15 20:30:00,150
2012-06-15 20:45:00,123.31784815998026
2012-06-15 21:00:00,122.66603695005706
2012-06-15 21:15:00,113.04976818856261
2012-06-15 21:30:00,115.19978409415275
2012-06-15 21:45:00,137.05340838900574
2012-06-15 22:00:00,128.5472404288109
2012-06-15 22:15:00,121.8823898757131
2012-06-15 22:30:00,107.71337950149191
2012-06-15 22:45:00,150
2012-06-15 23:00:00,112.94624583250872
2012-06-15 23:15:00,117.4019402001001
2012-06-15 23:30:00,143.10483265740572
2012-06-15 23:45:00,150
2012-06-16 00:00:00,150
2012-06-16 00:15:00,150
2012-06-16 00:30:00,150
2012-06-16 00:45:00,122.10837319866773
2012-06-16 01:00:00,150
2012-06-16 01:15:00,144.6244704290789
2012-06-16 01:30:00,117.0308449148621
2012-06-16 01:45:00,150
2012-06-16 02:00:00,119.52824395543583
2012-06-16 02:15:00,83.40100205567686
2012-06-16 02:30:00,54.45320873369192
2012-06-16 02:45:00,76.11790069192745
2012-06-16 03:00:00,92.53697330638343
2012-06-16 03:15:00,132.78820755515383
2012-06-16 03:30:00,92.48463851454625
2012-06-16 03:45:00,140.21930617132955
2012-06-16 04:00:00,150
2012-06-16 04:15:00,149.81897836761627
2012-06-16 04:30:00,117.71948116513477
2012-06-16 04:45:00,119.37022547335278
2012-06-16 05:00:00,96.78667744642343
2012-06-16 05:15:00,73.68450747358335
2012-06-16 05:30:00,90.86435920987167
2012-06-16 05:45:00,138.88222180386583
2012-06-16 06:00:00,150
2012-06-16 06:15:00,104.71839054374644
2012-06-16 06:30:00,101.17225554975633
2012-06-16 06:45:00,138.0911858577736
2012-06-16 07:00:00,133.02692655300365
2012-06-16 07:15:00,150
2012-06-16 07:30:00,103.8976276016543
2012-06-16 07:45:00,112.54119789630039
2012-06-16 08:00:00,87.5957432453686
2012-06-16 08:15:00,77.08361169371088
2012-06-16 08:30:00,91.52816487937262
2012-06-16 08:45:00,140.79179453433758
2012-06-16 09:00:00,96.25275689708197
2012-06-16 09:15:00,122.02543785298734
2012-06-16 09:30:00,124.69564045870811
2012-06-16 09:45:00,150
2012-06-16 10:00:00,150
2012-06-16 10:15:00,108.69995309302
2012-06-16 10:30:00,69.1750939724203
2012-06-16 10:45:00,51.45860598491349
2012-06-16 11:00:00,67.35466579849923
2012-06-16 11:15:00,109.5357929783034
2012-06-16 11:30:00,70.29846736281999
2012-06-16 11:45:00,97.6922730669082
2012-06-16 12:00:00,127.20679384207607
2012-06-16 12:15:00,150
2012-06-16 12:30:00,129.9309320486901
2012-06-16 12:45:00,150
2012-06-16 13:00:00,150
2012-06-16 13:15:00,150
2012-06-16 13:30:00,111.86725255149462
2012-06-16 13:45:00,125.16518972210278
2012-06-16 14:00:00,126.8097307350214
2012-06-16 14:15:00,147.41228239483553
2012-06-16 14:30:00,110.46290076249717
2012-06-16 14:45:00,139.5914092940207
2012-06-16 15:00:00,150
2012-06-16 15:15:00,150
2012-06-16 15:30:00,137.85742908672123
2012-06-16 15:45:00,104.4244243080966
2012-06-16 16:00:00,118.50426009356079
2012-06-16 16:15:00,99.16575084652678
2012-06-16 16:30:00,140.43634672449502
2012-06-16 16:45:00,150
2012-06-16 17:00:00,150
2012-06-16 17:15:00,123.94168542409189
2012-06-16 17:30:00,150
2012-06-16 17:45:00,150
2012-06-16 18:00:00,150
2012-06-16 18:15:00,104.86344679305687
2012-06-16 18:30:00,80.9147963774324
2012-06-16 18:45:00,116.89408029232425
2012-06-16 19:00:00,150
2012-06-16 19:15:00,150
2012-06-16 19:30:00,150
2012-06-16 19:45:00,110.22465751658427
2012-06-16 20:00:00,138.20069551856756
2012-06-16 20:15:00,150
2012-06-16 20:30:00,150
2012-06-16 20:45:00,150
2012-06-16 21:00:00,150
2012-06-16 21:15:00,121.22595942478176
2012-06-16 21:30:00,79.74829391726506
2012-06-16 21:45:00,52.21790641316543
2012-06-16 22:00:00,95.95055136345886
2012-06-16 22:15:00,122.42268017326994
2012-06-16 22:30:00,92.30585593940306
2012-06-16 22:45:00,81.08297843106595
2012-06-16 23:00:00,68.33455051120508
2012-06-16 23:15:00,109.92511759265123
2012-06-16 23:30:00,146.467296420293
2012-06-16 23:45:00,150
2012-06-17 00:00:00,150
2012-06-17 00:15:00,116.4954237712635
2012-06-17 00:30:00,127.75215171610546
2012-06-17 00:45:00,150
2012-06-17 01:00:00,120.59982275245675
2012-06-17 01:15:00,150
2012-06-17 01:30:00,128.80553400638985
2012-06-17 01:45:00,129.46819376830013
2012-06-17 02:00:00,97.89195601828595
2012-06-17 02:15:00,122.89376224349525
2012-06-17 02:30:00,76.98155119764341
2012-06-17 02:45:00,70.28883403121789
2012-06-17 03:00:00,92.40497075628754
2012-06-17 03:15:00,52.16565199476738
2012-06-17 03:30:00,28.62988524738089
2012-06-17 03:45:00,0
2012-06-17 04:00:00,0
2012-06-17 04:15:00,24.41714987280227
2012-06-17 04:30:00,49.79539267345319
2012-06-17 04:45:00,4.621121712671993
2012-06-17 05:00:00,0
2012-06-17 05:15:00,0
2012-06-17 05:30:00,0
2012-06-17 05:45:00,43.18080647513402
2012-06-17 06:00:00,57.83634763663915
2012-06-17 06:15:00,49.010467032087185
2012-06-17 06:30:00,76.47147690267727
2012-06-17 06:45:00,76.69803498119602
2012-06-17 07:00:00,116.75767493444916
2012-06-17 07:15:00,142.58963304182421
2012-06-17 07:30:00,120.75866811712456
2012-06-17 07:45:00,100.18995742952715
2012-06-17 08:00:00,146.12919919099033
2012-06-17 08:15:00,138.4400026752358
2012-06-17 08:30:00,132.3443508044374
2012-06-17 08:45:00,150
2012-06-17 09:00:00,124.37487568367413
2012-06-17 09:15:00,93.4915887055925
2012-06-17 09:30:00,76.37517990156553
2012-06-17 09:45:00,46.844510419801104
2012-06-17 10:00:00,34.758428582924466
2012-06-17 10:15:00,80.90345473770122
