H2product_data
time,h2product
2012-06-27 02:30:00,0.1923829154390737
2012-06-27 02:45:00,0.05293754055071909
2012-06-27 03:00:00,0.1537352370026937
2012-06-27 03:15:00,0.07157535939811557
2012-06-27 03:30:00,0
2012-06-27 03:45:00,0.22468164511917926
2012-06-27 04:00:00,0.42703090135975363
2012-06-27 04:15:00,0.6178118438882652
2012-06-27 04:30:00,0.3306830170972777
2012-06-27 04:45:00,0.17627570336522894
2012-06-27 05:00:00,0.2712537713554889
2012-06-27 05:15:00,0.2904851170128052
2012-06-27 05:30:00,0.06791404522862521
2012-06-27 05:45:00,0.052579401773370005
2012-06-27 06:00:00,0
2012-06-27 06:15:00,0
2012-06-27 06:30:00,0.22450966351092788
2012-06-27 06:45:00,0.26134008782297585
2012-06-27 07:00:00,0.3287000466952144
2012-06-27 07:15:00,0.08935416165750498
2012-06-27 07:30:00,0
2012-06-27 07:45:00,0
2012-06-27 08:00:00,0
2012-06-27 08:15:00,0.20545466593176492
2012-06-27 08:30:00,0.40844315016183796
2012-06-27 08:45:00,0.1481964624668598
2012-06-27 09:00:00,0
2012-06-27 09:15:00,0
2012-06-27 09:30:00,0.20755942728182014
2012-06-27 09:45:00,0.03133350529357179
2012-06-27 10:00:00,0.2535769724534862
2012-06-27 10:15:00,0.17899724873352454
2012-06-27 10:30:00,0.28949629015192846
2012-06-27 10:45:00,0.5206002117538855
2012-06-27 11:00:00,0.24057985371863372
2012-06-27 11:15:00,0.41412721336143016
2012-06-27 11:30:00,0.6927480255299662
2012-06-27 11:45:00,0.7064033916020622
2012-06-27 12:00:00,0.7055494429236303
2012-06-27 12:15:00,0.9698128378268973
2012-06-27 12:30:00,1.099357206960539
2012-06-27 12:45:00,0.830644274496994
2012-06-27 13:00:00,0.929560701441795
2012-06-27 13:15:00,0.8706433582705655
2012-06-27 13:30:00,0.9549422203671789
2012-06-27 13:45:00,0.682644957324369
2012-06-27 14:00:00,0.8835570558419379
2012-06-27 14:15:00,0.8153540401754394
2012-06-27 14:30:00,0.9010695419640181
2012-06-27 14:45:00,0.8860003246257737
2012-06-27 15:00:00,0.73625494726295
2012-06-27 15:15:00,0.5846256337417572
2012-06-27 15:30:00,0.7388944644755533
2012-06-27 15:45:00,0.7662540248723261
2012-06-27 16:00:00,1.040822682769793
2012-06-27 16:15:00,1.137627542281014
2012-06-27 16:30:00,1.0747557776510552
2012-06-27 16:45:00,0.8562508997926225
2012-06-27 17:00:00,0.8079623712753544
2012-06-27 17:15:00,0.8465052077021396
2012-06-27 17:30:00,0.9151872430070027
2012-06-27 17:45:00,0.7193173110307165
2012-06-27 18:00:00,0.7555080582154285
2012-06-27 18:15:00,1.01871850610751
2012-06-27 18:30:00,1.061478105812642
2012-06-27 18:45:00,1.0671761596395597
2012-06-27 19:00:00,0.8943749159549965
2012-06-27 19:15:00,0.7060653921044833
2012-06-27 19:30:00,0.5328090230468059
2012-06-27 19:45:00,0.7180032515582064
2012-06-27 20:00:00,0.7777419073593679
2012-06-27 20:15:00,0.7510758126964978
2012-06-27 20:30:00,0.9765665602305602
2012-06-27 20:45:00,1.1095479869414258
2012-06-27 21:00:00,1.4008861993805652
2012-06-27 21:15:00,1.6218258172916538
2012-06-27 21:30:00,1.3570208603307163
2012-06-27 21:45:00,1.3641758044469354
2012-06-27 22:00:00,1.431138607595362
2012-06-27 22:15:00,1.3309618266722367
2012-06-27 22:30:00,1.5946704175647215
2012-06-27 22:45:00,1.405501707911825
2012-06-27 23:00:00,1.2803715450781012
2012-06-27 23:15:00,1.3865164600065643
2012-06-27 23:30:00,1.6700683266918788
2012-06-27 23:45:00,1.9235427168557546
2012-06-28 00:00:00,1.8578225445526888
2012-06-28 00:15:00,1.8872377343419415
2012-06-28 00:30:00,1.8227574104654969
2012-06-28 00:45:00,1.7416966574371742
2012-06-28 01:00:00,1.9380579149457922
2012-06-28 01:15:00,2
2012-06-28 01:30:00,2
2012-06-28 01:45:00,2
2012-06-28 02:00:00,2
2012-06-28 02:15:00,2
2012-06-28 02:30:00,2
2012-06-28 02:45:00,1.8979055586731652
2012-06-28 03:00:00,2
2012-06-28 03:15:00,1.8352673936456816
2012-06-28 03:30:00,1.945424791943325
2012-06-28 03:45:00,2
2012-06-28 04:00:00,2
2012-06-28 04:15:00,2
2012-06-28 04:30:00,2
2012-06-28 04:45:00,2
2012-06-28 05:00:00,2
2012-06-28 05:15:00,1.7348563657074667
2012-06-28 05:30:00,1.7037814850120825
2012-06-28 05:45:00,1.990048209999492
2012-06-28 06:00:00,2
2012-06-28 06:15:00,2
2012-06-28 06:30:00,1.7278552176266087
2012-06-28 06:45:00,1.446044876308752
2012-06-28 07:00:00,1.2807676770415868
2012-06-28 07:15:00,1.5332217182506356
2012-06-28 07:30:00,1.525237009960654
2012-06-28 07:45:00,1.746024669947957
2012-06-28 08:00:00,1.4516003874885988
2012-06-28 08:15:00,1.171755685428059
2012-06-28 08:30:00,1.306020375119739
2012-06-28 08:45:00,1.5804939262617574
2012-06-28 09:00:00,1.6225431926030671
2012-06-28 09:15:00,1.71283530842588
2012-06-28 09:30:00,1.5851264883479983
2012-06-28 09:45:00,1.8136169343076962
2012-06-28 10:00:00,1.888747058210738
2012-06-28 10:15:00,1.8651517198685679
2012-06-28 10:30:00,1.9251611551344863
2012-06-28 10:45:00,1.8896191934218738
2012-06-28 11:00:00,1.907234982420122
2012-06-28 11:15:00,1.9228596636874495
2012-06-28 11:30:00,2
2012-06-28 11:45:00,1.7159810457386044
2012-06-28 12:00:00,1.5516482212547391
2012-06-28 12:15:00,1.7798195766011464
2012-06-28 12:30:00,1.67866761983332
2012-06-28 12:45:00,1.617253341820139
2012-06-28 13:00:00,1.8984603571238494
2012-06-28 13:15:00,1.6121840289351541
2012-06-28 13:30:00,1.8359502226647133
2012-06-28 13:45:00,1.5495065220183788
2012-06-28 14:00:00,1.371602623212593
2012-06-28 14:15:00,1.2725559498127197
2012-06-28 14:30:00,1.0948106815028347
2012-06-28 14:45:00,1.1452031051326657
2012-06-28 15:00:00,1.1667762959711347
2012-06-28 15:15:00,1.2910809719862144
2012-06-28 15:30:00,1.3435239250591589
2012-06-28 15:45:00,1.5544860614713574
2012-06-28 16:00:00,1.5863120414429828
2012-06-28 16:15:00,1.4801783680702159
2012-06-28 16:30:00,1.3848832802871474
2012-06-28 16:45:00,1.3522257121374097
2012-06-28 17:00:00,1.4017660463161885
2012-06-28 17:15:00,1.2467888625514907
2012-06-28 17:30:00,0.958641516997703
2012-06-28 17:45:00,0.7945673874694581
2012-06-28 18:00:00,1.0745396753534748
2012-06-28 18:15:00,0.9754173930128437
2012-06-28 18:30:00,1.0033453729152806
2012-06-28 18:45:00,1.300897792287211
2012-06-28 19:00:00,1.4185649052909186
2012-06-28 19:15:00,1.2124618656424717
2012-06-28 19:30:00,1.2410821842247843
2012-06-28 19:45:00,1.140090081980313
2012-06-28 20:00:00,1.2437198922851338
2012-06-28 20:15:00,1.0746423371494727
2012-06-28 20:30:00,1.2831426388017353
2012-06-28 20:45:00,1.3280354603303484
2012-06-28 21:00:00,1.4908870737197983
2012-06-28 21:15:00,1.712743201442603
2012-06-28 21:30:00,1.6371006970702278
2012-06-28 21:45:00,1.5697727606686982
2012-06-28 22:00:00,1.586380775850189
2012-06-28 22:15:00,1.8106880008399027
2012-06-28 22:30:00,2
2012-06-28 22:45:00,2
2012-06-28 23:00:00,1.7498232754243623
2012-06-28 23:15:00,1.5192366632124472
2012-06-28 23:30:00,1.803427951135092
2012-06-28 23:45:00,1.6831323131243676
2012-06-29 00:00:00,1.8485706206335921
2012-06-29 00:15:00,1.7946303855544001
2012-06-29 00:30:00,1.908328408089043
2012-06-29 00:45:00,1.9546888909280329
2012-06-29 01:00:00,1.7023068313052656
2012-06-29 01:15:00,1.4388561880038977
2012-06-29 01:30:00,1.2623914948423927
2012-06-29 01:45:00,1.462795566215986
2012-06-29 02:00:00,1.3023751287068432
2012-06-29 02:15:00,1.1974958993084983
2012-06-29 02:30:00,1.0589595858698388
2012-06-29 02:45:00,1.006454163621633
2012-06-29 03:00:00,0.9112626366513444
2012-06-29 03:15:00,0.9187338391251484
2012-06-29 03:30:00,0.8232948090752943
2012-06-29 03:45:00,0.6821740725685856
2012-06-29 04:00:00,0.5386153680955531
2012-06-29 04:15:00,0.38014963009908154
2012-06-29 04:30:00,0.48916678015944015
2012-06-29 04:45:00,0.47202840819643843
2012-06-29 05:00:00,0.5552099962431879
2012-06-29 05:15:00,0.7590277483524603
2012-06-29 05:30:00,0.7886078529983198
2012-06-29 05:45:00,0.8902517029777743
2012-06-29 06:00:00,0.7691841446584053
2012-06-29 06:15:00,0.8158493886988767
2012-06-29 06:30:00,1.0588389020361146
2012-06-29 06:45:00,0.8717053967574575
2012-06-29 07:00:00,1.1260487687976923
2012-06-29 07:15:00,1.106434850035181
2012-06-29 07:30:00,0.8952204102676726
2012-06-29 07:45:00,0.6379819580750805
2012-06-29 08:00:00,0.4642305250749156
2012-06-29 08:15:00,0.4025638532039081
2012-06-29 08:30:00,0.3350919746688221
2012-06-29 08:45:00,0.2326705641231167
2012-06-29 09:00:00,0.19931253582823028
2012-06-29 09:15:00,0.2147413802772169
2012-06-29 09:30:00,0.2810165477496803
2012-06-29 09:45:00,0.1711038740206083
2012-06-29 10:00:00,0.05587960751001381
2012-06-29 10:15:00,0.14062098513856225
2012-06-29 10:30:00,0.35031043150111024
2012-06-29 10:45:00,0.5471187154686736
2012-06-29 11:00:00,0.4388422959408905
2012-06-29 11:15:00,0.5167259824007641
2012-06-29 11:30:00,0.3925017130344387
2012-06-29 11:45:00,0.5958887444226475
2012-06-29 12:00:00,0.4911031863856165
2012-06-29 12:15:00,0.2394952836037763
2012-06-29 12:30:00,0.0072009682487017
2012-06-29 12:45:00,0.2636974110089584
2012-06-29 13:00:00,0.07429374715841697
2012-06-29 13:15:00,0.061720809419595735
2012-06-29 13:30:00,0.2160295364485355
2012-06-29 13:45:00,0.4093847749649029
2012-06-29 14:00:00,0.3308573357694573
2012-06-29 14:15:00,0.4674906045517763
2012-06-29 14:30:00,0.6792366741082977
2012-06-29 14:45:00,0.44350145348316217
2012-06-29 15:00:00,0.3645236674450981
2012-06-29 15:15:00,0.2376288335507772
2012-06-29 15:30:00,0.37690015508024477
2012-06-29 15:45:00,0.625545464488326
2012-06-29 16:00:00,0.9014687543400084
2012-06-29 16:15:00,0.8377817150794731
2012-06-29 16:30:00,0.6810426522430957
2012-06-29 16:45:00,0.6337790155519019
2012-06-29 17:00:00,0.9122932793597835
2012-06-29 17:15:00,0.7955949323102249
2012-06-29 17:30:00,0.9628916457814298
2012-06-29 17:45:00,1.1119967488041782
2012-06-29 18:00:00,1.01005445462829
2012-06-29 18:15:00,0.7954846499860915
2012-06-29 18:30:00,0.5909861537139803
2012-06-29 18:45:00,0.8278110607807443
2012-06-29 19:00:00,0.5560943929643132
2012-06-29 19:15:00,0.34774447069185166
2012-06-29 19:30:00,0.07682693236797966
2012-06-29 19:45:00,0
2012-06-29 20:00:00,0.06233922453619417
2012-06-29 20:15:00,0.16814551764072522
2012-06-29 20:30:00,0.11978441911995558
2012-06-29 20:45:00,0
2012-06-29 21:00:00,0
2012-06-29 21:15:00,0
2012-06-29 21:30:00,0
2012-06-29 21:45:00,0.09972623146003867
2012-06-29 22:00:00,0.14490090045952952
2012-06-29 22:15:00,0
2012-06-29 22:30:00,0.17909953812826618
2012-06-29 22:45:00,0
2012-06-29 23:00:00,0
2012-06-29 23:15:00,0.050954312334212215
2012-06-29 23:30:00,0
2012-06-29 23:45:00,0
2012-06-30 00:00:00,0.07574677078272885
2012-06-30 00:15:00,0.0073281452635807764
2012-06-30 00:30:00,0.26063870549830737
2012-06-30 00:45:00,0.4775866949510686
2012-06-30 01:00:00,0.23463479451431396
2012-06-30 01:15:00,0.1537919660640267
2012-06-30 01:30:00,0
2012-06-30 01:45:00,0
2012-06-30 02:00:00,0.20665979146028762
2012-06-30 02:15:00,0.4725285357050155
2012-06-30 02:30:00,0.3417080424768236
2012-06-30 02:45:00,0.5180705802414757
2012-06-30 03:00:00,0.5713274351507908
2012-06-30 03:15:00,0.6448697768557556
2012-06-30 03:30:00,0.652089499726975
2012-06-30 03:45:00,0.9144322280666799
2012-06-30 04:00:00,1.13945672580912
2012-06-30 04:15:00,0.850035985991783
2012-06-30 04:30:00,1.1203092081795232
2012-06-30 04:45:00,1.335122624044361
2012-06-30 05:00:00,1.3298990996555506
2012-06-30 05:15:00,1.4186730737032667
2012-06-30 05:30:00,1.3978424327405699
2012-06-30 05:45:00,1.2630322752276781
2012-06-30 06:00:00,1.4417610592516679
2012-06-30 06:15:00,1.2686881263086927
2012-06-30 06:30:00,1.5401570016271724
2012-06-30 06:45:00,1.2519423520284625
2012-06-30 07:00:00,1.4790578640530232
2012-06-30 07:15:00,1.4118413290607172
2012-06-30 07:30:00,1.4511319573310322
2012-06-30 07:45:00,1.5354708312300647
2012-06-30 08:00:00,1.4576397513115689
2012-06-30 08:15:00,1.271170049229891
2012-06-30 08:30:00,1.1549168373714458
2012-06-30 08:45:00,1.0402013975401427
2012-06-30 09:00:00,0.8835588193442834
2012-06-30 09:15:00,1.0107140819527307
2012-06-30 09:30:00,0.7756384829807783
2012-06-30 09:45:00,0.5284269560265284
2012-06-30 10:00:00,0.5282585803704596
2012-06-30 10:15:00,0.4336895261046523
2012-06-30 10:30:00,0.644170017521041
2012-06-30 10:45:00,0.5113363278178399
2012-06-30 11:00:00,0.24651027519952357
2012-06-30 11:15:00,0.2187917019621431
2012-06-30 11:30:00,0.12769315895333544
2012-06-30 11:45:00,0.12565207338283313
2012-06-30 12:00:00,0.2750658379683203
2012-06-30 12:15:00,0.564701354182368
2012-06-30 12:30:00,0.31533888805492993
2012-06-30 12:45:00,0.23256933371484542
2012-06-30 13:00:00,0.23452808626666846
2012-06-30 13:15:00,0
2012-06-30 13:30:00,0.05343760412119514
2012-06-30 13:45:00,0
2012-06-30 14:00:00,0.14891758069144329
2012-06-30 14:15:00,0
2012-06-30 14:30:00,0
2012-06-30 14:45:00,0.25077393032121237
2012-06-30 15:00:00,0.4156370873172095
2012-06-30 15:15:00,0.47373495513775954
2012-06-30 15:30:00,0.26664581193492826
2012-06-30 15:45:00,0.3401148938234748
2012-06-30 16:00:00,0.0617222622335189
2012-06-30 16:15:00,0
2012-06-30 16:30:00,0.13954517422224594
2012-06-30 16:45:00,0.14344684457448492
2012-06-30 17:00:00,0.28493352413790535
2012-06-30 17:15:00,0.28167443803646414
2012-06-30 17:30:00,0
2012-06-30 17:45:00,0.1306457990514056
2012-06-30 18:00:00,0
2012-06-30 18:15:00,0.07050050134006514
2012-06-30 18:30:00,0
2012-06-30 18:45:00,0
2012-06-30 19:00:00,0
2012-06-30 19:15:00,0
2012-06-30 19:30:00,0
2012-06-30 19:45:00,0.19933475990619448
2012-06-30 20:00:00,0.30174540799567545
2012-06-30 20:15:00,0.3696031221067792
2012-06-30 20:30:00,0.2702652333069061
2012-06-30 20:45:00,0.44505510849791957
2012-06-30 21:00:00,0.28271705651418666
2012-06-30 21:15:00,0.16043264095554502
2012-06-30 21:30:00,0.30880092859559494
2012-06-30 21:45:00,0.36986347014929016
2012-06-30 22:00:00,0.3959128860629373
2012-06-30 22:15:00,0.39834309943190704
2012-06-30 22:30:00,0.34420940353868906
2012-06-30 22:45:00,0.06214050259976317
2012-06-30 23:00:00,0.33278200524859625
2012-06-30 23:15:00,0.4928180432374402
2012-06-30 23:30:00,0.6298263743936514
2012-06-30 23:45:00,0.7358220963562291
2012-07-01 00:00:00,0.8834858975569824
2012-07-01 00:15:00,1.0586594095415296
2012-07-01 00:30:00,1.294477171354708
2012-07-01 00:45:00,1.276661652200465
2012-07-01 01:00:00,1.090189725732466
2012-07-01 01:15:00,1.077169973145137
2012-07-01 01:30:00,0.9086064522123576
2012-07-01 01:45:00,1.1170802864492557
2012-07-01 02:00:00,1.1695445681648828
2012-07-01 02:15:00,0.9617897051880642
2012-07-01 02:30:00,0.9500634858808022
2012-07-01 02:45:00,1.1595062077758038
2012-07-01 03:00:00,1.4363582585458272
2012-07-01 03:15:00,1.6119388918125463
2012-07-01 03:30:00,1.6993620208010798
2012-07-01 03:45:00,1.8121987786607534
2012-07-01 04:00:00,2
2012-07-01 04:15:00,1.887548055134678
2012-07-01 04:30:00,2
2012-07-01 04:45:00,1.843410345005354
2012-07-01 05:00:00,1.8550911504830425
2012-07-01 05:15:00,2
2012-07-01 05:30:00,1.7634408883133637
2012-07-01 05:45:00,1.5558318932678725
2012-07-01 06:00:00,1.5772706289353704
2012-07-01 06:15:00,1.7614918092212433
2012-07-01 06:30:00,1.4765453217848952
2012-07-01 06:45:00,1.2122951531642971
2012-07-01 07:00:00,0.9224013859895492
2012-07-01 07:15:00,0.6833004312865769
2012-07-01 07:30:00,0.5829298064332141
2012-07-01 07:45:00,0.7932626302346144
2012-07-01 08:00:00,1.073554468024006
2012-07-01 08:15:00,0.9230786036131265
2012-07-01 08:30:00,0.6567805991693936
2012-07-01 08:45:00,0.8922958330194242
2012-07-01 09:00:00,0.6372272354924605
2012-07-01 09:15:00,0.9097601397155337
2012-07-01 09:30:00,0.8772614448118009
2012-07-01 09:45:00,0.7501942381947495
2012-07-01 10:00:00,0.4971006308204437
2012-07-01 10:15:00,0.2489492014408463
2012-07-01 10:30:00,0.23586701755699946
2012-07-01 10:45:00,0.19698728623825934
2012-07-01 11:00:00,0.16236105763221642
2012-07-01 11:15:00,0.4172213884822245
2012-07-01 11:30:00,0.4911383980760349
2012-07-01 11:45:00,0.532785578132241
2012-07-01 12:00:00,0.4838787507216628
2012-07-01 12:15:00,0.26855695717181066
2012-07-01 12:30:00,0.1517916892646657
2012-07-01 12:45:00,0
2012-07-01 13:00:00,0
2012-07-01 13:15:00,0
2012-07-01 13:30:00,0
2012-07-01 13:45:00,0
2012-07-01 14:00:00,0
2012-07-01 14:15:00,0.2852253332238314
2012-07-01 14:30:00,0.4584384161601334
2012-07-01 14:45:00,0.5104563844861827
2012-07-01 15:00:00,0.497095574546313
2012-07-01 15:15:00,0.22823994220330834
2012-07-01 15:30:00,0.026283752473831856
2012-07-01 15:45:00,0
2012-07-01 16:00:00,0
2012-07-01 16:15:00,0
2012-07-01 16:30:00,0.11331767552973238
2012-07-01 16:45:00,0.3522918782329731
2012-07-01 17:00:00,0.24096220841090543
2012-07-01 17:15:00,0.16511678129586724
2012-07-01 17:30:00,0.2600057340024642
2012-07-01 17:45:00,0.4848038868994104
2012-07-01 18:00:00,0.5503598042469071
2012-07-01 18:15:00,0.5834975727623968
2012-07-01 18:30:00,0.783632113874188
2012-07-01 18:45:00,1.0199614121661769
2012-07-01 19:00:00,1.222389872196498
2012-07-01 19:15:00,1.1565153956150254
2012-07-01 19:30:00,1.3799751712045265
2012-07-01 19:45:00,1.5495873589059714
2012-07-01 20:00:00,1.5964377785401367
2012-07-01 20:15:00,1.4487539781490313
2012-07-01 20:30:00,1.5194925788654707
2012-07-01 20:45:00,1.4854683850464019
2012-07-01 21:00:00,1.441545065796424
2012-07-01 21:15:00,1.6734686575414974
2012-07-01 21:30:00,1.8770246874627357
2012-07-01 21:45:00,1.8879497798236742
2012-07-01 22:00:00,1.6070918764662179
2012-07-01 22:15:00,1.5263412262316387
2012-07-01 22:30:00,1.236009983649475
2012-07-01 22:45:00,1.5005889196232955
2012-07-01 23:00:00,1.5196657498544859
2012-07-01 23:15:00,1.6007831443644764
2012-07-01 23:30:00,1.56417604302292
2012-07-01 23:45:00,1.4428140343208553
2012-07-02 00:00:00,1.63518291478652
2012-07-02 00:15:00,1.6304783577638968
2012-07-02 00:30:00,1.5174221864057178
2012-07-02 00:45:00,1.5119250072157355
2012-07-02 01:00:00,1.6295469331649648
2012-07-02 01:15:00,1.5238537931986518
2012-07-02 01:30:00,1.7073310252615645
2012-07-02 01:45:00,1.9451876844481544
2012-07-02 02:00:00,1.7487106571408768
2012-07-02 02:15:00,1.6431463621314462
2012-07-02 02:30:00,1.4896531892770324
2012-07-02 02:45:00,1.658240021924093
2012-07-02 03:00:00,1.767421938020966
2012-07-02 03:15:00,1.5606374834135495
2012-07-02 03:30:00,1.781037082967196
2012-07-02 03:45:00,1.6844596086802193
2012-07-02 04:00:00,1.8037778575996517
2012-07-02 04:15:00,2
2012-07-02 04:30:00,1.923663581279194
2012-07-02 04:45:00,1.6440590419852732
2012-07-02 05:00:00,1.366035979336723
2012-07-02 05:15:00,1.1994215552242193
2012-07-02 05:30:00,0.9014360707213174
2012-07-02 05:45:00,0.7661259728446205
2012-07-02 06:00:00,0.7085243902884772
2012-07-02 06:15:00,0.4563162354658795
2012-07-02 06:30:00,0.5563459734115356
2012-07-02 06:45:00,0.41450005774373666
2012-07-02 07:00:00,0.1586292542635253
2012-07-02 07:15:00,0.002089492592374287
2012-07-02 07:30:00,0.19629607076179478
2012-07-02 07:45:00,0.04369042031456363
2012-07-02 08:00:00,0.2230916944581853
2012-07-02 08:15:00,0.5021211604326151
2012-07-02 08:30:00,0.5794726270255812
2012-07-02 08:45:00,0.35208684834051124
2012-07-02 09:00:00,0.4736518791475363
2012-07-02 09:15:00,0.2676619162741093
2012-07-02 09:30:00,0.3338306965117796
2012-07-02 09:45:00,0.3647014610667669
2012-07-02 10:00:00,0.43649365205977847
2012-07-02 10:15:00,0.33397634746052085
2012-07-02 10:30:00,0.3361266185709254
2012-07-02 10:45:00,0.08178592360962222
2012-07-02 11:00:00,0.3258456541638049
2012-07-02 11:15:00,0.39589007190468395
2012-07-02 11:30:00,0.5407293520326797
2012-07-02 11:45:00,0.241247095624812
2012-07-02 12:00:00,0
2012-07-02 12:15:00,0.04854397211182604
2012-07-02 12:30:00,0
2012-07-02 12:45:00,0.2767060045908372
2012-07-02 13:00:00,0.09468679452285009
2012-07-02 13:15:00,0.11785978321424243
2012-07-02 13:30:00,0.36550965406858016
2012-07-02 13:45:00,0.5032559481597503
2012-07-02 14:00:00,0.7009135691546688
2012-07-02 14:15:00,0.9974898930448861
2012-07-02 14:30:00,0.8161647098321383
2012-07-02 14:45:00,0.7083437093929965
2012-07-02 15:00:00,0.5705720907530568
2012-07-02 15:15:00,0.42338102757386054
2012-07-02 15:30:00,0.30293798104379177
2012-07-02 15:45:00,0.3912005613301961
2012-07-02 16:00:00,0.5185745065467462
2012-07-02 16:15:00,0.30060047656081884
2012-07-02 16:30:00,0.40065381208483425
2012-07-02 16:45:00,0.47786152969737405
2012-07-02 17:00:00,0.3361407037705141
2012-07-02 17:15:00,0.18288820793883517
2012-07-02 17:30:00,0.37401379240208155
2012-07-02 17:45:00,0.2795931820531985
2012-07-02 18:00:00,0.2647065013540004
2012-07-02 18:15:00,0
2012-07-02 18:30:00,0.0729980981521387
2012-07-02 18:45:00,0.23541530802888921
2012-07-02 19:00:00,0.47243322010140404
2012-07-02 19:15:00,0.7249703041917791
2012-07-02 19:30:00,0.8835282459092628
2012-07-02 19:45:00,0.9627761593647639
2012-07-02 20:00:00,0.9270177242112809
2012-07-02 20:15:00,1.0976768680681435
2012-07-02 20:30:00,1.0738053804628303
2012-07-02 20:45:00,1.3081027993120344
2012-07-02 21:00:00,1.211021163737804
2012-07-02 21:15:00,1.0673910337464245
2012-07-02 21:30:00,0.8890004073162814
2012-07-02 21:45:00,0.9308370198884036
2012-07-02 22:00:00,0.7635532202751633
2012-07-02 22:15:00,0.7218089477542529
2012-07-02 22:30:00,0.5621924613689636
2012-07-02 22:45:00,0.2654469045852104
2012-07-02 23:00:00,0.32547750779943724
2012-07-02 23:15:00,0.5257110831979681
2012-07-02 23:30:00,0.3829269765170649
2012-07-02 23:45:00,0.6603010359803243
2012-07-03 00:00:00,0.5974113218247381
2012-07-03 00:15:00,0.47338342949005785
2012-07-03 00:30:00,0.41073728131577514
2012-07-03 00:45:00,0.3875791847352819
2012-07-03 01:00:00,0.5058178685109047
2012-07-03 01:15:00,0.25837038769922904
2012-07-03 01:30:00,0
2012-07-03 01:45:00,0.07117045768486058
2012-07-03 02:00:00,0.02811896748628806
2012-07-03 02:15:00,0.29958085269292895
2012-07-03 02:30:00,0.15693163435626914
2012-07-03 02:45:00,0.11148353420601095
2012-07-03 03:00:00,0
2012-07-03 03:15:00,0.0549322147070353
2012-07-03 03:30:00,0
2012-07-03 03:45:00,0
2012-07-03 04:00:00,0
2012-07-03 04:15:00,0
2012-07-03 04:30:00,0.15930561707631985
2012-07-03 04:45:00,0.3595967221992326
2012-07-03 05:00:00,0.46998419844450773
2012-07-03 05:15:00,0.6544429975975232
2012-07-03 05:30:00,0.47464639737869757
2012-07-03 05:45:00,0.5714372908850291
2012-07-03 06:00:00,0.6189011795915922
2012-07-03 06:15:00,0.6144982684824807
2012-07-03 06:30:00,0.5310520560861447
2012-07-03 06:45:00,0.33182670049407
2012-07-03 07:00:00,0.3937531924972311
2012-07-03 07:15:00,0.20563942971070023
2012-07-03 07:30:00,0.46669366475510654
2012-07-03 07:45:00,0.4635556745987939
2012-07-03 08:00:00,0.6619569296665818
2012-07-03 08:15:00,0.819342207616466
2012-07-03 08:30:00,0.7877782092612049
2012-07-03 08:45:00,0.7997044532646422
2012-07-03 09:00:00,1.080851979778328
2012-07-03 09:15:00,1.309395661189819
2012-07-03 09:30:00,1.4660214325473564
2012-07-03 09:45:00,1.6731570458427347
2012-07-03 10:00:00,1.5499602793263656
2012-07-03 10:15:00,1.4673097978672995
2012-07-03 10:30:00,1.1899639127128179
2012-07-03 10:45:00,1.1381334957425386
2012-07-03 11:00:00,1.3454252277437126
2012-07-03 11:15:00,1.3290307749069759
2012-07-03 11:30:00,1.3756968852994642
2012-07-03 11:45:00,1.3927823832465902
2012-07-03 12:00:00,1.503243137843131
2012-07-03 12:15:00,1.2467041104945267
2012-07-03 12:30:00,1.461086536879881
2012-07-03 12:45:00,1.5920109772775657
2012-07-03 13:00:00,1.3151792562211722
2012-07-03 13:15:00,1.2177371188072914
2012-07-03 13:30:00,1.014393489109822
2012-07-03 13:45:00,1.0334561974621312
2012-07-03 14:00:00,0.7483075366993571
2012-07-03 14:15:00,0.5224078737020059
2012-07-03 14:30:00,0.24985044465884193
2012-07-03 14:45:00,0.017521534582901233
2012-07-03 15:00:00,0.2892060695488132
2012-07-03 15:15:00,0.5409678822182034
2012-07-03 15:30:00,0.7040614892755139
2012-07-03 15:45:00,0.41818300047590506
2012-07-03 16:00:00,0.6266416178803149
2012-07-03 16:15:00,0.8474966868524088
2012-07-03 16:30:00,0.6472110893435704
2012-07-03 16:45:00,0.4810259625009287
2012-07-03 17:00:00,0.46732037341980437
2012-07-03 17:15:00,0.3162966963477808
2012-07-03 17:30:00,0.5915139463618384
2012-07-03 17:45:00,0.7361277484431604
2012-07-03 18:00:00,0.7962617455907957
2012-07-03 18:15:00,0.8231040715657164
2012-07-03 18:30:00,0.8367571964676918
2012-07-03 18:45:00,0.6327367966338395
2012-07-03 19:00:00,0.7495311711937356
2012-07-03 19:15:00,0.6202604838255467
2012-07-03 19:30:00,0.8431467378267956
2012-07-03 19:45:00,0.8418654627735599
2012-07-03 20:00:00,0.9219518690059576
2012-07-03 20:15:00,0.8574729715743428
2012-07-03 20:30:00,0.631006982248434
2012-07-03 20:45:00,0.5615414209301655
2012-07-03 21:00:00,0.3237174113710366
2012-07-03 21:15:00,0.04366085576391093
2012-07-03 21:30:00,0
2012-07-03 21:45:00,0.10238008961162504
2012-07-03 22:00:00,0.1987845620380394
2012-07-03 22:15:00,0.23380987304068296
2012-07-03 22:30:00,0.49864187527106196
2012-07-03 22:45:00,0.514187641096848
2012-07-03 23:00:00,0.7142953918773876
2012-07-03 23:15:00,0.9159522155645679
2012-07-03 23:30:00,1.1682977414235345
2012-07-03 23:45:00,1.3161480033538302
