Fuelcell_data
time,h2_consume
2012-06-23 09:15:00,0.020778982137188914
2012-06-23 09:30:00,0.03593397169700098
2012-06-23 09:45:00,0
2012-06-23 10:00:00,0
2012-06-23 10:15:00,0
2012-06-23 10:30:00,0
2012-06-23 10:45:00,0
2012-06-23 11:00:00,0.008376565850523446
2012-06-23 11:15:00,0.027373482566788593
2012-06-23 11:30:00,0.03329319812401977
2012-06-23 11:45:00,0.054367920221403084
2012-06-23 12:00:00,0.0973507584660154
2012-06-23 12:15:00,0.13836832822755055
2012-06-23 12:30:00,0.13278109700009882
2012-06-23 12:45:00,0.1604710210464581
2012-06-23 13:00:00,0.1986624756319062
2012-06-23 13:15:00,0.23417417579733948
2012-06-23 13:30:00,0.21348045431453436
2012-06-23 13:45:00,0.25584597210029225
2012-06-23 14:00:00,0.24751270689126784
2012-06-23 14:15:00,0.27942744837678435
2012-06-23 14:30:00,0.2856221823776533
2012-06-23 14:45:00,0.2551982797759679
2012-06-23 15:00:00,0.24182136409661828
2012-06-23 15:15:00,0.2667205823327478
2012-06-23 15:30:00,0.21819435814047666
2012-06-23 15:45:00,0.2182928135760099
2012-06-23 16:00:00,0.22846973914195012
2012-06-23 16:15:00,0.24423625746418484
2012-06-23 16:30:00,0.26669287047307283
2012-06-23 16:45:00,0.3087326853465505
2012-06-23 17:00:00,0.26279782520529743
2012-06-23 17:15:00,0.22037165152221375
2012-06-23 17:30:00,0.26817223517091726
2012-06-23 17:45:00,0.25479561743141443
2012-06-23 18:00:00,0.20602978736218683
2012-06-23 18:15:00,0.19911489539959565
2012-06-23 18:30:00,0.23260876641352402
2012-06-23 18:45:00,0.24245909197934962
2012-06-23 19:00:00,0.22203993342609463
2012-06-23 19:15:00,0.22921116441102826
2012-06-23 19:30:00,0.21905006434298563
2012-06-23 19:45:00,0.2504224051422022
2012-06-23 20:00:00,0.2314832753765334
2012-06-23 20:15:00,0.1966930639225608
2012-06-23 20:30:00,0.23409586240450247
2012-06-23 20:45:00,0.19980092863101595
2012-06-23 21:00:00,0.19214269271650145
2012-06-23 21:15:00,0.21489784961161867
2012-06-23 21:30:00,0.2513355187501619
2012-06-23 21:45:00,0.24357908094250702
2012-06-23 22:00:00,0.25946991285213816
2012-06-23 22:15:00,0.25957739606296243
2012-06-23 22:30:00,0.21164006822123246
2012-06-23 22:45:00,0.23263242575860904
2012-06-23 23:00:00,0.26887693088329856
2012-06-23 23:15:00,0.22706956071214046
2012-06-23 23:30:00,0.25885272818898597
2012-06-23 23:45:00,0.2765598415983308
2012-06-24 00:00:00,0.24921858530237181
2012-06-24 00:15:00,0.28979051998396926
2012-06-24 00:30:00,0.290785998806904
2012-06-24 00:45:00,0.24739607952579673
2012-06-24 01:00:00,0.27003314415546176
2012-06-24 01:15:00,0.30358942324743105
2012-06-24 01:30:00,0.2900356208273519
2012-06-24 01:45:00,0.3023538311755074
2012-06-24 02:00:00,0.28431458566891976
2012-06-24 02:15:00,0.2654770558272693
2012-06-24 02:30:00,0.27824122874989216
2012-06-24 02:45:00,0.23481261878321572
2012-06-24 03:00:00,0.2794075961131736
2012-06-24 03:15:00,0.2552305924069873
2012-06-24 03:30:00,0.23889146858433935
2012-06-24 03:45:00,0.19075800747538058
2012-06-24 04:00:00,0.19823996596229876
2012-06-24 04:15:00,0.2479384849773422
2012-06-24 04:30:00,0.21467999057199516
2012-06-24 04:45:00,0.19522353322790015
2012-06-24 05:00:00,0.24401160375936273
2012-06-24 05:15:00,0.27114280757606435
2012-06-24 05:30:00,0.2830356352839283
2012-06-24 05:45:00,0.3313065026446293
2012-06-24 06:00:00,0.3513797860274894
2012-06-24 06:15:00,0.33935887103983203
2012-06-24 06:30:00,0.3391692137990241
2012-06-24 06:45:00,0.37862642115812495
2012-06-24 07:00:00,0.37381043508542333
2012-06-24 07:15:00,0.4
2012-06-24 07:30:00,0.3836399712196944
2012-06-24 07:45:00,0.37838516814293094
2012-06-24 08:00:00,0.3413913369454274
2012-06-24 08:15:00,0.3297148201698258
2012-06-24 08:30:00,0.31984395189583426
2012-06-24 08:45:00,0.3467340576049398
2012-06-24 09:00:00,0.3490728178802543
2012-06-24 09:15:00,0.36596019007834785
2012-06-24 09:30:00,0.37452127785857786
2012-06-24 09:45:00,0.4
2012-06-24 10:00:00,0.4
2012-06-24 10:15:00,0.3644415718043107
2012-06-24 10:30:00,0.3340452983016981
2012-06-24 10:45:00,0.3472870334144929
2012-06-24 11:00:00,0.3414870228266644
2012-06-24 11:15:00,0.3591575748749536
2012-06-24 11:30:00,0.3384979980125478
2012-06-24 11:45:00,0.37721016193019513
2012-06-24 12:00:00,0.4
2012-06-24 12:15:00,0.4
2012-06-24 12:30:00,0.37567089322155495
2012-06-24 12:45:00,0.38993004094280637
2012-06-24 13:00:00,0.4
2012-06-24 13:15:00,0.4
2012-06-24 13:30:00,0.4
2012-06-24 13:45:00,0.4
2012-06-24 14:00:00,0.4
2012-06-24 14:15:00,0.3802643742154878
2012-06-24 14:30:00,0.4
2012-06-24 14:45:00,0.3631924867627544
2012-06-24 15:00:00,0.33526551125273896
2012-06-24 15:15:00,0.3589364094967316
2012-06-24 15:30:00,0.3239774175801101
2012-06-24 15:45:00,0.2783493426990872
2012-06-24 16:00:00,0.3269605375418356
2012-06-24 16:15:00,0.31362977840988737
2012-06-24 16:30:00,0.318889836566747
2012-06-24 16:45:00,0.2693974430466504
2012-06-24 17:00:00,0.3187317966094716
2012-06-24 17:15:00,0.3258363693340987
2012-06-24 17:30:00,0.3726381522233373
2012-06-24 17:45:00,0.3593503862138417
2012-06-24 18:00:00,0.3635702236804417
2012-06-24 18:15:00,0.3488451725776227
2012-06-24 18:30:00,0.3710382485589482
2012-06-24 18:45:00,0.3834410672592075
2012-06-24 19:00:00,0.4
2012-06-24 19:15:00,0.4
2012-06-24 19:30:00,0.4
2012-06-24 19:45:00,0.35224314791715267
2012-06-24 20:00:00,0.3474618645973528
2012-06-24 20:15:00,0.3846971012697671
2012-06-24 20:30:00,0.4
2012-06-24 20:45:00,0.3630948718858369
2012-06-24 21:00:00,0.38837507709045976
2012-06-24 21:15:00,0.38075145093737706
2012-06-24 21:30:00,0.4
2012-06-24 21:45:00,0.3774368044436039
2012-06-24 22:00:00,0.3984060681366844
2012-06-24 22:15:00,0.4
2012-06-24 22:30:00,0.4
2012-06-24 22:45:00,0.37878250686548975
2012-06-24 23:00:00,0.35395320814807135
2012-06-24 23:15:00,0.3672949389362895
2012-06-24 23:30:00,0.36390230637194354
2012-06-24 23:45:00,0.3872941778745648
2012-06-25 00:00:00,0.4
2012-06-25 00:15:00,0.358583715348482
2012-06-25 00:30:00,0.35651296858174486
2012-06-25 00:45:00,0.3775486789479668
2012-06-25 01:00:00,0.35652324734843804
2012-06-25 01:15:00,0.30707828031070084
2012-06-25 01:30:00,0.2635342266311648
2012-06-25 01:45:00,0.31240422191565975
2012-06-25 02:00:00,0.36041484388433004
2012-06-25 02:15:00,0.3343258529353613
2012-06-25 02:30:00,0.38130657831068826
2012-06-25 02:45:00,0.3513366121180154
2012-06-25 03:00:00,0.4
2012-06-25 03:15:00,0.4
2012-06-25 03:30:00,0.4
2012-06-25 03:45:00,0.3553796911431678
2012-06-25 04:00:00,0.3501311009916396
2012-06-25 04:15:00,0.31306749182945875
2012-06-25 04:30:00,0.2787150682348764
2012-06-25 04:45:00,0.27108605643657374
2012-06-25 05:00:00,0.3115458380881493
2012-06-25 05:15:00,0.2753036999063462
2012-06-25 05:30:00,0.26573711343127543
2012-06-25 05:45:00,0.29397875916379873
2012-06-25 06:00:00,0.3356037010654129
2012-06-25 06:15:00,0.29525973302605363
2012-06-25 06:30:00,0.34251771193590325
2012-06-25 06:45:00,0.29898256633976483
2012-06-25 07:00:00,0.34845633301121115
2012-06-25 07:15:00,0.37952908580823835
2012-06-25 07:30:00,0.33799945969913714
2012-06-25 07:45:00,0.36796659194392584
2012-06-25 08:00:00,0.4
2012-06-25 08:15:00,0.4
2012-06-25 08:30:00,0.4
2012-06-25 08:45:00,0.4
2012-06-25 09:00:00,0.3584673879320362
2012-06-25 09:15:00,0.4
2012-06-25 09:30:00,0.4
2012-06-25 09:45:00,0.379524230450503
2012-06-25 10:00:00,0.34292669214432436
2012-06-25 10:15:00,0.3917863877660105
2012-06-25 10:30:00,0.3889349181139789
2012-06-25 10:45:00,0.4
2012-06-25 11:00:00,0.36485702105564677
2012-06-25 11:15:00,0.35029441173509934
2012-06-25 11:30:00,0.3566694170714589
2012-06-25 11:45:00,0.31486587594983595
2012-06-25 12:00:00,0.312436129837166
2012-06-25 12:15:00,0.3267737287495677
2012-06-25 12:30:00,0.28173486091219635
2012-06-25 12:45:00,0.2904074905847864
2012-06-25 13:00:00,0.27591075217846306
2012-06-25 13:15:00,0.2313345271606802
2012-06-25 13:30:00,0.26052585613357887
2012-06-25 13:45:00,0.30488128219088195
2012-06-25 14:00:00,0.27124988549048185
2012-06-25 14:15:00,0.2544265353759482
2012-06-25 14:30:00,0.2605018894912443
2012-06-25 14:45:00,0.22935334914031097
2012-06-25 15:00:00,0.21894285553271337
2012-06-25 15:15:00,0.19156325672841035
2012-06-25 15:30:00,0.15632339807303564
2012-06-25 15:45:00,0.18237033482073142
2012-06-25 16:00:00,0.22660153755780998
2012-06-25 16:15:00,0.2360376992900112
2012-06-25 16:30:00,0.2149183897372961
2012-06-25 16:45:00,0.24372787341064864
2012-06-25 17:00:00,0.24698756529732324
2012-06-25 17:15:00,0.22250453796675718
2012-06-25 17:30:00,0.2593163300844864
2012-06-25 17:45:00,0.2859395159406727
2012-06-25 18:00:00,0.28185180085492617
2012-06-25 18:15:00,0.2759998646074328
2012-06-25 18:30:00,0.26730632302911633
2012-06-25 18:45:00,0.24168479739401227
2012-06-25 19:00:00,0.21533864136049796
2012-06-25 19:15:00,0.22751782814350585
2012-06-25 19:30:00,0.2071891123160272
2012-06-25 19:45:00,0.18780882339352933
2012-06-25 20:00:00,0.15199565296825165
2012-06-25 20:15:00,0.10754198894819458
2012-06-25 20:30:00,0.11348858132858333
2012-06-25 20:45:00,0.07568648864628237
2012-06-25 21:00:00,0.09715090639463302
2012-06-25 21:15:00,0.12182999989517342
2012-06-25 21:30:00,0.15470275003601164
2012-06-25 21:45:00,0.2029167977273814
2012-06-25 22:00:00,0.252872294950878
2012-06-25 22:15:00,0.2792604758587312
2012-06-25 22:30:00,0.2575482145896904
2012-06-25 22:45:00,0.2703973245510472
2012-06-25 23:00:00,0.2686525408558319
2012-06-25 23:15:00,0.23405142404331292
2012-06-25 23:30:00,0.2558513224609451
2012-06-25 23:45:00,0.27726359355739316
2012-06-26 00:00:00,0.23429890194608227
2012-06-26 00:15:00,0.22856828711517072
2012-06-26 00:30:00,0.2572420944157488
2012-06-26 00:45:00,0.22824245243536154
2012-06-26 01:00:00,0.26474960790584723
2012-06-26 01:15:00,0.24185822639922275
2012-06-26 01:30:00,0.2898503114628643
2012-06-26 01:45:00,0.33225991999943355
2012-06-26 02:00:00,0.2973503491837921
2012-06-26 02:15:00,0.2587598893707034
2012-06-26 02:30:00,0.2917005711128836
2012-06-26 02:45:00,0.3134401443919997
2012-06-26 03:00:00,0.29717741831364086
2012-06-26 03:15:00,0.3143606244858077
2012-06-26 03:30:00,0.29959482625680617
2012-06-26 03:45:00,0.2682567469490215
2012-06-26 04:00:00,0.26040620625335703
2012-06-26 04:15:00,0.2388657510204129
2012-06-26 04:30:00,0.25069882013867906
2012-06-26 04:45:00,0.22772931748390043
2012-06-26 05:00:00,0.21048850814267062
2012-06-26 05:15:00,0.22913504185328923
2012-06-26 05:30:00,0.23527514354174925
2012-06-26 05:45:00,0.2137295668378948
2012-06-26 06:00:00,0.23265225189231392
2012-06-26 06:15:00,0.22647399037464738
2012-06-26 06:30:00,0.18213770933833107
2012-06-26 06:45:00,0.1766769798631953
2012-06-26 07:00:00,0.18564758090570188
2012-06-26 07:15:00,0.17662103570931142
2012-06-26 07:30:00,0.1375999644328961
2012-06-26 07:45:00,0.18538301171343047
2012-06-26 08:00:00,0.17501999803245982
2012-06-26 08:15:00,0.21645148907389195
2012-06-26 08:30:00,0.20018135003840978
2012-06-26 08:45:00,0.23968121280017668
2012-06-26 09:00:00,0.22686709761560286
2012-06-26 09:15:00,0.2665074084922069
2012-06-26 09:30:00,0.2864546967883454
2012-06-26 09:45:00,0.30689057081898224
2012-06-26 10:00:00,0.2879591425656669
2012-06-26 10:15:00,0.2742925982594298
2012-06-26 10:30:00,0.23554184702297967
2012-06-26 10:45:00,0.20903421503772954
2012-06-26 11:00:00,0.1720712765883122
2012-06-26 11:15:00,0.20282990086643898
2012-06-26 11:30:00,0.21046134468855482
2012-06-26 11:45:00,0.17980521970559626
2012-06-26 12:00:00,0.15291851991548278
2012-06-26 12:15:00,0.19760343505287686
2012-06-26 12:30:00,0.22890230767916808
2012-06-26 12:45:00,0.218242270580677
2012-06-26 13:00:00,0.19581060788666407
2012-06-26 13:15:00,0.16073746605057293
2012-06-26 13:30:00,0.11338332356086554
2012-06-26 13:45:00,0.12562919604457642
2012-06-26 14:00:00,0.12560431223829133
2012-06-26 14:15:00,0.11996441328386713
2012-06-26 14:30:00,0.10708468004968219
2012-06-26 14:45:00,0.15107005170233884
2012-06-26 15:00:00,0.17811918182528094
2012-06-26 15:15:00,0.1411508633276547
2012-06-26 15:30:00,0.16699295580158174
2012-06-26 15:45:00,0.1734243403495533
2012-06-26 16:00:00,0.14150577813282533
2012-06-26 16:15:00,0.17343610934409337
2012-06-26 16:30:00,0.15984334562664138
2012-06-26 16:45:00,0.1286515265973049
2012-06-26 17:00:00,0.15924353838684874
2012-06-26 17:15:00,0.1621498293645354
2012-06-26 17:30:00,0.1666367244677949
2012-06-26 17:45:00,0.1541058844657765
2012-06-26 18:00:00,0.1717875046195038
2012-06-26 18:15:00,0.1512672375802681
2012-06-26 18:30:00,0.1310329515556233
2012-06-26 18:45:00,0.09424089880896402
2012-06-26 19:00:00,0.095200505552197
2012-06-26 19:15:00,0.1264692725469641
2012-06-26 19:30:00,0.11463612257425958
2012-06-26 19:45:00,0.14585538282334154
2012-06-26 20:00:00,0.1868211757431406
2012-06-26 20:15:00,0.15341196729154954
2012-06-26 20:30:00,0.13941351226634946
2012-06-26 20:45:00,0.13723414457577965
2012-06-26 21:00:00,0.1418433000210329
2012-06-26 21:15:00,0.13359981002445476
2012-06-26 21:30:00,0.15272115618296864
2012-06-26 21:45:00,0.16632284926763802
2012-06-26 22:00:00,0.15215341693743742
2012-06-26 22:15:00,0.17435090449898466
2012-06-26 22:30:00,0.18026506067299097
2012-06-26 22:45:00,0.1830816158060306
2012-06-26 23:00:00,0.21434113364116597
2012-06-26 23:15:00,0.21030100590144632
2012-06-26 23:30:00,0.20907688289582627
2012-06-26 23:45:00,0.18872454272698472
2012-06-27 00:00:00,0.21481462989047578
2012-06-27 00:15:00,0.17080428000997577
2012-06-27 00:30:00,0.1811930395038973
2012-06-27 00:45:00,0.20779846080923098
2012-06-27 01:00:00,0.19382509773860568
2012-06-27 01:15:00,0.14884522157286975
2012-06-27 01:30:00,0.15212326594265876
2012-06-27 01:45:00,0.1307872343163322
2012-06-27 02:00:00,0.09552966222723022
2012-06-27 02:15:00,0.07481083946726855
2012-06-27 02:30:00,0.07680994709298283
2012-06-27 02:45:00,0.056956062491503756
2012-06-27 03:00:00,0.09632008647103789
2012-06-27 03:15:00,0.1462396956475396
2012-06-27 03:30:00,0.10954070213673178
2012-06-27 03:45:00,0.11883416445102703
2012-06-27 04:00:00,0.15226497183318044
2012-06-27 04:15:00,0.1757170044634478
2012-06-27 04:30:00,0.1495396102128432
2012-06-27 04:45:00,0.17638317978888282
2012-06-27 05:00:00,0.13243538451379105
2012-06-27 05:15:00,0.1229799238840532
2012-06-27 05:30:00,0.12620594746283548
2012-06-27 05:45:00,0.16109416192368847
2012-06-27 06:00:00,0.1395893884011934
2012-06-27 06:15:00,0.16996249561004073
2012-06-27 06:30:00,0.14390011085603682
2012-06-27 06:45:00,0.16269867291787588
2012-06-27 07:00:00,0.11344410454669024
2012-06-27 07:15:00,0.15674876432139365
2012-06-27 07:30:00,0.19523495977197505
2012-06-27 07:45:00,0.24265425087163756
2012-06-27 08:00:00,0.23342523843799307
2012-06-27 08:15:00,0.28006465602365227
2012-06-27 08:30:00,0.26886527309753694
2012-06-27 08:45:00,0.2978822864947494
2012-06-27 09:00:00,0.27477660342603766
2012-06-27 09:15:00,0.3240309455404462
2012-06-27 09:30:00,0.2775979593553134
2012-06-27 09:45:00,0.2441891268157747
2012-06-27 10:00:00,0.217261296991194
2012-06-27 10:15:00,0.19866976693031227
2012-06-27 10:30:00,0.21843085403281665
2012-06-27 10:45:00,0.22360857821259836
2012-06-27 11:00:00,0.18449870146479785
2012-06-27 11:15:00,0.1650096989779124
2012-06-27 11:30:00,0.1674734356556999
2012-06-27 11:45:00,0.19720739128478365
2012-06-27 12:00:00,0.1822334340280189
2012-06-27 12:15:00,0.13466572938078386
2012-06-27 12:30:00,0.0911708939513903
2012-06-27 12:45:00,0.1312840994794042
2012-06-27 13:00:00,0.08146715144939262
2012-06-27 13:15:00,0.111787946688358
2012-06-27 13:30:00,0.15222160904260945
2012-06-27 13:45:00,0.13394754696240455
2012-06-27 14:00:00,0.13849852676015773
2012-06-27 14:15:00,0.1648517994951556
2012-06-27 14:30:00,0.18768415062238492
2012-06-27 14:45:00,0.1476449242176008
2012-06-27 15:00:00,0.17415028314491396
2012-06-27 15:15:00,0.21270880939055686
2012-06-27 15:30:00,0.1931701587282188
2012-06-27 15:45:00,0.16255590465787223
2012-06-27 16:00:00,0.14472085363744575
2012-06-27 16:15:00,0.18754532247666808
2012-06-27 16:30:00,0.15813187056056727
2012-06-27 16:45:00,0.13279003086928612
2012-06-27 17:00:00,0.15572956554015252
2012-06-27 17:15:00,0.13384892469106976
2012-06-27 17:30:00,0.11440467824086054
2012-06-27 17:45:00,0.08239213280369605
2012-06-27 18:00:00,0.118119087790553
2012-06-27 18:15:00,0.14849997814092536
2012-06-27 18:30:00,0.1391244982039473
2012-06-27 18:45:00,0.1700240221294354
2012-06-27 19:00:00,0.1823076136683045
2012-06-27 19:15:00,0.18440216391562825
2012-06-27 19:30:00,0.15525534854567447
2012-06-27 19:45:00,0.13220970839312468
2012-06-27 20:00:00,0.17458662869543123
2012-06-27 20:15:00,0.17039905395612376
2012-06-27 20:30:00,0.1792151749494871
2012-06-27 20:45:00,0.20431774426367136
2012-06-27 21:00:00,0.17651480200599134
2012-06-27 21:15:00,0.1813529762490615
2012-06-27 21:30:00,0.18056729630795504
2012-06-27 21:45:00,0.1738033949501116
2012-06-27 22:00:00,0.13272870994943944
2012-06-27 22:15:00,0.1340919454838403
2012-06-27 22:30:00,0.14265017511077796
2012-06-27 22:45:00,0.1041377997836781
2012-06-27 23:00:00,0.06707230239297496
2012-06-27 23:15:00,0.11099068990752112
2012-06-27 23:30:00,0.1110572820122345
2012-06-27 23:45:00,0.06611189246053459
2012-06-28 00:00:00,0.11559214704585109
2012-06-28 00:15:00,0.07684356998298478
2012-06-28 00:30:00,0.06530459105065133
2012-06-28 00:45:00,0.05258476920077303
2012-06-28 01:00:00,0.03635877179386042
2012-06-28 01:15:00,0.0445335900114965
2012-06-28 01:30:00,0.009387221151559627
2012-06-28 01:45:00,0.022849253526089575
2012-06-28 02:00:00,0.0712957173574712
2012-06-28 02:15:00,0.08014012744647978
2012-06-28 02:30:00,0.03736920512733123
2012-06-28 02:45:00,0.023823908026417866
2012-06-28 03:00:00,0.0580616498242768
2012-06-28 03:15:00,0.0839074401831823
2012-06-28 03:30:00,0.0773685407514796
2012-06-28 03:45:00,0.044787501648813545
2012-06-28 04:00:00,0
2012-06-28 04:15:00,0
2012-06-28 04:30:00,0
2012-06-28 04:45:00,0.03261444967572935
2012-06-28 05:00:00,0.024637722037645894
2012-06-28 05:15:00,0.015642377067327996
2012-06-28 05:30:00,0.04773385007602773
2012-06-28 05:45:00,0.034890105975136705
2012-06-28 06:00:00,0.002282965263020492
2012-06-28 06:15:00,0
2012-06-28 06:30:00,0
2012-06-28 06:45:00,0
2012-06-28 07:00:00,0.047096394187145715
2012-06-28 07:15:00,0.07219187781984032
2012-06-28 07:30:00,0.07959990950546803
2012-06-28 07:45:00,0.07309002681920149
2012-06-28 08:00:00,0.0434651578765982
2012-06-28 08:15:00,0.008316453566649298
2012-06-28 08:30:00,0.021811205569819345
2012-06-28 08:45:00,0.052138320764640755
2012-06-28 09:00:00,0.09211235590904099
2012-06-28 09:15:00,0.13331133260940994
2012-06-28 09:30:00,0.13280268341647572
2012-06-28 09:45:00,0.14664041105115394
2012-06-28 10:00:00,0.13682411063877348
2012-06-28 10:15:00,0.14245694346604834
2012-06-28 10:30:00,0.1449659202427227
2012-06-28 10:45:00,0.13126862467632328
2012-06-28 11:00:00,0.17302063346513233
2012-06-28 11:15:00,0.16006384753950453
2012-06-28 11:30:00,0.1192545121388241
2012-06-28 11:45:00,0.11037149832355357
2012-06-28 12:00:00,0.06775967056379018
2012-06-28 12:15:00,0.08827503120855021
2012-06-28 12:30:00,0.12458982357548072
2012-06-28 12:45:00,0.14977018984799984
2012-06-28 13:00:00,0.11977216777891761
2012-06-28 13:15:00,0.10126096816511912
2012-06-28 13:30:00,0.09472010267324932
2012-06-28 13:45:00,0.09339215316536985
2012-06-28 14:00:00,0.061942544553185416
2012-06-28 14:15:00,0.09186631186363294
2012-06-28 14:30:00,0.05191888698158585
2012-06-28 14:45:00,0.08781576297968126
2012-06-28 15:00:00,0.1207690083008694
2012-06-28 15:15:00,0.13591338354756222
2012-06-28 15:30:00,0.17096450113815947
2012-06-28 15:45:00,0.20873828851649284
2012-06-28 16:00:00,0.15892022196241348
2012-06-28 16:15:00,0.12647489817095806
2012-06-28 16:30:00,0.12635457952477325
2012-06-28 16:45:00,0.11565844952135344
2012-06-28 17:00:00,0.1276269652495745
2012-06-28 17:15:00,0.16582353847672815
2012-06-28 17:30:00,0.1513512618035479
2012-06-28 17:45:00,0.1276713925941287
2012-06-28 18:00:00,0.10615624559646819
2012-06-28 18:15:00,0.11471096719908222
2012-06-28 18:30:00,0.15797809468726492
2012-06-28 18:45:00,0.11905751861300562
2012-06-28 19:00:00,0.14025794552740883
2012-06-28 19:15:00,0.15972406951875553
2012-06-28 19:30:00,0.1834050766755943
2012-06-28 19:45:00,0.13417309282769196
2012-06-28 20:00:00,0.11866293898566405
2012-06-28 20:15:00,0.0832081631801606
2012-06-28 20:30:00,0.03749703031872045
2012-06-28 20:45:00,0.040830920766409345
2012-06-28 21:00:00,0.03796517094234121
2012-06-28 21:15:00,0.0273074775068379
2012-06-28 21:30:00,0.016204646613065983
2012-06-28 21:45:00,0.039189456173778496
2012-06-28 22:00:00,0.03947152302433487
2012-06-28 22:15:00,0.025253756963215593
2012-06-28 22:30:00,0
2012-06-28 22:45:00,0
2012-06-28 23:00:00,0.0010600016114071104
2012-06-28 23:15:00,0
2012-06-28 23:30:00,0
2012-06-28 23:45:00,0
2012-06-29 00:00:00,0
2012-06-29 00:15:00,0
2012-06-29 00:30:00,0
2012-06-29 00:45:00,0.00027445513886953377
2012-06-29 01:00:00,0.02504432562040916
2012-06-29 01:15:00,0.035263251632715875
2012-06-29 01:30:00,0.003197649086577173
2012-06-29 01:45:00,0
2012-06-29 02:00:00,0.03539999567688011
2012-06-29 02:15:00,0.06369857611420685
2012-06-29 02:30:00,0.06877767630724202
2012-06-29 02:45:00,0.019657112518961024
2012-06-29 03:00:00,0.04306199451457147
2012-06-29 03:15:00,0.05403755881496571
2012-06-29 03:30:00,0.05666736181938604
2012-06-29 03:45:00,0.028345429930986647
2012-06-29 04:00:00,0
2012-06-29 04:15:00,0
2012-06-29 04:30:00,0.005762920081100034
2012-06-29 04:45:00,0
2012-06-29 05:00:00,0
2012-06-29 05:15:00,0.011623884921075453
2012-06-29 05:30:00,0
2012-06-29 05:45:00,0
2012-06-29 06:00:00,0
2012-06-29 06:15:00,0
2012-06-29 06:30:00,0.039638644049941954
2012-06-29 06:45:00,0.004411881803142295
2012-06-29 07:00:00,0
2012-06-29 07:15:00,0
2012-06-29 07:30:00,0.022854149038556065
2012-06-29 07:45:00,0.0251083020895631
2012-06-29 08:00:00,0
2012-06-29 08:15:00,0
2012-06-29 08:30:00,0.02478698468797909
2012-06-29 08:45:00,0.028228031686709933
2012-06-29 09:00:00,0.06319080538186483
2012-06-29 09:15:00,0.043220842599036136
2012-06-29 09:30:00,0.017629699252653296
2012-06-29 09:45:00,0.0451176058242166
2012-06-29 10:00:00,0.021284567315420156
2012-06-29 10:15:00,0.003597849816765388
2012-06-29 10:30:00,0
2012-06-29 10:45:00,0
2012-06-29 11:00:00,0.039299344111724546
2012-06-29 11:15:00,0.044009536659544206
2012-06-29 11:30:00,0.004042472336446105
2012-06-29 11:45:00,0
2012-06-29 12:00:00,0
2012-06-29 12:15:00,0.031805902203217454
2012-06-29 12:30:00,0.0530156689678082
2012-06-29 12:45:00,0.07283248294426148
2012-06-29 13:00:00,0.07762577010990614
2012-06-29 13:15:00,0.09041014541827778
2012-06-29 13:30:00,0.04072332962966849
2012-06-29 13:45:00,0.04142569488804831
2012-06-29 14:00:00,0.07816621166328777
2012-06-29 14:15:00,0.08401196302971253
2012-06-29 14:30:00,0.08996067962262558
2012-06-29 14:45:00,0.11329825199276718
2012-06-29 15:00:00,0.13833878409356937
2012-06-29 15:15:00,0.14155897335476203
2012-06-29 15:30:00,0.15484854117039626
2012-06-29 15:45:00,0.14512474287056915
2012-06-29 16:00:00,0.18651992840267323
2012-06-29 16:15:00,0.2152826648737624
2012-06-29 16:30:00,0.20498932084007276
2012-06-29 16:45:00,0.23547202873096695
2012-06-29 17:00:00,0.2552059545539295
2012-06-29 17:15:00,0.24335600002358554
2012-06-29 17:30:00,0.2053652459393864
2012-06-29 17:45:00,0.20417728540899172
2012-06-29 18:00:00,0.19773900128260463
2012-06-29 18:15:00,0.19941669481223018
2012-06-29 18:30:00,0.2356068245502006
2012-06-29 18:45:00,0.2553766470493827
2012-06-29 19:00:00,0.22979962044482544
2012-06-29 19:15:00,0.25654696745749406
2012-06-29 19:30:00,0.2635256708547551
2012-06-29 19:45:00,0.3068294590172079
2012-06-29 20:00:00,0.2707561920985331
2012-06-29 20:15:00,0.252949175176228
2012-06-29 20:30:00,0.267763030212988
2012-06-29 20:45:00,0.2483926210932777
2012-06-29 21:00:00,0.2447824598812409
2012-06-29 21:15:00,0.20810881028533815
2012-06-29 21:30:00,0.18129187943580988
2012-06-29 21:45:00,0.13524246114700117
2012-06-29 22:00:00,0.14484514208533802
2012-06-29 22:15:00,0.17077812498253442
2012-06-29 22:30:00,0.18295840238688768
2012-06-29 22:45:00,0.13672011649087287
2012-06-29 23:00:00,0.09560783909397871
2012-06-29 23:15:00,0.13085080488447193
2012-06-29 23:30:00,0.13563733714788312
2012-06-29 23:45:00,0.08834601846966958
2012-06-30 00:00:00,0.10359859806121169
2012-06-30 00:15:00,0.1422981143114716
2012-06-30 00:30:00,0.17380240544746067
2012-06-30 00:45:00,0.13466709244627134
2012-06-30 01:00:00,0.1673244177821292
2012-06-30 01:15:00,0.16019907768139469
2012-06-30 01:30:00,0.15370500104696255
2012-06-30 01:45:00,0.13408097443472405
2012-06-30 02:00:00,0.13234558887090075
2012-06-30 02:15:00,0.13358889218877704
2012-06-30 02:30:00,0.1534290522406332
2012-06-30 02:45:00,0.16715868791097585
2012-06-30 03:00:00,0.1812797375583685
2012-06-30 03:15:00,0.1623993880548963
2012-06-30 03:30:00,0.16998401145595468
2012-06-30 03:45:00,0.1793262626584521
2012-06-30 04:00:00,0.2068722729560824
2012-06-30 04:15:00,0.21481597848270262
2012-06-30 04:30:00,0.21143933828870537
