Eboiler_data
time,eboiler_dem
2012-07-09 11:15:00,328.97675103464087
2012-07-09 11:30:00,311.65464292914066
2012-07-09 11:45:00,301.00511409086494
2012-07-09 12:00:00,300.6957784956486
2012-07-09 12:15:00,308.8052078072398
2012-07-09 12:30:00,276.9377543261869
2012-07-09 12:45:00,269.1145630323885
2012-07-09 13:00:00,317.4452802705229
2012-07-09 13:15:00,280.1358602561011
2012-07-09 13:30:00,309.18182778372574
2012-07-09 13:45:00,350.72906986332487
2012-07-09 14:00:00,387.14027951654026
2012-07-09 14:15:00,400
2012-07-09 14:30:00,400
2012-07-09 14:45:00,381.3212897569994
2012-07-09 15:00:00,331.65071189604384
2012-07-09 15:15:00,308.48658182186705
2012-07-09 15:30:00,327.06457141523646
2012-07-09 15:45:00,298.4058101446349
2012-07-09 16:00:00,285.97921256899014
2012-07-09 16:15:00,250.20583297745088
2012-07-09 16:30:00,285.6672613411666
2012-07-09 16:45:00,252.62416738037416
2012-07-09 17:00:00,294.27397904694755
2012-07-09 17:15:00,297.1741240927263
2012-07-09 17:30:00,293.25493182927505
2012-07-09 17:45:00,339.56950110564264
2012-07-09 18:00:00,299.2656638408022
2012-07-09 18:15:00,299.91953405664964
2012-07-09 18:30:00,293.7934557265094
2012-07-09 18:45:00,267.5916856451459
2012-07-09 19:00:00,274.3348065829702
2012-07-09 19:15:00,245.19660518948103
2012-07-09 19:30:00,280.08405639848627
2012-07-09 19:45:00,326.1389411416685
2012-07-09 20:00:00,310.539180129709
2012-07-09 20:15:00,338.8144197063986
2012-07-09 20:30:00,338.15432009462256
2012-07-09 20:45:00,314.60137081369794
2012-07-09 21:00:00,265.132690764421
2012-07-09 21:15:00,222.78892088143556
2012-07-09 21:30:00,266.77309105901634
2012-07-09 21:45:00,246.84652613188393
2012-07-09 22:00:00,290.3950738093522
2012-07-09 22:15:00,326.8349649124145
2012-07-09 22:30:00,330.1676796405115
2012-07-09 22:45:00,311.76238271532446
2012-07-09 23:00:00,311.0123759370115
2012-07-09 23:15:00,354.9827873986561
2012-07-09 23:30:00,340.6158868877881
2012-07-09 23:45:00,300.5844272840109
2012-07-10 00:00:00,346.41472963450383
2012-07-10 00:15:00,392.5516275507847
2012-07-10 00:30:00,368.7004279320926
2012-07-10 00:45:00,380.7228402754515
2012-07-10 01:00:00,351.7537322239091
2012-07-10 01:15:00,334.03028137879426
2012-07-10 01:30:00,305.2328074539393
2012-07-10 01:45:00,290.84536039663675
2012-07-10 02:00:00,299.21334581726006
2012-07-10 02:15:00,272.6623859980192
2012-07-10 02:30:00,293.44759812031106
2012-07-10 02:45:00,336.0796710150591
2012-07-10 03:00:00,336.53276365380316
2012-07-10 03:15:00,336.6409366105485
2012-07-10 03:30:00,288.4586103065164
2012-07-10 03:45:00,253.71999964460093
2012-07-10 04:00:00,230.91185922400004
2012-07-10 04:15:00,279.37557259125185
2012-07-10 04:30:00,322.242585357698
2012-07-10 04:45:00,348.6538827614788
2012-07-10 05:00:00,387.0496154692718
2012-07-10 05:15:00,392.2275291077926
2012-07-10 05:30:00,362.9977271451979
2012-07-10 05:45:00,377.23493183416286
2012-07-10 06:00:00,386.93277269838813
2012-07-10 06:15:00,400
2012-07-10 06:30:00,386.25919969518924
2012-07-10 06:45:00,400
2012-07-10 07:00:00,400
2012-07-10 07:15:00,382.90200220411424
2012-07-10 07:30:00,336.3491962626138
2012-07-10 07:45:00,287.172448670548
2012-07-10 08:00:00,247.84361630799285
2012-07-10 08:15:00,266.06121335128205
2012-07-10 08:30:00,227.42449059234235
2012-07-10 08:45:00,268.29024895502175
2012-07-10 09:00:00,307.5813167854832
2012-07-10 09:15:00,261.3086864861762
2012-07-10 09:30:00,245.51665791921104
2012-07-10 09:45:00,245.92508763287333
2012-07-10 10:00:00,289.93171077931964
2012-07-10 10:15:00,274.49340324941807
2012-07-10 10:30:00,266.85118132200853
2012-07-10 10:45:00,287.7652156301524
2012-07-10 11:00:00,241.22954072160508
2012-07-10 11:15:00,290.0949956967628
2012-07-10 11:30:00,241.75593524482338
2012-07-10 11:45:00,261.4687120976335
2012-07-10 12:00:00,287.81616592233183
2012-07-10 12:15:00,318.73550788384773
2012-07-10 12:30:00,355.4422115845408
2012-07-10 12:45:00,398.8213544284886
2012-07-10 13:00:00,400
2012-07-10 13:15:00,400
2012-07-10 13:30:00,400
2012-07-10 13:45:00,393.3129316889973
2012-07-10 14:00:00,400
2012-07-10 14:15:00,400
2012-07-10 14:30:00,379.23783721660357
2012-07-10 14:45:00,400
2012-07-10 15:00:00,400
2012-07-10 15:15:00,400
2012-07-10 15:30:00,400
2012-07-10 15:45:00,400
2012-07-10 16:00:00,400
2012-07-10 16:15:00,381.68323997278713
2012-07-10 16:30:00,400
2012-07-10 16:45:00,400
2012-07-10 17:00:00,387.20089059453875
2012-07-10 17:15:00,371.78787112951306
2012-07-10 17:30:00,400
2012-07-10 17:45:00,400
2012-07-10 18:00:00,350.5766573535185
2012-07-10 18:15:00,335.71521264795206
2012-07-10 18:30:00,364.114548631037
2012-07-10 18:45:00,358.7909067047624
2012-07-10 19:00:00,382.7689938991053
2012-07-10 19:15:00,400
2012-07-10 19:30:00,400
2012-07-10 19:45:00,400
2012-07-10 20:00:00,400
2012-07-10 20:15:00,389.3295158202121
2012-07-10 20:30:00,400
2012-07-10 20:45:00,359.96143780659884
2012-07-10 21:00:00,331.02798858548005
2012-07-10 21:15:00,348.2748344211617
2012-07-10 21:30:00,362.1848395690844
2012-07-10 21:45:00,320.8391051295689
2012-07-10 22:00:00,342.9108801085763
2012-07-10 22:15:00,374.85008353201016
2012-07-10 22:30:00,331.48587688399766
2012-07-10 22:45:00,359.10306633162173
2012-07-10 23:00:00,376.1397206506318
2012-07-10 23:15:00,391.81300878383445
2012-07-10 23:30:00,368.69411156638904
2012-07-10 23:45:00,394.3225497168469
2012-07-11 00:00:00,350.02169809935936
2012-07-11 00:15:00,336.10916399580384
2012-07-11 00:30:00,307.5169486813933
2012-07-11 00:45:00,282.71320219671946
2012-07-11 01:00:00,280.51385977510625
2012-07-11 01:15:00,272.58802431043296
2012-07-11 01:30:00,250.9966755429669
2012-07-11 01:45:00,262.3320085855183
2012-07-11 02:00:00,300.38225125791797
2012-07-11 02:15:00,260.0711679627086
2012-07-11 02:30:00,213.47304150020318
2012-07-11 02:45:00,253.22231584269008
2012-07-11 03:00:00,264.6573712280047
2012-07-11 03:15:00,254.786992811591
2012-07-11 03:30:00,269.1228165091727
2012-07-11 03:45:00,235.45502146933555
2012-07-11 04:00:00,243.18063283956786
2012-07-11 04:15:00,258.9029286440061
2012-07-11 04:30:00,230.76909778461987
2012-07-11 04:45:00,244.26270384792383
2012-07-11 05:00:00,221.74827139579338
2012-07-11 05:15:00,232.56460457637908
2012-07-11 05:30:00,228.8449429840926
2012-07-11 05:45:00,231.7652220385095
2012-07-11 06:00:00,216.21016556904902
2012-07-11 06:15:00,258.62946407446924
2012-07-11 06:30:00,293.72731967056745
2012-07-11 06:45:00,274.9314491264026
2012-07-11 07:00:00,286.6610688697722
2012-07-11 07:15:00,285.5189666598739
2012-07-11 07:30:00,330.0566321893409
2012-07-11 07:45:00,290.8487130106424
2012-07-11 08:00:00,302.1711465622029
2012-07-11 08:15:00,343.5181744932267
2012-07-11 08:30:00,304.2853022994348
2012-07-11 08:45:00,329.2774635854815
2012-07-11 09:00:00,312.35460404326625
2012-07-11 09:15:00,288.5478888260103
2012-07-11 09:30:00,299.60594390454406
2012-07-11 09:45:00,327.66391746723696
2012-07-11 10:00:00,348.4166106393365
2012-07-11 10:15:00,308.9419398875647
2012-07-11 10:30:00,266.1743435663785
2012-07-11 10:45:00,224.57659218380934
2012-07-11 11:00:00,227.42143971664694
2012-07-11 11:15:00,250.25331352451514
2012-07-11 11:30:00,297.501678600108
2012-07-11 11:45:00,254.13566330097015
2012-07-11 12:00:00,218.29489326108646
2012-07-11 12:15:00,173.34399769828286
2012-07-11 12:30:00,209.48799610396736
2012-07-11 12:45:00,219.09013367104177
2012-07-11 13:00:00,205.8464832888828
2012-07-11 13:15:00,170.3136446763781
2012-07-11 13:30:00,193.1099292584771
2012-07-11 13:45:00,161.00110867552831
2012-07-11 14:00:00,169.03288671236368
2012-07-11 14:15:00,172.2231818798487
2012-07-11 14:30:00,179.63626937786094
2012-07-11 14:45:00,144.26232428819478
2012-07-11 15:00:00,154.50829677823597
2012-07-11 15:15:00,134.88706903901328
2012-07-11 15:30:00,144.48122597075383
2012-07-11 15:45:00,115.87207020639093
2012-07-11 16:00:00,106.17766540909443
2012-07-11 16:15:00,149.97368692603294
2012-07-11 16:30:00,108.13313683759651
2012-07-11 16:45:00,152.968901941407
2012-07-11 17:00:00,117.36159803292924
2012-07-11 17:15:00,134.22057101354528
2012-07-11 17:30:00,143.61193614329466
2012-07-11 17:45:00,161.96639731990973
2012-07-11 18:00:00,119.51068104849092
2012-07-11 18:15:00,156.98715454848335
2012-07-11 18:30:00,188.04213762518788
2012-07-11 18:45:00,226.41902518205117
2012-07-11 19:00:00,240.32607089283758
2012-07-11 19:15:00,289.674008881372
2012-07-11 19:30:00,258.2456860191266
2012-07-11 19:45:00,262.6756771009298
2012-07-11 20:00:00,239.75519414214205
2012-07-11 20:15:00,287.73170057881555
2012-07-11 20:30:00,336.03776092575185
2012-07-11 20:45:00,325.641726763061
2012-07-11 21:00:00,337.4368061841639
2012-07-11 21:15:00,333.97987806837955
2012-07-11 21:30:00,308.08724875508227
2012-07-11 21:45:00,308.840834005206
2012-07-11 22:00:00,351.2955007201897
2012-07-11 22:15:00,398.36138808372107
2012-07-11 22:30:00,358.29825446655616
2012-07-11 22:45:00,382.518017361678
2012-07-11 23:00:00,349.3132257823901
2012-07-11 23:15:00,373.19608303591417
2012-07-11 23:30:00,400
2012-07-11 23:45:00,394.85960925329846
2012-07-12 00:00:00,399.1586661999483
2012-07-12 00:15:00,374.7853790648449
2012-07-12 00:30:00,330.06280328472633
2012-07-12 00:45:00,310.64967521971346
2012-07-12 01:00:00,324.07801104898135
2012-07-12 01:15:00,286.3631360859203
2012-07-12 01:30:00,262.0191634529427
2012-07-12 01:45:00,304.93271306716423
2012-07-12 02:00:00,333.2133955795979
2012-07-12 02:15:00,351.8678262157716
2012-07-12 02:30:00,398.4939373069627
2012-07-12 02:45:00,394.93517918124235
2012-07-12 03:00:00,361.60624326757204
2012-07-12 03:15:00,400
2012-07-12 03:30:00,375.7736723814124
2012-07-12 03:45:00,355.7611936011378
2012-07-12 04:00:00,397.3022864510487
2012-07-12 04:15:00,372.78942292828697
2012-07-12 04:30:00,400
2012-07-12 04:45:00,400
2012-07-12 05:00:00,359.4399966222495
2012-07-12 05:15:00,389.10221870707664
2012-07-12 05:30:00,400
2012-07-12 05:45:00,372.9625354849825
2012-07-12 06:00:00,387.15520284356853
2012-07-12 06:15:00,400
2012-07-12 06:30:00,400
2012-07-12 06:45:00,400
2012-07-12 07:00:00,381.9772696266549
2012-07-12 07:15:00,400
2012-07-12 07:30:00,357.58701987600017
2012-07-12 07:45:00,340.3694637426142
2012-07-12 08:00:00,303.33470950592033
2012-07-12 08:15:00,337.75877205687755
2012-07-12 08:30:00,346.195304898471
2012-07-12 08:45:00,313.8174102071897
2012-07-12 09:00:00,333.2255379017282
2012-07-12 09:15:00,311.01457860705654
2012-07-12 09:30:00,301.08870110059286
2012-07-12 09:45:00,259.8203435423145
2012-07-12 10:00:00,284.8054599657943
2012-07-12 10:15:00,328.09371675309603
2012-07-12 10:30:00,348.0918582854744
2012-07-12 10:45:00,305.3242164759546
2012-07-12 11:00:00,314.48760736320514
2012-07-12 11:15:00,299.3963900860947
2012-07-12 11:30:00,262.0392257056455
2012-07-12 11:45:00,223.04300135572274
2012-07-12 12:00:00,190.71174150395734
2012-07-12 12:15:00,157.8957463588864
2012-07-12 12:30:00,194.11844858562065
2012-07-12 12:45:00,233.5280403723425
2012-07-12 13:00:00,274.85789540022057
2012-07-12 13:15:00,240.89954870805488
2012-07-12 13:30:00,216.10625520337803
2012-07-12 13:45:00,216.50272826032878
2012-07-12 14:00:00,237.64184614294865
2012-07-12 14:15:00,278.97903143390226
2012-07-12 14:30:00,249.4059048732337
2012-07-12 14:45:00,285.57501084413906
2012-07-12 15:00:00,294.4813704233831
2012-07-12 15:15:00,263.18656556081646
2012-07-12 15:30:00,261.63204284629563
2012-07-12 15:45:00,221.52576914885105
2012-07-12 16:00:00,235.64491086568495
2012-07-12 16:15:00,274.0743041607393
2012-07-12 16:30:00,255.5015313331392
2012-07-12 16:45:00,267.2922054511044
2012-07-12 17:00:00,225.11894335430128
2012-07-12 17:15:00,223.09787067570716
2012-07-12 17:30:00,208.86619478584623
2012-07-12 17:45:00,187.8874853545101
2012-07-12 18:00:00,202.5764017942043
2012-07-12 18:15:00,205.0650654204283
2012-07-12 18:30:00,251.057009291984
2012-07-12 18:45:00,258.8862666612736
2012-07-12 19:00:00,303.56001909675643
2012-07-12 19:15:00,271.19958465018436
2012-07-12 19:30:00,311.4400179048491
2012-07-12 19:45:00,343.2982133821662
2012-07-12 20:00:00,325.1611944439862
2012-07-12 20:15:00,336.49479924979374
2012-07-12 20:30:00,361.4463940295001
2012-07-12 20:45:00,378.0677388541932
2012-07-12 21:00:00,329.00688938051434
2012-07-12 21:15:00,333.5459562849327
2012-07-12 21:30:00,305.5743857030351
2012-07-12 21:45:00,260.634986525602
2012-07-12 22:00:00,256.52203233843846
2012-07-12 22:15:00,265.3963790458342
2012-07-12 22:30:00,257.0020866675752
2012-07-12 22:45:00,229.6508572185384
2012-07-12 23:00:00,252.81308119706244
2012-07-12 23:15:00,302.79733499851625
2012-07-12 23:30:00,305.7721383005659
2012-07-12 23:45:00,321.2318120982838
2012-07-13 00:00:00,352.02997771751313
2012-07-13 00:15:00,332.95577927418543
2012-07-13 00:30:00,285.37514430551687
2012-07-13 00:45:00,245.01347844012295
2012-07-13 01:00:00,251.71698539509052
2012-07-13 01:15:00,222.12205611303486
2012-07-13 01:30:00,253.03503604816038
2012-07-13 01:45:00,234.0127474092276
2012-07-13 02:00:00,212.5487781433019
2012-07-13 02:15:00,207.6752247457407
2012-07-13 02:30:00,167.09345578065836
2012-07-13 02:45:00,141.6241512529561
2012-07-13 03:00:00,114.42534046861147
2012-07-13 03:15:00,164.13615170078523
2012-07-13 03:30:00,190.84758669958956
2012-07-13 03:45:00,178.04162330748662
2012-07-13 04:00:00,195.64257407790794
2012-07-13 04:15:00,220.81659643736742
2012-07-13 04:30:00,189.50587576153674
2012-07-13 04:45:00,192.4912616938327
2012-07-13 05:00:00,168.46113261834304
2012-07-13 05:15:00,214.58663320497067
2012-07-13 05:30:00,169.58541507155695
2012-07-13 05:45:00,186.40962514837986
2012-07-13 06:00:00,231.2145052469156
2012-07-13 06:15:00,246.9182663653004
2012-07-13 06:30:00,285.90205903536673
2012-07-13 06:45:00,308.74536292944885
2012-07-13 07:00:00,335.79938785568356
2012-07-13 07:15:00,307.9720172880351
2012-07-13 07:30:00,356.6350591479523
2012-07-13 07:45:00,339.41043167266173
2012-07-13 08:00:00,327.2607256087213
2012-07-13 08:15:00,285.83714833934766
2012-07-13 08:30:00,299.46517359079013
2012-07-13 08:45:00,310.9315997039105
2012-07-13 09:00:00,274.8360282319838
2012-07-13 09:15:00,299.9285104893053
2012-07-13 09:30:00,290.97758458271255
2012-07-13 09:45:00,297.7185590241082
2012-07-13 10:00:00,294.1321895329342
2012-07-13 10:15:00,322.46815946163
2012-07-13 10:30:00,321.5883023153581
2012-07-13 10:45:00,287.31077729845714
2012-07-13 11:00:00,321.41316173903203
2012-07-13 11:15:00,331.6250702785092
2012-07-13 11:30:00,286.8357413968071
2012-07-13 11:45:00,243.48621460365598
2012-07-13 12:00:00,204.772327909457
2012-07-13 12:15:00,225.60079618545433
2012-07-13 12:30:00,181.26919455398033
2012-07-13 12:45:00,142.00508787824543
2012-07-13 13:00:00,98.38428101133195
2012-07-13 13:15:00,104.74915029580696
2012-07-13 13:30:00,116.93395164945566
2012-07-13 13:45:00,84.49388893444151
2012-07-13 14:00:00,91.27194971921034
2012-07-13 14:15:00,42.51600880213639
2012-07-13 14:30:00,0.9416574384701661
2012-07-13 14:45:00,0
2012-07-13 15:00:00,47.814674614680925
2012-07-13 15:15:00,9.9329931691869
2012-07-13 15:30:00,0
2012-07-13 15:45:00,13.979642172644112
2012-07-13 16:00:00,0
2012-07-13 16:15:00,34.24966571911095
2012-07-13 16:30:00,26.981891785811257
2012-07-13 16:45:00,6.084953356717733
2012-07-13 17:00:00,41.059629551439954
2012-07-13 17:15:00,73.5415157872033
2012-07-13 17:30:00,75.27775530628618
2012-07-13 17:45:00,104.49336793266686
2012-07-13 18:00:00,106.79825376837721
2012-07-13 18:15:00,138.64289433315005
2012-07-13 18:30:00,178.54044721619752
2012-07-13 18:45:00,178.88050169855535
2012-07-13 19:00:00,186.7196359377496
2012-07-13 19:15:00,208.64633076518072
2012-07-13 19:30:00,182.90283991939663
2012-07-13 19:45:00,232.79557661600427
2012-07-13 20:00:00,205.76361255651162
2012-07-13 20:15:00,239.81007290330393
2012-07-13 20:30:00,206.6333584632695
2012-07-13 20:45:00,246.22964775583188
2012-07-13 21:00:00,267.1272143374953
2012-07-13 21:15:00,252.61540220634276
2012-07-13 21:30:00,296.6760742204568
2012-07-13 21:45:00,330.959151992446
2012-07-13 22:00:00,282.49833671319607
2012-07-13 22:15:00,293.39142559989847
2012-07-13 22:30:00,342.2105755100199
2012-07-13 22:45:00,353.7806829041237
2012-07-13 23:00:00,381.4362932280774
2012-07-13 23:15:00,341.95730298077217
2012-07-13 23:30:00,337.970623201609
2012-07-13 23:45:00,298.64110499266013
2012-07-14 00:00:00,289.6415508635355
2012-07-14 00:15:00,321.7434023193557
2012-07-14 00:30:00,330.2002581253759
2012-07-14 00:45:00,364.82609807609936
2012-07-14 01:00:00,400
2012-07-14 01:15:00,400
2012-07-14 01:30:00,385.8010816438984
2012-07-14 01:45:00,348.36011785617575
2012-07-14 02:00:00,323.67837053846966
2012-07-14 02:15:00,275.69824987876456
2012-07-14 02:30:00,284.70142993762806
2012-07-14 02:45:00,307.011061184543
2012-07-14 03:00:00,343.84427578256094
2012-07-14 03:15:00,371.5803811457313
2012-07-14 03:30:00,326.6742479662036
2012-07-14 03:45:00,368.4210946434862
2012-07-14 04:00:00,371.7275531368848
2012-07-14 04:15:00,327.5625053789579
2012-07-14 04:30:00,311.38809104484136
2012-07-14 04:45:00,283.0056306278242
2012-07-14 05:00:00,312.7286178511773
2012-07-14 05:15:00,284.0886259098744
2012-07-14 05:30:00,260.31449187355133
2012-07-14 05:45:00,263.00427994401264
2012-07-14 06:00:00,294.33357478866196
2012-07-14 06:15:00,278.21082689753194
2012-07-14 06:30:00,238.09276303807306
2012-07-14 06:45:00,213.39196595611776
2012-07-14 07:00:00,261.85447025616804
2012-07-14 07:15:00,261.4034978950307
2012-07-14 07:30:00,262.8266721825476
2012-07-14 07:45:00,282.19195672906994
2012-07-14 08:00:00,271.345683304779
2012-07-14 08:15:00,300.87807805848
2012-07-14 08:30:00,301.03546167093356
2012-07-14 08:45:00,345.76454924052325
2012-07-14 09:00:00,306.0812366918344
2012-07-14 09:15:00,351.30805543254945
2012-07-14 09:30:00,328.67601400447444
2012-07-14 09:45:00,343.43258313951645
2012-07-14 10:00:00,378.5005425903185
2012-07-14 10:15:00,400
2012-07-14 10:30:00,363.53855505099847
2012-07-14 10:45:00,380.9110970228365
2012-07-14 11:00:00,400
2012-07-14 11:15:00,400
2012-07-14 11:30:00,398.0501972366849
2012-07-14 11:45:00,368.0237261118353
2012-07-14 12:00:00,400
2012-07-14 12:15:00,386.03436018645147
2012-07-14 12:30:00,397.62290366822793
2012-07-14 12:45:00,377.1712930272082
2012-07-14 13:00:00,364.75012003290533
2012-07-14 13:15:00,389.2994958664693
2012-07-14 13:30:00,350.2313265619053
2012-07-14 13:45:00,384.2423183343982
2012-07-14 14:00:00,365.37616061686964
2012-07-14 14:15:00,343.46372106883337
2012-07-14 14:30:00,304.4086943557209
2012-07-14 14:45:00,276.4049883064473
2012-07-14 15:00:00,298.8143639316681
2012-07-14 15:15:00,305.4650462057997
2012-07-14 15:30:00,301.5934000383546
2012-07-14 15:45:00,272.73362178368484
2012-07-14 16:00:00,269.8635952587557
2012-07-14 16:15:00,283.9963338817248
2012-07-14 16:30:00,313.08234469776255
2012-07-14 16:45:00,318.29639955422874
2012-07-14 17:00:00,365.2767300277277
2012-07-14 17:15:00,400
2012-07-14 17:30:00,390.6692879490508
2012-07-14 17:45:00,400
2012-07-14 18:00:00,400
2012-07-14 18:15:00,400
2012-07-14 18:30:00,400
2012-07-14 18:45:00,388.8937821802978
2012-07-14 19:00:00,400
2012-07-14 19:15:00,371.06960492666593
2012-07-14 19:30:00,323.8153778419092
2012-07-14 19:45:00,274.6525176820455
2012-07-14 20:00:00,243.90309505481667
2012-07-14 20:15:00,266.80737365811024
2012-07-14 20:30:00,301.72842767896486
2012-07-14 20:45:00,328.79632213719026
2012-07-14 21:00:00,366.569580514951
2012-07-14 21:15:00,340.878460642938
2012-07-14 21:30:00,339.1872430374516
2012-07-14 21:45:00,379.64779093267504
2012-07-14 22:00:00,400
2012-07-14 22:15:00,396.5230725304908
2012-07-14 22:30:00,362.99386856883507
2012-07-14 22:45:00,316.862274030048
2012-07-14 23:00:00,337.9848775205247
2012-07-14 23:15:00,334.6370150669221
2012-07-14 23:30:00,372.5058755149454
2012-07-14 23:45:00,379.67495448338593
2012-07-15 00:00:00,395.55260280920936
2012-07-15 00:15:00,384.41478823461136
2012-07-15 00:30:00,366.40920060892495
2012-07-15 00:45:00,349.3809811282587
2012-07-15 01:00:00,309.7259675826268
2012-07-15 01:15:00,343.17230477445423
2012-07-15 01:30:00,333.93642316526376
2012-07-15 01:45:00,360.93475279657133
2012-07-15 02:00:00,321.4075045815511
2012-07-15 02:15:00,359.08017663251934
2012-07-15 02:30:00,386.97992330463626
2012-07-15 02:45:00,400
2012-07-15 03:00:00,366.7311625198944
2012-07-15 03:15:00,386.5160770581102
2012-07-15 03:30:00,400
2012-07-15 03:45:00,394.0446059823904
2012-07-15 04:00:00,354.2403207373948
2012-07-15 04:15:00,307.144837002849
2012-07-15 04:30:00,304.5427880455338
2012-07-15 04:45:00,274.6908402024019
2012-07-15 05:00:00,239.7342686267419
2012-07-15 05:15:00,190.05814150351017
2012-07-15 05:30:00,220.35585687141253
2012-07-15 05:45:00,266.9553583760702
2012-07-15 06:00:00,277.28255349232944
2012-07-15 06:15:00,265.00914878875267
2012-07-15 06:30:00,268.922115060359
2012-07-15 06:45:00,257.4056375642708
2012-07-15 07:00:00,249.67336753173282
2012-07-15 07:15:00,260.48805442176473
2012-07-15 07:30:00,241.4153658266935
2012-07-15 07:45:00,279.73835479379926
2012-07-15 08:00:00,239.97381437574967
2012-07-15 08:15:00,242.22925294301874
2012-07-15 08:30:00,195.8604192711117
2012-07-15 08:45:00,157.51217839077563
2012-07-15 09:00:00,168.96777419038864
2012-07-15 09:15:00,196.34231177726514
2012-07-15 09:30:00,181.14942516549394
2012-07-15 09:45:00,170.2375199327235
2012-07-15 10:00:00,129.34099498483175
2012-07-15 10:15:00,92.25587482117646
2012-07-15 10:30:00,126.57593549360058
2012-07-15 10:45:00,172.21353897245473
2012-07-15 11:00:00,164.23851397772438
2012-07-15 11:15:00,159.99283305329874
2012-07-15 11:30:00,140.20243169678997
2012-07-15 11:45:00,164.26011209437024
2012-07-15 12:00:00,149.91769968464052
2012-07-15 12:15:00,141.02191311837547
2012-07-15 12:30:00,126.74166197290845
2012-07-15 12:45:00,91.13041022623372
2012-07-15 13:00:00,96.76843312609267
2012-07-15 13:15:00,104.18519368331835
2012-07-15 13:30:00,139.33224692757085
2012-07-15 13:45:00,166.73284684224697
2012-07-15 14:00:00,163.29070050668778
2012-07-15 14:15:00,119.48739216188179
2012-07-15 14:30:00,139.22582106330174
2012-07-15 14:45:00,112.76948485554495
2012-07-15 15:00:00,65.28725699394187
2012-07-15 15:15:00,76.59986398195994
2012-07-15 15:30:00,31.828407689442713
2012-07-15 15:45:00,0
2012-07-15 16:00:00,10.354934469033815
2012-07-15 16:15:00,0
2012-07-15 16:30:00,0
2012-07-15 16:45:00,3.5385017511859544
2012-07-15 17:00:00,0
2012-07-15 17:15:00,0
2012-07-15 17:30:00,40.99439405988481
2012-07-15 17:45:00,36.33342582268574
2012-07-15 18:00:00,32.940596404969824
2012-07-15 18:15:00,21.86369005728872
2012-07-15 18:30:00,5.755052680920251
2012-07-15 18:45:00,51.7366999640012
2012-07-15 19:00:00,61.06837653576669
2012-07-15 19:15:00,46.13653884998791
2012-07-15 19:30:00,23.27110457583589
2012-07-15 19:45:00,18.62792831221132
2012-07-15 20:00:00,5.419337309687489
2012-07-15 20:15:00,0
2012-07-15 20:30:00,34.08960414249181
2012-07-15 20:45:00,52.628901621355524
2012-07-15 21:00:00,87.22045953280258
2012-07-15 21:15:00,49.78959114848021
2012-07-15 21:30:00,55.72917181759712
2012-07-15 21:45:00,98.04177858193479
2012-07-15 22:00:00,114.06572533324359
2012-07-15 22:15:00,107.39100905726994
2012-07-15 22:30:00,125.08028334386569
2012-07-15 22:45:00,173.017350723758
2012-07-15 23:00:00,187.43894651639317
2012-07-15 23:15:00,187.35682105001192
2012-07-15 23:30:00,187.01483317493296
2012-07-15 23:45:00,212.5195600295006
2012-07-16 00:00:00,236.2211762011929
2012-07-16 00:15:00,280.3175557202175
2012-07-16 00:30:00,319.9592108214038
2012-07-16 00:45:00,289.2289144980194
2012-07-16 01:00:00,324.99118572655607
2012-07-16 01:15:00,310.5076805851724
2012-07-16 01:30:00,295.93506216241235
2012-07-16 01:45:00,329.8622552909675
2012-07-16 02:00:00,357.90075524410884
2012-07-16 02:15:00,316.97006758508616
2012-07-16 02:30:00,283.57495191608865
2012-07-16 02:45:00,237.23406402766716
2012-07-16 03:00:00,198.0610387927291
2012-07-16 03:15:00,166.7683094557801
2012-07-16 03:30:00,169.5629639479019
2012-07-16 03:45:00,132.95384758426843
2012-07-16 04:00:00,139.6609155133964
2012-07-16 04:15:00,117.30774849550133
2012-07-16 04:30:00,162.5611274089291
2012-07-16 04:45:00,149.16416898019492
2012-07-16 05:00:00,192.92116508565036
2012-07-16 05:15:00,180.74790933293235
2012-07-16 05:30:00,171.49669394451257
2012-07-16 05:45:00,212.80703273645673
2012-07-16 06:00:00,231.55903132843738
2012-07-16 06:15:00,240.15029940413967
2012-07-16 06:30:00,208.3184743802417
2012-07-16 06:45:00,202.94264132569432
2012-07-16 07:00:00,221.42727571346353
2012-07-16 07:15:00,197.36231154290135
2012-07-16 07:30:00,152.3986609837781
2012-07-16 07:45:00,201.12153233810847
2012-07-16 08:00:00,237.94537797519413
2012-07-16 08:15:00,198.0662992614417
2012-07-16 08:30:00,207.87946519974295
2012-07-16 08:45:00,237.31473219741156
2012-07-16 09:00:00,259.7133021579042
2012-07-16 09:15:00,305.05110518557024
2012-07-16 09:30:00,315.86425297271626
2012-07-16 09:45:00,364.57318550671016
2012-07-16 10:00:00,343.11683210321183
2012-07-16 10:15:00,317.3433450228371
2012-07-16 10:30:00,304.49280862020316
2012-07-16 10:45:00,280.5885783439863
2012-07-16 11:00:00,252.47305050058205
2012-07-16 11:15:00,275.8863574745477
2012-07-16 11:30:00,237.26152953750258
2012-07-16 11:45:00,270.28781479232066
2012-07-16 12:00:00,287.28258652121053
2012-07-16 12:15:00,244.7798715125427
2012-07-16 12:30:00,235.98489168575946
2012-07-16 12:45:00,236.49999824829214
2012-07-16 13:00:00,191.18997755196938
2012-07-16 13:15:00,208.6568530364744
2012-07-16 13:30:00,183.8029883099759
2012-07-16 13:45:00,194.7855363469995
