Load_data
time,load_0,load_1,load_2,load_3,load_4,load_5
2012-06-12 11:45:00,4.489747996807996,8.994725645005209,5.26965151784281,6.1727446882831565,10.974330002235904,2
2012-06-12 12:00:00,6.475672012785441,8.006152330949092,4.51275915831444,4.606948077917945,11.821326944223674,3.0076586354972843
2012-06-12 12:15:00,4.039464048449389,9.02477864316109,5.839366951655475,4.042809875352235,12.436736358623524,5.160498668694856
2012-06-12 12:30:00,2.5193729084824046,10.562070858594566,4.247123781780006,2.1301180605797114,14.259500639554012,6.915008255489529
2012-06-12 12:45:00,5.008121110921287,8.106679732788018,5.636746478034376,2.793960240129406,14.284117380149384,7.5013708067613205
2012-06-12 13:00:00,4.1998441679819525,8.52931625642038,6.410659293044784,2,14.578886205151504,7.91346287089663
2012-06-12 13:15:00,2,11.226277121197485,7.911967716791929,2,13.470649538013184,5.222038447930812
2012-06-12 13:30:00,3.8776012744554853,12.715018779357777,8.589150007694345,2,15.353821228042737,5.100434074870642
2012-06-12 13:45:00,2.724968609428003,12.5586737593454,9.471049333130809,2,14.110709237961652,4.1636454901199205
2012-06-12 14:00:00,5.488160784800375,13.072122000733517,7.938232178279804,2,13.054206091507712,5.2126411340034515
2012-06-12 14:15:00,5.34283291976795,13.581650553531999,6.444291989691257,2,11.121546136080646,5.492490006308128
2012-06-12 14:30:00,7.905287736979148,15.133310402025746,5.00304037797909,2,10.911743537978005,5.97828731747819
2012-06-12 14:45:00,8.15124896769125,13.376275890155489,2.8681683644047586,2,9.747650306556473,8.508343624665924
2012-06-12 15:00:00,9.65750266757194,14.495446803125592,3.8345729696331143,2.6563876023901556,7.251229592919539,9.6842370113793
2012-06-12 15:15:00,12.412318024852759,16,5.399363976682368,4.53419173712747,7.916369922319076,11.764278279708641
2012-06-12 15:30:00,14.01813177418166,16,7.994962692131835,2,8.038883419213887,12.83765487296732
2012-06-12 15:45:00,15.250941768957535,15.722409993472649,7.237235248686396,2,6.951167587096334,12.306483296434326
2012-06-12 16:00:00,14.883616522758263,14.472835265650467,5.252383357928898,4.536309554299335,7.380390233911494,11.383636340395956
2012-06-12 16:15:00,14.1890871008398,14.237415339744704,4.176921810158807,6.0428403977340155,9.17855143090257,10.83671887983854
2012-06-12 16:30:00,11.736147359892364,16,3.3302290587786283,8.526007716228998,9.845633575423985,10.983295088292437
2012-06-12 16:45:00,13.7667871150187,16,4.1852690611708105,8.497620736871076,10.05652413760576,8.301923581194425
2012-06-12 17:00:00,15.28236611012434,16,3.9831859107460654,8.030538826293343,7.891638888408204,9.49833205308945
2012-06-12 17:15:00,16,16,2,5.7290144051513465,7.058985732109881,8.51424633481231
2012-06-12 17:30:00,16,13.987813060599912,4.6814730486160885,5.919825927055808,5.131346461109907,8.566332074080691
2012-06-12 17:45:00,14.112786122484525,13.844150178095976,6.575098573353668,5.031319575442284,6.838213122096709,8.533964875115617
2012-06-12 18:00:00,14.817669255116801,13.888081443808645,5.512589509061821,3.090988181460931,7.937575023477753,7.26643182720095
2012-06-12 18:15:00,14.57880701309806,15.192426108568531,2.9365000627551243,5.729405926984362,7.110788392852552,5.934252732106289
2012-06-12 18:30:00,16,12.545468817613074,3.820419968930704,8.398687062272852,7.8784480225735845,3.970623241285911
2012-06-12 18:45:00,14.841256890981484,11.804953916546364,4.02206619695418,5.723424653539203,7.569803991831217,3.298564820527936
2012-06-12 19:00:00,12.547068282599579,9.0606341572846,3.9385901838322543,7.110777279436282,7.700173595356338,2
2012-06-12 19:15:00,13.532658251714441,9.570747610694218,2.538471843617734,7.514357678395375,8.350480157757225,2
2012-06-12 19:30:00,11.083429149408312,9.232473645731423,2,9.613247747681076,6.90808763277856,4.150744685548392
2012-06-12 19:45:00,8.624880749812164,8.56298910814846,2.7963930749170594,7.51301594995207,8.379432707142382,6.870345904417604
2012-06-12 20:00:00,6.286630203425821,8.1971350688548,5.0403725897459335,6.718417161470404,10.108689472528106,5.428603201689817
2012-06-12 20:15:00,6.964424152532336,10.278666775272875,5.206792578798728,7.392132325130344,10.474009671604813,6.632663625432361
2012-06-12 20:30:00,4.460742784542804,11.241084025213809,4.465231961520643,5.840394216218212,9.362697795423491,5.952594881982561
2012-06-12 20:45:00,2.9046553968198654,9.592122451421819,5.455989680437272,7.986102279147551,7.689238602163161,6.19398559263874
2012-06-12 21:00:00,2,7.959908622894024,8.251100832528557,6.977092006875768,7.3377754301294535,8.42776710724717
2012-06-12 21:15:00,3.9640321338310187,7.623893097843644,9.930151287119722,5.8835960824631695,6.068690560102297,6.397800000435203
2012-06-12 21:30:00,5.956585010629189,7.024402756675157,8.641011223223414,4.421945019649634,3.769055842179813,5.462937184811567
2012-06-12 21:45:00,8.50792771113797,9.548437430020911,11.194413842031949,6.5483976250766425,4.216617550874533,6.817396320538689
2012-06-12 22:00:00,7.595116642037453,10.255889327738224,9.02751084136164,8.87268382502742,6.700454396907937,6.719459662402292
2012-06-12 22:15:00,8.228986675614646,11.607529681956105,7.064365175081862,6.833959415807861,5.592060795658904,5.446172967989524
2012-06-12 22:30:00,6.502418316925002,11.2697442572561,9.093509921619635,6.673053832684397,4.323727748080229,6.88310520160312
2012-06-12 22:45:00,6.176641747081209,11.678328258221995,8.896616909159679,4.55744270625984,2,7.347813086509882
2012-06-12 23:00:00,7.893901979048175,13.38031663705359,11.553445869885932,6.075010565246907,2,7.697467354753812
2012-06-12 23:15:00,8.06496847204271,14.247073862028504,10.040572481569278,7.61125476542052,2,5.231624264717935
2012-06-12 23:30:00,10.597362091205643,16,10.514316971768402,9.002779278198373,2,3.005186267720603
2012-06-12 23:45:00,8.713806640432376,16,9.661745673067378,11.694625344259723,3.4375972448973062,2
2012-06-13 00:00:00,9.466488514706441,15.713042131435094,8.972245484044866,14.123311493444564,2,2.889821574633358
2012-06-13 00:15:00,11.876367677899399,13.477418299439746,11.440725955493216,16,2,4.745350074941402
2012-06-13 00:30:00,11.090383264278845,13.484874752822329,9.551091004084826,14.506792963531776,2,4.28233499287754
2012-06-13 00:45:00,10.657995512684145,14.828840538381641,9.99483306923093,14.684051614036022,2,4.843556787923188
2012-06-13 01:00:00,8.183890848799354,15.36685196176894,9.799076077359617,16,3.1417461641582856,3.996781769607694
2012-06-13 01:15:00,9.857799863362228,14.626641300667174,12.411806393466422,16,5.550168208808164,2.59575170862856
2012-06-13 01:30:00,9.102193896904687,15.197672400908633,12.358741240622914,15.246211823817577,4.514412674747975,2.014424279598801
2012-06-13 01:45:00,9.9174668151923,16,14.311215371873145,16,2.4865212964241703,2
2012-06-13 02:00:00,10.102475346457178,16,15.289169411423638,14.941431594126517,4.057024599278364,3.5664407289647837
2012-06-13 02:15:00,8.368534915304513,15.700933248892815,14.086406552433465,16,2,2
2012-06-13 02:30:00,6.13291639622713,14.697942303170496,14.506074248272157,15.99267044283313,3.470661816825354,2
2012-06-13 02:45:00,4.88325055975084,15.903884567363896,16,16,5.236853438962446,3.931439157271739
2012-06-13 03:00:00,3.4973170551813624,13.872821446341433,16,15.118139678330465,4.615165661326536,2.958481084978609
2012-06-13 03:15:00,2.4646009919118086,13.7155675801957,16,14.36490260687709,3.6720083845654834,4.263888568696947
2012-06-13 03:30:00,2.7889549668199294,14.996235877215765,13.460380667189895,15.098702497825613,4.572497921742807,3.051442379338778
2012-06-13 03:45:00,4.360328776492654,15.96440045760144,13.774267495940197,12.570641919610368,5.437713416433698,2
2012-06-13 04:00:00,5.383217306180045,14.430932427007454,14.324239631977159,13.553899865560467,6.956293933669311,2
2012-06-13 04:15:00,7.926728174589837,13.46232823482384,13.412918212221609,11.001340720477746,7.1662373457035615,4.326338432811214
2012-06-13 04:30:00,5.558869692441029,15.314107766389048,11.570222128234176,12.838817472445605,4.465197878610246,6.908472090746989
2012-06-13 04:45:00,7.618005379289837,16,14.302377267682726,13.97247372387872,4.4205259395982095,5.990947668017132
2012-06-13 05:00:00,6.912580971364733,15.382526280109145,14.72181452489789,12.480373624001576,2.097432664291315,7.542687188701393
2012-06-13 05:15:00,6.277424618319485,13.792815936351186,15.641620072825766,10.81727410733405,2.684083707347021,9.048724790803199
2012-06-13 05:30:00,3.681405610401754,11.439049044517636,15.184196786742078,8.11304630578772,4.290354135754244,8.056999004120065
2012-06-13 05:45:00,2.492526039554213,13.966467139311693,14.789953422627867,6.903913898917356,6.852260743536465,7.282490551871458
2012-06-13 06:00:00,2,11.941389581061298,12.26666639058707,7.959360150251429,5.312111123243425,6.3563241065744265
2012-06-13 06:15:00,2,13.28399729522918,15.017216435486436,8.266597388940534,7.6514001076141405,3.9155430672110825
2012-06-13 06:30:00,2,15.586147106432907,13.318920084391818,10.181160568755658,8.542792626868284,5.298540542254123
2012-06-13 06:45:00,4.746702021710925,13.479457927803777,11.643661496498614,7.666600784335553,7.874094943993143,6.612897043073674
2012-06-13 07:00:00,3.4131953263563615,12.270533873213008,11.84939085021873,7.380831392120985,5.274030389390706,7.738820347548497
2012-06-13 07:15:00,3.8464237946078317,12.858873964080708,12.446935906294916,9.593661267444002,3.9478299353083117,10.32274830238986
2012-06-13 07:30:00,2,14.759914100508228,12.110943228398092,10.755287944279923,3.3321028732716202,8.207724302568284
2012-06-13 07:45:00,2,15.97429381066959,12.918781196763073,10.229464768185007,2,5.658935514827197
2012-06-13 08:00:00,4.2739836666792765,16,12.312550205640266,10.157900010622493,2.122076491126619,4.201519358013479
2012-06-13 08:15:00,6.024291212730539,15.029849819243525,14.06342514166558,11.617535965735492,2.2686011087455045,5.203467952628799
2012-06-13 08:30:00,4.721759693319143,13.211158332692623,14.488657820642453,13.410353887189912,3.70227516595562,5.908218270815467
2012-06-13 08:45:00,2,11.670142481380287,15.34335637518738,12.872732253847095,4.432848099129332,6.354503151467285
2012-06-13 09:00:00,4.562140276268933,11.559982775759737,16,10.420592779729944,4.88468002912896,5.9635918964924315
2012-06-13 09:15:00,2.0253598903835845,9.300684404295545,14.299315439515743,8.385146373470722,2.673698723354712,7.103446044297041
2012-06-13 09:30:00,2.577292425966364,7.950175334865177,11.987263928211684,9.919322495047737,3.2353061117720814,6.797720261111321
2012-06-13 09:45:00,3.270215723391724,8.331643344919176,13.200491188793539,10.937446460375208,2,4.799230052341137
2012-06-13 10:00:00,2,9.197005783645778,10.93432101832461,12.38198797900723,3.7949403743476307,2.417207144796499
2012-06-13 10:15:00,3.274306767516225,8.891458299624755,11.330461210918338,13.092131087600485,2.7346098612378222,2
2012-06-13 10:30:00,2,7.404443264379548,9.409856194456218,12.723491373851182,4.841516966525916,2
2012-06-13 10:45:00,2,9.69186546532997,7.278404082145039,14.80526719485631,2.248809873337968,4.556558772847845
2012-06-13 11:00:00,2,10.356227367780379,6.533217065960631,14.542048863267555,2,2.4194141616040974
2012-06-13 11:15:00,2.403910207543268,12.870583533269976,6.068166897968585,13.650623008311769,2.389458354540194,2.9901138855746723
2012-06-13 11:30:00,3.397464082133462,14.560741997123072,6.688439289173399,14.789912401370405,2,5.28434754808682
2012-06-13 11:45:00,5.348795090427864,16,6.5022379305116,13.659408468911291,4.5473054702490865,6.147431477408241
2012-06-13 12:00:00,7.201732226250616,13.511770194634156,3.9774380582220212,12.925262462803355,3.860499132553708,7.8458888052783164
2012-06-13 12:15:00,7.100936847593749,15.112679694988465,5.1928463112960666,11.543297755773258,2.2156594089635835,6.285026146663149
2012-06-13 12:30:00,4.535201589293136,13.638810014832327,6.411780287444486,11.298359855701504,3.250136640882542,7.059548325159728
2012-06-13 12:45:00,3.0065371824631417,13.777796380624961,4.33937096685112,10.526688849492658,2,6.8781246190037155
2012-06-13 13:00:00,3.6240253639129087,13.119781111367608,4.030266851644406,12.860826558886,3.1348805453522677,5.836142597359164
2012-06-13 13:15:00,2.0554866538913594,12.223457916647135,5.71825065078258,10.076206892031935,5.5445702902051615,5.997230608114833
2012-06-13 13:30:00,2,10.788911283481864,3.29262415727668,10.931778858309901,4.040422761708989,5.711920776373981
2012-06-13 13:45:00,3.0911946684551768,13.305883269569916,2,9.930925686302135,2,7.840150281813076
2012-06-13 14:00:00,2,11.32242561957449,2,8.769975195925625,2,8.108791047766154
2012-06-13 14:15:00,2.4224496384987777,13.887826825903177,2,6.421182040529326,4.128914771380833,8.285592591400965
2012-06-13 14:30:00,2,13.481747603670993,2.0720645823627186,4.908182397838392,4.704943346673959,10.00712815583409
2012-06-13 14:45:00,2,14.316629030264068,2,6.311998880271709,2.347102366840429,9.272995242503088
2012-06-13 15:00:00,2,13.177669181245834,3.5967874336601176,8.799148206705073,2.1287254832054208,7.742999846343494
2012-06-13 15:15:00,2,11.25041246075315,4.626247722563468,10.539554482069427,2.357627850551279,5.4860447366527225
2012-06-13 15:30:00,2.9207448471659623,11.84168387375996,4.017782029762945,9.206341000317261,2,4.489129194326355
2012-06-13 15:45:00,2,13.714486628062378,5.197609341428757,11.302906605776597,2,6.103006262029188
2012-06-13 16:00:00,3.7996962274533264,15.878511314096823,5.519525939525513,8.745394857019534,2,8.588257239316837
2012-06-13 16:15:00,2,15.50796746927903,7.979442397969127,6.203733174034616,2.2101579591899063,10.157149807147697
2012-06-13 16:30:00,2,16,7.8083478454583,8.006357034340798,2,9.673036295553732
2012-06-13 16:45:00,2.7502583737573856,16,7.852152960473145,6.048294494052922,2.9103868791872354,8.87043732708384
2012-06-13 17:00:00,2.107250637864678,16,5.852429980483415,5.0420030716796935,2,6.084687511624812
2012-06-13 17:15:00,4.656792353254306,13.877555950334939,6.2648354855359365,7.172328731959975,2.9754299827053545,8.436925004361804
2012-06-13 17:30:00,7.06935843829326,15.912766503695597,7.858972044195976,9.783644298708284,3.4466617063712865,7.405655612436736
2012-06-13 17:45:00,4.364098975905538,14.749956132059589,7.408668064977146,12.29016418077423,5.873595567002463,9.90249095724485
2012-06-13 18:00:00,2,15.099578191913318,7.952039681175284,14.34545494919278,5.249728400306197,7.818220667224248
2012-06-13 18:15:00,2,15.075097198526148,5.924301876495878,12.545603306062965,6.125919656288437,6.200442569057367
2012-06-13 18:30:00,2,15.40359702156055,5.709455104767825,12.867322795425341,6.144621844352377,6.910086791316099
2012-06-13 18:45:00,2.1645248726916595,14.228796072887786,7.56895122244676,14.593598319250297,8.13251880182477,8.585879066757583
2012-06-13 19:00:00,2,14.386152484463825,6.005160125753614,13.796180992334328,7.940171761511306,6.313136672281742
2012-06-13 19:15:00,2,13.937983031011248,7.134077452556159,11.534911921955857,8.964910204487952,5.9091789045238095
2012-06-13 19:30:00,2,16,6.0017602745688645,13.349311625723733,11.556183964015954,6.85961398005516
2012-06-13 19:45:00,4.291934883075633,16,6.270093045656797,12.989537671494647,13.241515197415605,8.652230617241498
2012-06-13 20:00:00,4.251039023768058,14.6558696602178,6.895737297283347,12.603914065149084,12.232649123422584,8.232394280978461
2012-06-13 20:15:00,3.543092033529723,13.37784431852816,8.419223554119656,14.49114575899955,11.323964423770175,8.451222423414047
2012-06-13 20:30:00,4.7553956442816165,10.918864152266718,7.2645983998501995,13.170540483112049,11.693707344931674,8.280025278717902
2012-06-13 20:45:00,4.476243861295889,12.341387113833974,5.546977291108368,11.596122523895506,13.486276205122454,10.670309820318707
2012-06-13 21:00:00,6.574556355710993,11.182384517844588,4.530382806635763,13.914852476786532,16,10.569162084687878
2012-06-13 21:15:00,5.713970176563954,11.294878339477052,3.2485673031444326,15.806405137361452,16,10.170658059232565
2012-06-13 21:30:00,6.334364663504934,13.59056539178981,4.720307213388856,14.722293660219925,14.489859828213245,12.167918968630337
2012-06-13 21:45:00,8.966390484044425,13.085777821293947,4.096295062662249,14.195031455618844,12.70330384464837,11.715673317833291
2012-06-13 22:00:00,11.266681425602863,11.120169076492644,4.854639831144565,15.087021265135917,10.234756693147766,10.337786049405167
2012-06-13 22:15:00,9.779661550402896,13.628849655596017,4.761278122326708,16,10.539838754721156,11.421394056039526
2012-06-13 22:30:00,10.527767219249084,14.881669576709605,4.359535800548844,16,9.296107058201612,10.633391191206567
2012-06-13 22:45:00,12.472896329767202,13.73758151251536,5.830662194896427,15.428776374760439,10.562257480969386,9.873113052359699
2012-06-13 23:00:00,15.258457279558456,11.97857346692258,3.1798740199719684,15.803269479937704,7.889249788338633,7.478405609508702
2012-06-13 23:15:00,12.60581774308458,13.53807249042582,4.712638648379132,14.305500003198269,7.501703558192194,7.827679293085437
2012-06-13 23:30:00,10.621356045590678,12.766649888843578,5.942985899422009,13.998445577803235,7.8838553400875995,9.168309266592365
2012-06-13 23:45:00,9.211312190889858,10.037282204072454,8.044473948040313,12.3465102647022,6.658016452684856,7.54234358845638
2012-06-14 00:00:00,10.60518274348144,12.258540474805274,7.034865124764738,14.916249443718524,7.507062776263579,8.000523906793651
2012-06-14 00:15:00,10.062754734303908,11.625463020546114,8.135698168781465,13.486571447683696,9.912355402714823,10.688970493783344
2012-06-14 00:30:00,7.461153184619369,11.941674620768959,7.255404119011228,13.495464443845396,9.059608314715542,8.996429435300113
2012-06-14 00:45:00,9.282398257437254,12.666611461339595,5.318985356044694,15.70593343076179,8.219974942483349,9.831777867435767
2012-06-14 01:00:00,7.06835602551593,10.68676839719894,3.717769171243061,14.310656663024341,7.682060462872762,12.272993186811584
2012-06-14 01:15:00,5.957720793821303,9.131859736003426,2,16,6.387390703501329,10.960336191654601
2012-06-14 01:30:00,4.181168661444539,8.781017174783743,2.6681557228704107,16,7.016383849231202,11.182263916542269
2012-06-14 01:45:00,3.171916321920105,9.099321302749454,2.723004734734392,16,5.447656050884422,13.085312641003181
2012-06-14 02:00:00,2,6.707753170533784,2,14.583283189452832,5.751587643256867,15.676301228699415
2012-06-14 02:15:00,2.939804096137631,8.836760709156358,2,15.595195377577424,4.807821118419159,16
2012-06-14 02:30:00,3.08112694298742,10.308475717906907,4.703820152111812,15.179577553880037,7.027140572657728,14.377273801738546
2012-06-14 02:45:00,5.163194249776696,13.06332067950725,2.083204428842144,16,6.140131483718386,12.135723310452802
2012-06-14 03:00:00,2.995707136517861,14.53968269847,3.7028246641193365,16,3.809118802661653,11.80166879971883
2012-06-14 03:15:00,2.864422810425614,13.550023003801622,2.1194106083176694,16,2.1899924172093694,10.67472625904474
2012-06-14 03:30:00,5.256436013509136,13.3005973486596,2,15.364327915691726,2,12.994819095938034
2012-06-14 03:45:00,6.617688586537687,11.23431535702748,3.912223295335888,13.010876482844504,3.5637763661365636,10.407417103327901
2012-06-14 04:00:00,8.0059448790184,10.532863881221534,2,12.07218701238338,5.761691213364054,8.956358794407217
2012-06-14 04:15:00,8.788966731990076,10.284230545365759,2,12.389915691750348,4.638871601508751,9.484995190972272
2012-06-14 04:30:00,6.5314602567703295,9.16605882833896,2,15.176512084372643,5.020845464559586,11.489752537094517
2012-06-14 04:45:00,6.901881870643789,11.036309709168947,2,13.87078110956928,4.955583650700449,8.737779179084951
2012-06-14 05:00:00,7.879270709868503,13.689691883612142,2,13.521397430501413,3.8261036024241846,11.225453724335157
2012-06-14 05:15:00,8.265192030737825,15.974821377667931,2.607586863764107,12.099763367769395,3.9641063875792004,13.102807504142032
2012-06-14 05:30:00,8.591159183668651,13.813356869177685,2,13.31048083258607,5.193057463281695,10.373543304292273
2012-06-14 05:45:00,9.974589518693012,13.218251813439043,2,12.878395888320457,3.814625764038887,10.7184874616485
2012-06-14 06:00:00,7.402097770230833,10.99495251796571,2,14.906118603602089,6.146888672755159,12.513119088534637
2012-06-14 06:15:00,9.476967722328043,13.092467756421506,2,12.559529322804758,4.154681556952168,10.63818882569562
2012-06-14 06:30:00,8.193872203300728,13.708536185231296,2.1051845375365095,10.911178803715899,3.914067203825673,11.772220661880905
2012-06-14 06:45:00,7.693805805078649,14.324063613503615,3.213574862975426,10.735518367452142,4.692031940087105,12.673498459582767
2012-06-14 07:00:00,9.06107236825288,15.404539763121928,5.703941780871849,12.38631097421534,6.476340576559119,15.048226179304269
2012-06-14 07:15:00,9.426055101897992,15.367781787396417,3.8234953735051387,14.3568216420027,8.116848760134625,15.489864622637773
2012-06-14 07:30:00,7.253772616082125,15.074630397601386,6.134851298790803,14.335271068834096,5.437501610890852,16
2012-06-14 07:45:00,5.224461633642993,13.389669811309828,6.163013076550295,14.295200217612102,6.19836339433215,15.825800674104489
2012-06-14 08:00:00,8.005248878568917,11.985030362898208,8.43168862958139,12.777812161693072,7.656312231323964,16
2012-06-14 08:15:00,5.557592242266889,12.457991170292612,5.9344925802102235,14.071131155206105,5.1815057057112845,13.315194023970333
2012-06-14 08:30:00,5.78738858146207,13.166395830799148,3.1992769037321276,14.078239923189798,7.954460954033412,10.820525511061533
2012-06-14 08:45:00,4.5438938075628155,12.463058899097184,3.1449418025902838,15.340445841597038,9.389548660144865,12.439240001773578
2012-06-14 09:00:00,3.0612144238281935,12.199153443390404,2,14.393460207689161,11.081895014296848,11.183561208003573
2012-06-14 09:15:00,4.308150493115033,11.954958836499902,4.342084737138319,16,11.752756647337641,8.534246619255558
2012-06-14 09:30:00,3.773477925107827,14.154454598894805,3.363489944643762,16,14.322179332443802,10.494290094637567
2012-06-14 09:45:00,3.363985491292881,15.614923323265236,2.1086412670212655,14.133365313895668,14.108607952304293,9.636552641191384
2012-06-14 10:00:00,2,15.302202413704896,2,13.359879160133563,12.384662432820376,8.15916583429786
2012-06-14 10:15:00,4.774819052557353,16,2,11.270990634858263,11.676971031088538,6.270525738693745
2012-06-14 10:30:00,3.0609612837238522,16,2.1889443086979283,13.158063139166146,11.1662531606338,4.107287641961552
2012-06-14 10:45:00,4.066825892016467,16,4.218800207429842,15.594302771387431,12.495413394254134,2
2012-06-14 11:00:00,2.6075699544567756,13.923754708762946,4.6628324512702335,13.556497357767011,13.864286614278246,2
2012-06-14 11:15:00,3.3209769884492144,15.840017189396406,5.551999830439888,14.740102949707019,16,4.542947172177715
2012-06-14 11:30:00,2,16,7.922062084086164,16,14.126491274505288,2.732480818150811
2012-06-14 11:45:00,2.9498468294770537,16,6.392531660924667,16,15.66079783862428,2.0743545021159724
2012-06-14 12:00:00,4.797435928905882,16,7.0997073782562605,16,12.909255853748785,4.461142403146365
2012-06-14 12:15:00,3.5021068951224867,16,9.06889825624366,16,10.377907037728777,4.94783273439435
2012-06-14 12:30:00,2.892546326623835,16,7.994048320234262,15.379874982399883,12.893133683623438,2.3777324320046924
2012-06-14 12:45:00,2.8949443111590933,16,10.734468600889315,12.720864102295879,15.410141682417585,3.720489133382978
2012-06-14 13:00:00,3.764011626881617,15.793261202364091,10.134075798006794,14.44453766734268,15.006639000567066,5.976873025893181
2012-06-14 13:15:00,4.618653322896259,16,8.711709996708267,13.81709962990836,12.906507407903359,5.113299319505211
2012-06-14 13:30:00,2.947667365870654,16,8.306213930571769,14.140009192336517,10.387416385270342,2.657058873986543
2012-06-14 13:45:00,2.7103530152172097,16,10.187390785665503,15.744021223605102,10.193789827216678,3.169916134109939
2012-06-14 14:00:00,2,16,9.894095746979684,14.090562623459231,9.377018765611624,2
2012-06-14 14:15:00,2.9717546069562943,15.102393312118119,11.129992245770065,16,7.734310647238539,2
2012-06-14 14:30:00,4.509060699434405,14.23721246432866,13.083501290809789,16,5.347296705854701,4.452088596974882
2012-06-14 14:45:00,6.214903641705311,13.34873565283138,13.834697769099167,14.696310239017928,3.101384230558213,2.394474289367241
2012-06-14 15:00:00,7.416685202388671,11.1496573430856,11.76282931060844,12.626838757174674,3.646153045780952,2
2012-06-14 15:15:00,6.159307223513424,12.803023562103553,13.408072325142184,13.119077273346136,6.069545097840438,2
2012-06-14 15:30:00,6.2949193457246535,10.390948877904744,13.674171680846891,13.227147972933887,7.894933567810714,2
2012-06-14 15:45:00,8.83310871842033,10.71956336949973,12.201174960134598,13.678752991004021,9.854806999944088,2
2012-06-14 16:00:00,6.226508085036466,13.333789539075593,11.500700165632496,14.746395601203004,10.730536062279718,2.7682372129764343
2012-06-14 16:15:00,5.093445067732837,14.131449028032064,12.17925206686635,16,8.558386825688727,2
2012-06-14 16:30:00,5.649259986612621,15.664575545905361,10.471651265197966,16,8.859399196088198,2
2012-06-14 16:45:00,5.945250246906529,16,9.827346228664835,16,7.455230229762552,2
2012-06-14 17:00:00,8.708302219833401,16,9.306486185530032,16,6.278474215311674,2.5738496573468166
2012-06-14 17:15:00,8.742365188096587,13.840591581292083,6.781113179583226,13.516168063863093,3.736127109264121,2
2012-06-14 17:30:00,8.239460959920248,13.313313014070099,4.230205250069011,13.229046867746284,4.20144396583843,2.3077864613584844
2012-06-14 17:45:00,8.578621992958308,11.605707217281115,2,15.162806504162937,6.66542301392211,2
2012-06-14 18:00:00,7.509604789648951,9.253033095738166,2,15.376261645252903,4.255084794341766,2
2012-06-14 18:15:00,7.303612823384903,9.845576281907515,2,13.837498633530538,3.326108198912034,2
2012-06-14 18:30:00,6.145141470379642,9.998078090790957,2,13.085732989385027,3.824262971811342,2
2012-06-14 18:45:00,7.477553599796771,7.351915992895025,2,13.542582842806926,2,2
2012-06-14 19:00:00,4.881439540561978,9.585195303492643,3.582668969877288,12.960005929254848,2,2
2012-06-14 19:15:00,2.9886790639883087,10.11263240498559,2,14.837122358023716,2,2.3284231886940203
2012-06-14 19:30:00,2,10.566252101240956,2.8424322125987596,12.110804516265976,2,2
2012-06-14 19:45:00,2.9579982216450045,10.115529007756255,2.1769338654148718,10.217581627639317,2,2.6041470730400293
2012-06-14 20:00:00,2,7.670089438980695,3.551707185568248,9.28309715110083,2,2.1420702614033065
2012-06-14 20:15:00,2,7.469033503559787,5.341574906873966,9.762644270393213,4.0267484639223605,3.3904737739684645
2012-06-14 20:30:00,4.381643322519417,5.4145342594429255,7.006949533417526,7.883545339240879,6.07745341873241,2.0687109606299154
2012-06-14 20:45:00,6.050165277274301,7.482622185263908,7.9266617468866425,5.185763995356829,6.946731102339852,2
2012-06-14 21:00:00,5.2474313448968495,6.94363461927677,6.166541472551652,4.212236570865854,9.278887030165514,2.370617300019587
2012-06-14 21:15:00,3.105667818758321,5.174770672454352,5.846345110699385,3.8867155836382534,10.296610232333919,4.225990655375404
2012-06-14 21:30:00,2,4.374487908300856,8.270232772224926,2.786650312778417,9.25679480648823,6.219353805864972
2012-06-14 21:45:00,2,6.737193186589023,8.559920788436713,4.338585776008765,8.450897893484536,8.56859682175245
2012-06-14 22:00:00,2.4981508786001316,4.307683059369786,8.889040271659802,3.673609430040198,7.094780110187508,10.096254946188285
2012-06-14 22:15:00,2,3.8847838708400926,10.75077222470803,3.1789989286356026,9.143609824705782,10.195164987637083
2012-06-14 22:30:00,2,2.6837102784556244,10.945825528484736,2.703282140161942,9.930178270848529,8.432862804357786
2012-06-14 22:45:00,2,4.107752407380639,8.187633999975578,2.8329797220283996,11.848173631193802,6.3248869157396035
2012-06-14 23:00:00,4.609730220087071,2,10.22739600921535,3.9174184189383245,9.522708574822126,5.861951336777841
2012-06-14 23:15:00,6.46020080777314,2,11.053987476502238,3.0971876964065537,9.195913049290143,6.610371420012821
2012-06-14 23:30:00,7.34983387874048,2,9.538370881236526,2,7.724880335191701,7.550108365403229
2012-06-14 23:45:00,9.763595783682916,2,8.824769249246334,4.1956950754246165,8.489098868388478,5.112806872952954
2012-06-15 00:00:00,8.721765010724743,4.345133756421993,8.69216785416534,5.643448527794664,6.869530695630257,7.378303813858312
2012-06-15 00:15:00,10.449937727093042,6.811901805340695,6.853135953214904,4.158553600799303,7.9641257941140235,9.166684414907817
2012-06-15 00:30:00,13.157119273639232,6.6590313399708485,5.459018315911442,3.200442560717141,5.9917065437317465,10.977616625861106
2012-06-15 00:45:00,11.09937694846156,3.9387303449015305,3.07901333377149,2,7.202101040840017,9.792918516947092
2012-06-15 01:00:00,11.996154833134486,4.326200224344234,3.4138341665295164,2,5.134275520532005,10.79867227011449
2012-06-15 01:15:00,13.965021553888867,2,3.264560603928071,4.625404543961013,3.7292159443798427,11.181291881099048
